hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2013-11-19T19,59.68,32.15,10.0,0.35,0.0,1016.09,9.85,129.0,,clear-night,Clear,2013
2013-11-19T20,58.54,32.4,10.0,0.37,0.0,1016.34,12.47,135.0,,clear-night,Clear,2013
2013-11-19T21,58.13,32.59,10.0,0.38,0.0,1016.19,13.57,130.0,,clear-night,Clear,2013
2013-11-19T22,57.3,33.56,10.0,0.41,0.0,1016.18,12.69,138.0,,clear-night,Clear,2013
2013-11-19T23,56.43,33.56,10.0,0.42,0.0,1016.01,13.86,146.0,,clear-night,Clear,2013
2013-11-20T00,54.7,33.59,10.0,0.45,0.18,1016.48,10.09,144.0,,clear-night,Clear,2013
2013-11-20T01,53.48,34.52,10.0,0.48,0.0,1015.99,9.72,138.0,,clear-night,Clear,2013
2013-11-20T02,52.56,34.87,10.0,0.51,0.0,1015.71,9.89,141.0,,clear-night,Clear,2013
2013-11-20T03,50.94,34.89,10.0,0.54,0.18,1015.9,8.4,142.0,,clear-night,Clear,2013
2013-11-20T04,49.91,35.04,10.0,0.56,0.0,1015.79,8.87,149.0,,clear-night,Clear,2013
2013-11-20T05,48.94,35.72,10.0,0.6,0.0,1015.84,7.06,148.0,,clear-night,Clear,2013
2013-11-20T06,50.04,35.66,10.0,0.58,0.21,1015.66,12.51,150.0,,clear-night,Clear,2013
2013-11-20T07,50.01,35.73,10.0,0.58,0.0,1015.35,11.79,142.0,,clear-night,Clear,2013
2013-11-20T08,52.21,35.16,9.56,0.52,0.0,1015.81,9.85,161.0,,clear-day,Clear,2013
2013-11-20T09,53.56,34.49,9.56,0.48,0.7,1016.17,11.53,160.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-11-20T10,56.53,34.91,9.54,0.44,0.0,1015.7,14.48,149.0,,clear-day,Clear,2013
2013-11-20T11,57.99,36.84,9.56,0.45,,1015.38,15.1,156.0,,clear-day,Clear,2013
2013-11-20T12,60.94,41.77,9.54,0.49,0.75,1014.35,18.2,151.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-11-20T13,62.64,44.41,9.56,0.51,,1013.2,15.99,150.0,,clear-day,Clear,2013
2013-11-20T14,63.95,46.56,9.56,0.53,,1012.12,14.3,153.0,,clear-day,Clear,2013
2013-11-20T15,64.8,47.97,9.56,0.54,1.0,1011.95,14.08,155.0,,cloudy,Overcast,2013
2013-11-20T16,64.3,48.7,9.55,0.57,,1012.05,13.12,155.0,,clear-day,Clear,2013
2013-11-20T17,64.5,50.59,9.56,0.61,,1012.22,12.44,155.0,,clear-day,Clear,2013
2013-11-20T18,63.0,49.74,9.56,0.62,1.0,1012.93,10.59,153.0,,cloudy,Overcast,2013
2013-11-20T19,62.76,48.73,10.0,0.6,,1013.15,12.5,153.0,,clear-night,Clear,2013
2013-11-20T20,61.87,48.54,10.0,0.62,,1013.49,10.69,146.0,,clear-night,Clear,2013
2013-11-20T21,62.77,49.71,10.0,0.62,1.0,1013.87,11.4,154.0,,cloudy,Overcast,2013
2013-11-20T22,62.82,50.19,9.94,0.63,,1013.98,10.24,152.0,,clear-night,Clear,2013
2013-11-20T23,62.73,52.51,9.97,0.69,,1013.9,9.49,157.0,,clear-night,Clear,2013
2013-11-21T00,61.62,55.32,9.12,0.8,1.0,1014.16,8.04,162.0,rain,cloudy,Overcast,2013
2013-11-21T01,60.71,55.97,9.79,0.84,,1013.8,8.03,150.0,rain,clear-night,Clear,2013
2013-11-21T02,60.97,56.64,9.93,0.86,,1013.71,8.23,136.0,rain,clear-night,Clear,2013
2013-11-21T03,60.97,56.18,9.78,0.84,1.0,1013.81,6.81,136.0,,cloudy,Overcast,2013
2013-11-21T04,61.81,57.18,9.59,0.85,,1013.69,7.61,141.0,,clear-night,Clear,2013
2013-11-21T05,61.99,58.25,8.47,0.88,,1013.52,7.83,142.0,,clear-night,Clear,2013
2013-11-21T06,62.63,59.87,3.23,0.91,1.0,1013.98,7.74,141.0,,cloudy,Overcast,2013
2013-11-21T07,62.13,60.05,1.55,0.93,,1014.49,6.26,141.0,,fog,Foggy,2013
2013-11-21T08,63.06,61.02,1.9,0.93,,1015.16,6.31,135.0,,fog,Foggy,2013
2013-11-21T09,63.9,61.41,1.62,0.92,1.0,1015.8,6.89,135.0,,fog,Foggy,2013
2013-11-21T10,65.58,63.12,1.59,0.92,,1016.2,8.15,155.0,rain,fog,Foggy,2013
2013-11-21T11,67.65,64.68,2.68,0.9,,1016.23,8.37,144.0,,clear-day,Clear,2013
2013-11-21T12,69.02,65.71,3.02,0.89,1.0,1015.69,8.5,155.0,,cloudy,Overcast,2013
2013-11-21T13,71.55,66.0,6.11,0.83,,1015.07,8.92,166.0,,clear-day,Clear,2013
2013-11-21T14,72.89,67.1,6.6,0.82,,1014.56,8.93,152.0,,clear-day,Clear,2013
2013-11-21T15,73.69,67.89,8.16,0.82,0.75,1014.26,10.5,147.0,rain,partly-cloudy-day,Mostly Cloudy,2013
2013-11-21T16,74.45,67.93,8.41,0.8,,1013.92,9.17,144.0,,clear-day,Clear,2013
2013-11-21T17,72.7,67.69,6.75,0.84,,1014.15,7.99,123.0,,clear-day,Clear,2013
2013-11-21T18,71.9,67.93,4.98,0.87,1.0,1015.0,7.77,126.0,,cloudy,Overcast,2013
2013-11-21T19,70.95,67.24,4.77,0.88,0.0,1015.37,7.36,121.0,rain,clear-night,Clear,2013
2013-11-21T20,63.64,59.35,7.27,0.86,0.0,1016.3,12.25,330.0,rain,rain,Possible Light Rain,2013
2013-11-21T21,52.39,49.33,6.67,0.89,1.0,1019.74,21.06,330.0,rain,rain,Rain and Breezy,2013
2013-11-21T22,45.67,43.01,9.27,0.9,,1021.39,19.66,337.0,rain,rain,Light Rain and Breezy,2013
2013-11-21T23,44.06,41.17,9.94,0.9,,1022.12,21.03,338.0,rain,wind,Breezy,2013
2013-11-22T00,41.89,38.52,9.69,0.88,1.0,1023.2,22.57,353.0,,wind,Breezy and Overcast,2013
2013-11-22T01,40.75,37.34,9.53,0.88,,1023.68,24.37,339.0,,wind,Breezy,2013
2013-11-22T02,39.74,36.19,9.18,0.87,,1024.54,17.94,340.0,rain,wind,Breezy,2013
2013-11-22T03,38.7,35.83,9.29,0.89,1.0,1024.97,20.44,347.0,rain,wind,Breezy and Overcast,2013
2013-11-22T04,37.97,34.2,9.6,0.86,,1025.51,17.91,349.0,,wind,Breezy,2013
2013-11-22T05,37.18,33.43,9.51,0.86,,1026.53,18.34,343.0,,wind,Breezy,2013
2013-11-22T06,36.99,32.47,9.07,0.84,1.0,1026.84,20.12,355.0,rain,wind,Breezy and Overcast,2013
2013-11-22T07,36.71,32.12,8.76,0.83,,1027.31,20.39,348.0,rain,wind,Breezy,2013
2013-11-22T08,36.58,31.4,7.53,0.81,,1028.91,17.52,348.0,rain,wind,Breezy,2013
2013-11-22T09,36.54,31.12,9.12,0.8,1.0,1029.62,18.36,357.0,rain,wind,Breezy and Overcast,2013
2013-11-22T10,36.5,31.02,9.18,0.8,,1030.11,17.38,350.0,,wind,Breezy,2013
2013-11-22T11,36.45,31.15,4.74,0.81,,1030.63,18.95,349.0,,wind,Breezy,2013
2013-11-22T12,35.87,32.76,2.78,0.88,1.0,1030.01,15.43,347.0,rain,cloudy,Overcast,2013
2013-11-22T13,35.07,32.2,2.76,0.89,,1029.51,17.99,340.0,rain,wind,Breezy,2013
2013-11-22T14,35.07,32.26,3.27,0.89,,1029.14,18.07,339.0,rain,wind,Breezy,2013
2013-11-22T15,35.66,32.66,3.66,0.89,1.0,1029.05,16.39,348.0,rain,wind,Breezy and Overcast,2013
2013-11-22T16,35.61,32.68,3.44,0.89,,1029.07,16.83,349.0,rain,wind,Breezy,2013
2013-11-22T17,35.56,32.61,3.3,0.89,,1029.49,15.81,349.0,rain,clear-day,Clear,2013
2013-11-22T18,35.44,32.7,3.41,0.9,1.0,1029.89,15.76,348.0,rain,rain,Light Rain,2013
2013-11-22T19,35.45,32.83,3.91,0.9,,1030.17,13.58,348.0,rain,clear-night,Clear,2013
2013-11-22T20,35.53,32.83,3.89,0.9,,1030.59,15.71,346.0,rain,clear-night,Clear,2013
2013-11-22T21,35.74,33.32,3.91,0.91,1.0,1030.79,14.83,349.0,rain,cloudy,Overcast,2013
2013-11-22T22,35.83,33.79,3.68,0.92,,1030.98,14.22,351.0,rain,clear-night,Clear,2013
2013-11-22T23,35.86,33.76,3.94,0.92,,1031.18,13.81,356.0,rain,clear-night,Clear,2013
2013-11-23T00,36.45,33.9,5.13,0.9,1.0,1031.26,14.61,350.0,rain,cloudy,Overcast,2013
2013-11-23T01,36.44,33.82,5.82,0.9,,1030.81,16.16,358.0,rain,wind,Breezy,2013
2013-11-23T02,36.49,33.12,9.7,0.87,,1031.02,17.03,5.0,,wind,Breezy,2013
2013-11-23T03,36.54,33.23,9.59,0.88,1.0,1031.16,14.51,3.0,,cloudy,Overcast,2013
2013-11-23T04,35.88,33.76,3.89,0.92,,1031.26,14.19,348.0,,clear-night,Clear,2013
2013-11-23T05,35.9,33.85,2.9,0.92,,1031.39,13.94,355.0,,clear-night,Clear,2013
2013-11-23T06,35.85,33.72,3.06,0.92,1.0,1031.63,17.98,357.0,,wind,Breezy and Overcast,2013
2013-11-23T07,35.9,33.35,5.08,0.9,,1032.25,17.46,357.0,,wind,Breezy,2013
2013-11-23T08,36.58,33.97,4.3,0.9,,1033.37,14.28,350.0,,clear-day,Clear,2013
2013-11-23T09,36.71,34.69,1.72,0.92,1.0,1033.98,14.42,356.0,,fog,Foggy,2013
2013-11-23T10,36.96,34.13,2.93,0.89,,1034.45,12.7,4.0,rain,clear-day,Clear,2013
2013-11-23T11,37.62,34.26,3.44,0.88,,1034.51,13.1,7.0,rain,clear-day,Clear,2013
2013-11-23T12,38.39,34.32,6.36,0.85,1.0,1033.46,14.98,7.0,rain,cloudy,Overcast,2013
2013-11-23T13,39.32,35.04,6.4,0.84,,1032.74,13.05,3.0,rain,clear-day,Clear,2013
2013-11-23T14,40.6,34.6,8.89,0.79,,1032.57,15.34,5.0,rain,clear-day,Clear,2013
2013-11-23T15,40.83,34.35,9.47,0.77,1.0,1032.7,14.69,7.0,rain,cloudy,Overcast,2013
2013-11-23T16,42.25,33.92,9.77,0.72,,1032.39,13.38,13.0,,clear-day,Clear,2013
2013-11-23T17,42.51,32.36,9.8,0.67,,1032.6,16.6,16.0,,clear-day,Clear,2013
2013-11-23T18,41.68,30.46,10.0,0.64,0.72,1033.03,13.85,16.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-11-23T19,40.82,30.06,10.0,0.65,0.0,1032.87,15.56,18.0,,clear-night,Clear,2013
2013-11-23T20,39.81,28.89,10.0,0.65,0.0,1033.34,11.79,16.0,,clear-night,Clear,2013
2013-11-23T21,39.49,27.36,10.0,0.61,0.19,1033.71,11.09,10.0,,clear-night,Clear,2013
2013-11-23T22,38.6,25.8,10.0,0.6,0.0,1034.15,11.48,18.0,,clear-night,Clear,2013
2013-11-23T23,37.65,24.11,10.0,0.58,0.0,1034.35,9.72,19.0,,clear-night,Clear,2013
2013-11-24T00,36.8,23.91,10.0,0.59,0.44,1034.07,10.84,20.0,,partly-cloudy-night,Partly Cloudy,2013
2013-11-24T01,35.78,24.28,10.0,0.63,0.0,1033.74,11.33,20.0,,clear-night,Clear,2013
2013-11-24T02,35.36,25.17,10.0,0.66,0.0,1034.44,9.1,356.0,,clear-night,Clear,2013
2013-11-24T03,34.56,25.85,9.98,0.7,0.19,1034.91,11.05,349.0,,clear-night,Clear,2013
2013-11-24T04,35.12,25.94,10.0,0.69,0.0,1034.47,11.81,14.0,,clear-night,Clear,2013
2013-11-24T05,34.39,25.03,9.98,0.68,0.0,1034.89,14.1,10.0,,clear-night,Clear,2013
2013-11-24T06,33.66,22.45,9.98,0.63,0.46,1035.18,13.69,8.0,,partly-cloudy-night,Partly Cloudy,2013
2013-11-24T07,32.9,21.01,10.0,0.61,0.0,1035.42,13.24,16.0,,clear-night,Clear,2013
2013-11-24T08,33.66,20.13,9.56,0.57,0.0,1035.57,13.48,24.0,,clear-day,Clear,2013
2013-11-24T09,33.63,19.77,9.54,0.56,0.7,1035.23,12.65,28.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-11-24T10,33.92,21.08,9.56,0.59,0.0,1034.97,13.64,21.0,,clear-day,Clear,2013
2013-11-24T11,34.11,20.54,9.56,0.57,,1035.14,9.96,10.0,,clear-day,Clear,2013
2013-11-24T12,34.09,22.95,8.22,0.63,1.0,1034.33,6.93,5.0,rain,cloudy,Overcast,2013
2013-11-24T13,33.33,24.23,9.86,0.69,,1032.87,10.07,12.0,snow,snow,Light Snow,2013
2013-11-24T14,34.07,24.12,9.56,0.67,,1031.89,11.21,33.0,rain,clear-day,Clear,2013
2013-11-24T15,34.76,23.68,9.54,0.64,1.0,1031.49,8.87,26.0,,cloudy,Overcast,2013
2013-11-24T16,34.85,24.2,9.56,0.65,,1031.23,10.01,28.0,,clear-day,Clear,2013
2013-11-24T17,34.62,24.56,9.56,0.66,,1030.16,12.02,48.0,,clear-day,Clear,2013
2013-11-24T18,34.52,24.1,10.0,0.65,1.0,1030.44,7.98,54.0,,cloudy,Overcast,2013
2013-11-24T19,33.89,24.3,9.94,0.68,,1029.95,7.63,55.0,snow,clear-night,Clear,2013
2013-11-24T20,33.91,25.23,10.0,0.7,,1029.78,6.2,69.0,snow,clear-night,Clear,2013
2013-11-24T21,33.98,25.15,10.0,0.7,1.0,1028.97,6.71,74.0,,cloudy,Overcast,2013
2013-11-24T22,34.64,24.46,10.0,0.66,,1028.8,3.17,58.0,,clear-night,Clear,2013
2013-11-24T23,34.68,24.45,9.93,0.66,,1028.65,4.09,74.0,,clear-night,Clear,2013
2013-11-25T00,34.03,25.4,5.54,0.7,1.0,1027.73,3.94,68.0,rain,cloudy,Overcast,2013
2013-11-25T01,32.8,28.34,6.31,0.83,,1027.06,1.38,101.0,snow,snow,Snow,2013
2013-11-25T02,32.72,29.17,7.85,0.87,,1026.89,2.55,140.0,snow,snow,Snow,2013
2013-11-25T03,32.75,30.2,4.99,0.9,1.0,1026.6,0.32,108.0,snow,snow,Snow,2013
2013-11-25T04,32.75,29.59,6.53,0.88,,1025.59,5.14,101.0,snow,snow,Snow,2013
2013-11-25T05,32.89,30.8,7.14,0.92,,1025.34,2.54,68.0,snow,snow,Snow,2013
2013-11-25T06,32.93,30.91,4.99,0.92,1.0,1025.27,2.96,66.0,snow,cloudy,Overcast,2013
2013-11-25T07,33.74,31.05,6.88,0.9,,1024.88,5.13,79.0,snow,clear-night,Clear,2013
2013-11-25T08,33.91,31.65,4.03,0.91,,1024.79,3.2,73.0,snow,clear-day,Clear,2013
2013-11-25T09,34.64,32.5,3.69,0.92,1.0,1025.18,5.36,69.0,rain,cloudy,Overcast,2013
2013-11-25T10,34.9,32.96,4.38,0.93,,1025.13,5.68,80.0,rain,clear-day,Clear,2013
2013-11-25T11,35.94,32.24,8.52,0.86,,1024.33,5.47,95.0,rain,clear-day,Clear,2013
2013-11-25T12,35.95,33.02,5.38,0.89,1.0,1023.77,4.28,133.0,,cloudy,Overcast,2013
2013-11-25T13,36.78,33.06,7.53,0.86,,1022.77,4.33,109.0,,clear-day,Clear,2013
2013-11-25T14,37.05,33.07,9.16,0.85,,1022.09,4.71,46.0,,clear-day,Clear,2013
2013-11-25T15,37.74,33.93,9.39,0.86,1.0,1021.87,7.1,26.0,,cloudy,Overcast,2013
2013-11-25T16,37.67,33.34,9.29,0.84,,1021.46,6.82,23.0,,clear-day,Clear,2013
2013-11-25T17,37.68,33.41,8.82,0.84,,1021.34,8.81,15.0,,clear-day,Clear,2013
2013-11-25T18,37.62,33.34,9.01,0.84,1.0,1021.81,11.21,350.0,,cloudy,Overcast,2013
2013-11-25T19,37.63,33.14,9.39,0.84,,1022.04,12.27,349.0,rain,clear-night,Clear,2013
2013-11-25T20,36.84,33.62,9.53,0.88,,1022.51,11.96,350.0,,clear-night,Clear,2013
2013-11-25T21,36.85,32.95,9.52,0.86,1.0,1022.81,12.91,351.0,,cloudy,Overcast,2013
2013-11-25T22,36.85,32.92,9.46,0.86,,1023.2,12.54,350.0,,clear-night,Clear,2013
2013-11-25T23,36.85,32.67,9.55,0.85,,1022.55,14.35,352.0,,clear-night,Clear,2013
2013-11-26T00,36.07,32.79,6.48,0.88,1.0,1022.43,13.03,350.0,,cloudy,Overcast,2013
2013-11-26T01,35.88,32.85,8.48,0.89,,1021.59,13.02,346.0,,clear-night,Clear,2013
2013-11-26T02,36.67,32.58,6.04,0.85,,1022.48,12.18,341.0,,clear-night,Clear,2013
2013-11-26T03,35.78,33.74,3.26,0.92,1.0,1021.8,13.47,348.0,,cloudy,Overcast,2013
2013-11-26T04,35.89,33.35,7.94,0.9,,1021.57,11.61,347.0,,clear-night,Clear,2013
2013-11-26T05,36.64,33.18,7.61,0.87,,1022.36,13.35,353.0,,clear-night,Clear,2013
2013-11-26T06,36.81,33.56,8.2,0.88,1.0,1022.51,12.54,339.0,,cloudy,Overcast,2013
2013-11-26T07,36.82,32.71,7.95,0.85,,1022.71,14.24,328.0,,clear-night,Clear,2013
2013-11-26T08,37.77,32.97,7.71,0.83,,1023.12,15.4,330.0,,clear-day,Clear,2013
2013-11-26T09,38.57,33.06,8.96,0.8,1.0,1023.7,14.87,343.0,,cloudy,Overcast,2013
2013-11-26T10,41.82,34.88,9.11,0.76,,1023.96,14.9,339.0,,clear-day,Clear,2013
2013-11-26T11,41.1,33.79,9.46,0.75,,1023.66,16.06,337.0,,clear-day,Clear,2013
2013-11-26T12,45.46,33.78,9.5,0.63,0.3,1022.48,19.92,331.0,,wind,Breezy and Partly Cloudy,2013
2013-11-26T13,49.38,32.95,9.56,0.53,0.0,1021.26,20.38,339.0,,wind,Breezy,2013
2013-11-26T14,50.92,30.15,9.54,0.45,0.0,1020.87,23.65,347.0,,wind,Breezy,2013
2013-11-26T15,52.3,28.65,9.56,0.4,0.19,1021.13,21.99,337.0,,wind,Breezy,2013
2013-11-26T16,51.53,27.42,9.56,0.39,0.0,1021.68,21.48,351.0,,wind,Breezy,2013
2013-11-26T17,49.81,27.3,9.56,0.41,0.0,1022.82,19.86,344.0,,wind,Breezy,2013
2013-11-26T18,46.92,26.19,9.55,0.44,0.0,1023.89,14.58,337.0,,clear-night,Clear,2013
2013-11-26T19,45.73,27.27,10.0,0.48,0.0,1024.8,12.74,330.0,,clear-night,Clear,2013
2013-11-26T20,44.65,26.8,10.0,0.49,0.0,1025.36,16.82,338.0,,clear-night,Clear,2013
2013-11-26T21,43.02,26.8,10.0,0.52,0.0,1026.3,15.31,340.0,,clear-night,Clear,2013
2013-11-26T22,41.96,25.58,10.0,0.52,0.0,1026.96,17.08,348.0,,wind,Breezy,2013
2013-11-26T23,40.56,24.39,10.0,0.52,0.0,1028.15,21.38,4.0,,wind,Breezy,2013
2013-11-27T00,38.38,23.18,10.0,0.54,0.0,1028.89,16.33,6.0,,wind,Breezy,2013
2013-11-27T01,36.37,22.61,10.0,0.57,0.0,1028.94,12.97,358.0,,clear-night,Clear,2013
2013-11-27T02,34.7,22.53,9.98,0.61,0.0,1029.24,11.0,347.0,,clear-night,Clear,2013
2013-11-27T03,33.8,22.75,9.98,0.64,0.0,1029.59,10.07,331.0,,clear-night,Clear,2013
2013-11-27T04,32.64,20.98,9.98,0.62,0.0,1029.54,9.46,329.0,,clear-night,Clear,2013
2013-11-27T05,30.97,20.63,9.98,0.65,0.0,1029.68,8.65,316.0,,clear-night,Clear,2013
2013-11-27T06,31.07,19.27,9.98,0.61,0.0,1030.15,11.18,334.0,,clear-night,Clear,2013
2013-11-27T07,29.54,17.85,9.98,0.61,0.0,1030.72,10.09,337.0,,clear-night,Clear,2013
2013-11-27T08,30.74,16.98,9.54,0.56,0.0,1031.32,9.24,346.0,,clear-day,Clear,2013
2013-11-27T09,34.36,15.2,9.54,0.45,0.0,1031.75,10.4,350.0,,clear-day,Clear,2013
2013-11-27T10,37.09,14.19,9.54,0.39,0.0,1032.01,12.6,355.0,rain,clear-day,Clear,2013
2013-11-27T11,38.84,13.63,9.56,0.35,0.0,1031.74,13.16,5.0,,clear-day,Clear,2013
2013-11-27T12,40.76,14.29,9.56,0.34,0.0,1031.09,8.33,357.0,,clear-day,Clear,2013
2013-11-27T13,42.86,15.01,9.56,0.32,0.0,1030.01,8.18,358.0,,clear-day,Clear,2013
2013-11-27T14,44.61,14.3,9.56,0.29,0.0,1029.39,6.53,337.0,,clear-day,Clear,2013
2013-11-27T15,45.66,14.14,9.56,0.28,0.0,1028.13,7.76,345.0,,clear-day,Clear,2013
2013-11-27T16,45.67,14.12,9.55,0.28,0.0,1027.8,5.74,354.0,,clear-day,Clear,2013
2013-11-27T17,43.61,15.45,9.56,0.32,0.0,1028.06,3.33,351.0,,clear-day,Clear,2013
2013-11-27T18,40.93,15.57,9.56,0.35,0.19,1028.22,2.63,58.0,,clear-night,Clear,2013
2013-11-27T19,38.69,17.65,10.0,0.42,0.0,1028.75,0.86,66.0,,clear-night,Clear,2013
2013-11-27T20,35.87,19.27,9.88,0.5,0.0,1028.94,3.0,180.0,,clear-night,Clear,2013
2013-11-27T21,34.69,20.72,9.89,0.56,0.45,1028.74,2.76,110.0,,partly-cloudy-night,Partly Cloudy,2013
2013-11-27T22,33.84,20.89,9.44,0.59,0.0,1028.75,2.85,186.0,,clear-night,Clear,2013
2013-11-27T23,36.42,20.3,9.36,0.52,0.0,1028.56,6.11,150.0,,clear-night,Clear,2013
2013-11-28T00,31.52,18.31,9.61,0.58,0.44,1028.46,5.34,170.0,,partly-cloudy-night,Partly Cloudy,2013
2013-11-28T01,31.77,19.88,9.57,0.61,0.0,1028.27,5.54,179.0,,clear-night,Clear,2013
2013-11-28T02,31.52,20.83,9.71,0.64,0.0,1028.09,5.72,182.0,,clear-night,Clear,2013
2013-11-28T03,31.41,20.7,9.57,0.64,0.46,1028.0,6.55,180.0,,partly-cloudy-night,Partly Cloudy,2013
2013-11-28T04,31.7,20.78,10.0,0.64,0.0,1027.82,7.02,181.0,,clear-night,Clear,2013
2013-11-28T05,30.77,20.63,10.0,0.66,0.0,1027.84,6.99,180.0,,clear-night,Clear,2013
2013-11-28T06,29.46,19.27,10.0,0.65,0.44,1028.49,7.73,180.0,,partly-cloudy-night,Partly Cloudy,2013
2013-11-28T07,29.44,19.41,10.0,0.66,0.0,1029.32,5.43,181.0,,clear-night,Clear,2013
2013-11-28T08,32.77,21.31,9.55,0.62,0.0,1029.86,6.0,177.0,,clear-day,Clear,2013
2013-11-28T09,35.21,23.86,9.54,0.63,0.48,1030.41,6.85,188.0,,partly-cloudy-day,Partly Cloudy,2013
2013-11-28T10,39.68,24.43,9.54,0.54,0.0,1030.6,6.59,184.0,,clear-day,Clear,2013
2013-11-28T11,43.66,23.23,9.55,0.44,0.0,1030.56,8.06,180.0,,clear-day,Clear,2013
2013-11-28T12,47.91,24.64,9.55,0.4,0.46,1029.82,7.66,190.0,,partly-cloudy-day,Partly Cloudy,2013
2013-11-28T13,49.85,25.58,9.53,0.38,0.0,1028.86,7.04,181.0,,clear-day,Clear,2013
2013-11-28T14,51.59,24.27,9.53,0.34,0.0,1028.16,5.89,160.0,,clear-day,Clear,2013
2013-11-28T15,52.15,23.87,9.53,0.33,0.19,1027.93,7.6,150.0,,clear-day,Clear,2013
2013-11-28T16,52.13,21.89,9.55,0.3,0.0,1027.97,7.31,162.0,,clear-day,Clear,2013
2013-11-28T17,50.49,24.93,9.53,0.37,0.0,1028.5,5.79,154.0,,clear-day,Clear,2013
2013-11-28T18,45.98,26.72,9.55,0.47,0.19,1029.04,7.51,124.0,,clear-night,Clear,2013
2013-11-28T19,44.08,26.85,10.0,0.5,0.0,1029.62,7.37,144.0,,clear-night,Clear,2013
2013-11-28T20,42.85,27.68,10.0,0.55,0.0,1030.14,5.35,128.0,,clear-night,Clear,2013
2013-11-28T21,41.36,26.72,9.6,0.56,0.0,1030.69,7.01,138.0,,clear-night,Clear,2013
2013-11-28T22,41.3,27.4,9.6,0.57,0.0,1031.11,8.44,139.0,,clear-night,Clear,2013
2013-11-28T23,39.24,27.37,9.56,0.62,0.0,1031.1,6.18,139.0,,clear-night,Clear,2013
2013-11-29T00,36.05,25.12,9.55,0.64,0.0,1030.92,7.53,147.0,,clear-night,Clear,2013
2013-11-29T01,35.75,25.76,9.57,0.67,0.0,1030.72,6.64,149.0,,clear-night,Clear,2013
2013-11-29T02,34.61,25.69,9.56,0.7,0.0,1030.72,5.55,148.0,,clear-night,Clear,2013
2013-11-29T03,33.53,25.64,9.56,0.72,0.0,1031.11,2.31,127.0,,clear-night,Clear,2013
2013-11-29T04,33.4,26.65,9.66,0.76,0.0,1031.15,3.09,147.0,,clear-night,Clear,2013
2013-11-29T05,33.05,25.97,9.64,0.75,0.0,1031.42,3.13,140.0,,clear-night,Clear,2013
2013-11-29T06,32.01,25.75,9.93,0.77,0.17,1031.54,3.16,152.0,,clear-night,Clear,2013
2013-11-29T07,30.23,25.51,9.89,0.82,0.0,1031.96,4.71,117.0,,clear-night,Clear,2013
2013-11-29T08,33.95,27.48,9.49,0.77,0.0,1032.44,6.56,120.0,,clear-day,Clear,2013
2013-11-29T09,37.68,31.6,8.81,0.78,0.2,1033.21,5.07,170.0,,clear-day,Clear,2013
2013-11-29T10,44.07,34.52,9.56,0.69,0.0,1033.03,6.02,177.0,,clear-day,Clear,2013
2013-11-29T11,48.75,37.41,9.35,0.65,0.0,1032.79,7.34,181.0,,clear-day,Clear,2013
2013-11-29T12,51.37,37.17,9.56,0.58,0.2,1031.95,6.98,171.0,,clear-day,Clear,2013
2013-11-29T13,55.15,37.09,9.56,0.5,0.0,1030.78,6.93,165.0,,clear-day,Clear,2013
2013-11-29T14,57.54,34.86,9.56,0.42,0.0,1029.37,10.02,145.0,,clear-day,Clear,2013
2013-11-29T15,57.76,34.72,9.54,0.42,0.2,1028.54,8.27,158.0,,clear-day,Clear,2013
2013-11-29T16,57.46,34.5,9.56,0.42,0.0,1028.09,11.29,142.0,,clear-day,Clear,2013
2013-11-29T17,54.0,34.17,9.56,0.47,0.0,1028.03,9.07,159.0,,clear-day,Clear,2013
2013-11-29T18,48.98,34.11,10.0,0.56,0.48,1027.92,7.55,149.0,,partly-cloudy-night,Partly Cloudy,2013
2013-11-29T19,47.9,35.62,10.0,0.62,0.0,1028.26,7.56,148.0,,clear-night,Clear,2013
2013-11-29T20,46.11,35.07,10.0,0.65,0.0,1028.36,8.05,150.0,,clear-night,Clear,2013
2013-11-29T21,45.92,34.8,10.0,0.65,0.19,1028.29,6.79,143.0,,clear-night,Clear,2013
2013-11-29T22,44.52,34.74,10.0,0.68,0.0,1028.06,7.19,159.0,,clear-night,Clear,2013
2013-11-29T23,45.22,34.78,10.0,0.67,0.0,1027.91,6.5,155.0,,clear-night,Clear,2013
2013-11-30T00,44.44,35.09,10.0,0.69,0.0,1027.75,6.44,176.0,,clear-night,Clear,2013
2013-11-30T01,42.47,35.02,10.0,0.75,0.0,1027.3,6.35,180.0,,clear-night,Clear,2013
2013-11-30T02,42.54,35.65,10.0,0.76,0.0,1026.91,6.13,178.0,,clear-night,Clear,2013
2013-11-30T03,42.18,35.78,10.0,0.78,0.19,1026.58,5.42,147.0,,clear-night,Clear,2013
2013-11-30T04,42.37,35.85,10.0,0.77,0.0,1026.57,4.63,138.0,,clear-night,Clear,2013
2013-11-30T05,40.56,35.26,9.97,0.81,0.0,1026.56,4.86,137.0,,clear-night,Clear,2013
2013-11-30T06,40.19,35.61,9.97,0.84,0.18,1026.45,4.25,163.0,,clear-night,Clear,2013
