hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2017-06-30T14,92.34,73.48,10.0,0.54,0.3,1011.71,14.29,165.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-06-30T15,93.3,72.85,10.0,0.52,0.29,1011.02,17.88,166.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-06-30T16,93.77,72.88,10.0,0.51,0.28,1010.42,18.29,163.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-06-30T17,94.51,72.16,10.0,0.49,0.29,1010.0,17.67,170.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-06-30T18,93.02,72.15,10.0,0.51,0.29,1009.67,14.92,170.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-06-30T19,93.46,71.95,10.0,0.5,0.27,1008.86,14.85,168.0,,partly-cloudy-day,Partly Cloudy,2017
2017-06-30T20,91.51,72.0,9.93,0.53,0.25,1009.12,10.8,174.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-06-30T21,89.74,73.07,9.94,0.58,0.24,1009.73,8.36,162.0,,clear-night,Humid,2017
2017-06-30T22,87.61,73.12,9.94,0.62,0.5,1011.14,6.48,147.0,,partly-cloudy-night,Humid and Partly Cloudy,2017
2017-06-30T23,87.42,73.58,9.94,0.64,0.15,1013.47,3.71,153.0,,clear-night,Humid,2017
2017-07-01T00,80.71,70.09,9.71,0.7,0.07,1014.09,11.86,13.0,rain,clear-night,Clear,2017
2017-07-01T01,76.5,70.04,9.59,0.81,0.85,1015.51,11.65,26.0,rain,partly-cloudy-night,Mostly Cloudy,2017
2017-07-01T02,74.25,68.3,9.74,0.82,0.19,1015.61,5.4,59.0,rain,clear-night,Clear,2017
2017-07-01T03,72.98,68.5,10.0,0.86,0.27,1015.09,5.14,96.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-07-01T04,74.06,68.94,9.9,0.84,0.64,1015.4,8.74,326.0,rain,partly-cloudy-night,Mostly Cloudy,2017
2017-07-01T05,72.14,68.58,6.17,0.89,0.26,1016.53,6.34,340.0,rain,rain,Rain,2017
2017-07-01T06,70.98,68.17,4.48,0.91,0.21,1016.66,7.76,109.0,rain,rain,Rain,2017
2017-07-01T07,71.57,68.81,5.88,0.91,1.0,1016.88,0.79,83.0,rain,cloudy,Overcast,2017
2017-07-01T08,73.02,69.76,9.24,0.9,,1017.73,0.72,207.0,rain,clear-day,Clear,2017
2017-07-01T09,73.0,70.5,9.34,0.92,0.31,1018.21,1.09,204.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-07-01T10,72.42,70.47,8.83,0.94,0.93,1019.46,5.5,230.0,rain,rain,Light Rain,2017
2017-07-01T11,72.37,69.9,5.72,0.92,0.31,1018.51,2.54,181.0,rain,rain,Rain,2017
2017-07-01T12,73.83,70.71,9.79,0.9,0.17,1015.75,5.46,94.0,rain,clear-day,Clear,2017
2017-07-01T13,76.88,70.21,9.91,0.8,0.55,1016.81,2.62,161.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-07-01T14,77.04,70.66,9.91,0.81,0.12,1017.27,5.59,103.0,rain,clear-day,Clear,2017
2017-07-01T15,77.49,70.21,10.0,0.78,0.24,1017.79,2.5,125.0,rain,clear-day,Clear,2017
2017-07-01T16,78.54,70.89,10.0,0.77,0.63,1016.99,2.28,97.0,rain,partly-cloudy-day,Mostly Cloudy,2017
2017-07-01T17,81.08,71.47,9.98,0.73,0.24,1015.58,5.87,158.0,,clear-day,Clear,2017
2017-07-01T18,82.92,71.04,9.89,0.68,0.21,1015.51,2.75,206.0,,clear-day,Clear,2017
2017-07-01T19,83.31,71.22,9.89,0.67,0.21,1015.5,2.65,154.0,,clear-day,Clear,2017
2017-07-01T20,82.31,72.03,9.93,0.71,0.19,1015.79,4.93,85.0,,clear-day,Humid,2017
2017-07-01T21,80.07,72.17,9.93,0.77,0.19,1015.85,5.02,115.0,,clear-night,Humid,2017
2017-07-01T22,78.09,72.91,9.93,0.84,0.19,1016.22,3.79,125.0,,clear-night,Humid,2017
2017-07-01T23,76.72,72.97,9.66,0.88,0.19,1016.62,5.69,117.0,,clear-night,Humid,2017
2017-07-02T00,76.55,73.05,9.79,0.89,0.2,1017.0,5.39,125.0,,clear-night,Humid,2017
2017-07-02T01,76.26,73.21,9.63,0.9,0.2,1017.18,6.06,119.0,,clear-night,Humid,2017
2017-07-02T02,75.52,73.66,9.09,0.94,0.02,1016.59,5.36,121.0,,clear-night,Humid,2017
2017-07-02T03,75.27,73.57,9.65,0.94,0.0,1016.1,5.5,137.0,,clear-night,Humid,2017
2017-07-02T04,74.77,72.78,9.12,0.94,0.0,1016.3,5.03,148.0,,clear-night,Humid,2017
2017-07-02T05,74.18,72.85,9.13,0.96,0.0,1016.56,5.8,148.0,,clear-night,Humid,2017
2017-07-02T06,75.8,72.98,9.63,0.91,0.02,1017.11,8.06,164.0,,clear-night,Humid,2017
2017-07-02T07,75.35,72.9,8.38,0.92,0.21,1018.12,6.37,167.0,,clear-day,Humid,2017
2017-07-02T08,77.99,74.68,8.69,0.9,0.27,1018.86,7.53,176.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-02T09,80.25,74.64,9.23,0.83,0.31,1018.73,11.9,180.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-02T10,81.79,74.43,9.69,0.79,0.91,1018.66,12.68,193.0,,partly-cloudy-day,Humid and Mostly Cloudy,2017
2017-07-02T11,85.1,74.04,9.73,0.7,0.31,1018.01,14.21,189.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-02T12,87.29,73.82,9.69,0.64,0.29,1017.77,15.64,188.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-02T13,89.32,73.93,9.84,0.61,0.3,1017.22,15.93,178.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-02T14,90.68,73.9,9.94,0.58,0.27,1016.64,15.4,166.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-02T15,92.16,73.59,9.94,0.55,0.23,1016.19,14.03,171.0,,clear-day,Humid,2017
2017-07-02T16,92.68,72.68,9.94,0.52,0.58,1015.28,13.76,168.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-02T17,93.55,72.71,10.0,0.51,0.23,1013.65,14.66,179.0,,clear-day,Humid,2017
2017-07-02T18,94.2,71.1,10.0,0.47,0.25,1013.19,17.38,182.0,,partly-cloudy-day,Partly Cloudy,2017
2017-07-02T19,93.35,71.68,10.0,0.5,0.24,1012.67,13.23,174.0,,clear-day,Clear,2017
2017-07-02T20,91.39,71.29,9.93,0.52,0.22,1012.72,12.13,176.0,,clear-day,Clear,2017
2017-07-02T21,88.87,72.15,9.93,0.58,0.21,1012.87,9.61,167.0,,clear-night,Humid,2017
2017-07-02T22,86.97,72.93,9.93,0.63,0.21,1013.27,8.98,167.0,,clear-night,Humid,2017
2017-07-02T23,86.0,72.81,9.93,0.65,0.21,1013.42,8.5,162.0,,clear-night,Humid,2017
2017-07-03T00,85.01,72.82,9.9,0.67,0.21,1013.74,11.1,176.0,,clear-night,Humid,2017
2017-07-03T01,84.01,72.6,9.89,0.69,0.21,1013.87,13.0,177.0,,clear-night,Humid,2017
2017-07-03T02,83.7,72.84,9.93,0.7,0.21,1013.57,14.34,178.0,,clear-night,Humid,2017
2017-07-03T03,82.75,72.99,10.0,0.73,0.21,1013.07,17.28,186.0,,wind,Breezy and Humid,2017
2017-07-03T04,81.19,72.77,9.93,0.76,0.21,1012.91,15.0,186.0,,wind,Breezy and Humid,2017
2017-07-03T05,80.19,72.93,9.93,0.79,0.21,1013.71,13.2,179.0,,clear-night,Humid,2017
2017-07-03T06,79.15,72.83,9.93,0.81,0.22,1014.43,13.07,187.0,,clear-night,Humid,2017
2017-07-03T07,78.35,72.98,9.94,0.84,0.52,1015.57,7.93,170.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-03T08,79.45,72.92,9.94,0.81,0.2,1016.03,8.15,160.0,,clear-day,Humid,2017
2017-07-03T09,80.82,73.05,9.8,0.77,0.23,1016.08,11.66,169.0,rain,clear-day,Humid,2017
2017-07-03T10,82.76,72.73,10.0,0.72,0.56,1016.33,9.91,175.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-03T11,85.55,72.86,10.0,0.66,0.27,1015.62,15.26,154.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-03T12,87.7,72.72,10.0,0.61,0.25,1015.18,15.4,160.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-03T13,89.36,72.9,10.0,0.59,0.51,1014.71,14.52,161.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-03T14,91.14,72.76,10.0,0.55,0.1,1014.23,13.69,163.0,,clear-day,Humid,2017
2017-07-03T15,91.6,72.88,9.93,0.55,0.12,1014.1,12.66,167.0,,clear-day,Humid,2017
2017-07-03T16,92.41,72.78,9.93,0.53,0.54,1013.5,12.61,160.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-03T17,92.62,72.84,9.93,0.53,0.22,1012.89,13.64,160.0,,clear-day,Humid,2017
2017-07-03T18,91.7,71.96,9.93,0.53,0.28,1012.26,12.51,174.0,,partly-cloudy-day,Partly Cloudy,2017
2017-07-03T19,91.03,72.07,9.93,0.54,0.23,1011.38,13.57,158.0,,clear-day,Humid,2017
2017-07-03T20,90.22,71.1,9.79,0.54,0.22,1010.62,12.05,158.0,,clear-day,Clear,2017
2017-07-03T21,87.86,71.19,9.86,0.58,0.0,1011.01,9.31,148.0,,clear-night,Clear,2017
2017-07-03T22,85.75,71.18,9.87,0.62,0.2,1011.25,8.8,140.0,,clear-night,Clear,2017
2017-07-03T23,84.14,71.55,9.87,0.66,0.0,1012.05,7.09,139.0,,clear-night,Clear,2017
2017-07-04T00,83.73,71.8,9.93,0.68,0.0,1012.22,8.95,157.0,,clear-night,Clear,2017
2017-07-04T01,83.18,71.83,9.89,0.69,0.48,1012.71,10.48,168.0,,partly-cloudy-night,Partly Cloudy,2017
2017-07-04T02,76.86,66.02,9.16,0.69,0.0,1013.19,25.5,339.0,rain,rain,Possible Light Rain and Windy,2017
2017-07-04T03,69.8,67.56,3.94,0.93,0.0,1014.68,13.61,340.0,rain,rain,Heavy Rain,2017
2017-07-04T04,70.1,67.66,8.06,0.92,1.0,1013.78,5.96,114.0,rain,rain,Rain,2017
2017-07-04T05,70.13,67.7,9.83,0.92,0.0,1011.34,14.5,147.0,rain,clear-night,Clear,2017
2017-07-04T06,70.32,67.75,9.89,0.92,0.0,1012.24,15.03,167.0,rain,wind,Breezy,2017
2017-07-04T07,71.41,68.64,10.0,0.91,0.75,1012.69,10.26,172.0,rain,partly-cloudy-day,Mostly Cloudy,2017
2017-07-04T08,72.32,68.84,10.0,0.89,0.0,1014.82,5.28,291.0,rain,clear-day,Clear,2017
2017-07-04T09,73.67,69.66,10.0,0.87,0.0,1015.25,6.83,240.0,rain,clear-day,Clear,2017
2017-07-04T10,76.7,70.75,10.0,0.82,0.23,1015.12,8.69,212.0,rain,clear-day,Clear,2017
2017-07-04T11,80.09,70.89,10.0,0.74,0.0,1014.82,11.76,190.0,rain,clear-day,Clear,2017
2017-07-04T12,83.64,70.97,10.0,0.66,0.0,1014.51,13.66,192.0,rain,clear-day,Clear,2017
2017-07-04T13,87.81,71.88,10.0,0.59,0.21,1014.05,16.37,205.0,rain,clear-day,Clear,2017
2017-07-04T14,89.4,72.47,10.0,0.58,0.0,1013.89,12.63,205.0,rain,clear-day,Humid,2017
2017-07-04T15,90.56,74.09,10.0,0.59,0.0,1013.87,9.9,209.0,rain,clear-day,Humid,2017
2017-07-04T16,91.32,74.84,10.0,0.59,0.65,1013.29,8.45,190.0,rain,partly-cloudy-day,Humid and Mostly Cloudy,2017
2017-07-04T17,91.72,75.02,10.0,0.58,0.0,1012.52,9.9,185.0,,clear-day,Humid,2017
2017-07-04T18,92.16,74.96,10.0,0.58,0.0,1011.71,8.15,180.0,rain,clear-day,Humid,2017
2017-07-04T19,92.04,75.4,10.0,0.59,0.23,1011.22,8.26,171.0,,clear-day,Humid,2017
2017-07-04T20,90.18,75.12,9.89,0.61,0.0,1011.71,8.87,172.0,,clear-day,Humid,2017
2017-07-04T21,87.05,76.04,9.93,0.7,0.0,1012.0,6.78,155.0,rain,clear-night,Humid,2017
2017-07-04T22,85.41,76.64,9.63,0.75,0.2,1012.35,7.75,143.0,,clear-night,Humid,2017
2017-07-04T23,84.95,76.57,9.67,0.76,0.04,1012.45,11.07,149.0,,clear-night,Humid,2017
2017-07-05T00,84.24,76.46,9.81,0.78,0.04,1013.2,8.68,152.0,,clear-night,Humid,2017
2017-07-05T01,84.1,75.61,9.86,0.76,0.47,1012.94,8.79,160.0,rain,partly-cloudy-night,Humid and Partly Cloudy,2017
2017-07-05T02,83.73,74.73,9.84,0.74,0.0,1012.8,11.24,177.0,,clear-night,Humid,2017
2017-07-05T03,82.87,73.98,9.8,0.75,0.2,1011.66,12.56,186.0,,clear-night,Humid,2017
2017-07-05T04,82.13,73.79,9.86,0.76,0.46,1012.62,14.55,199.0,,partly-cloudy-night,Humid and Partly Cloudy,2017
2017-07-05T05,82.07,73.67,9.8,0.76,0.18,1013.84,14.95,202.0,rain,clear-night,Humid,2017
2017-07-05T06,80.62,74.95,9.88,0.83,0.26,1013.71,13.43,190.0,,partly-cloudy-night,Humid and Partly Cloudy,2017
2017-07-05T07,80.71,74.37,9.78,0.81,0.76,1014.68,7.05,196.0,rain,partly-cloudy-day,Humid and Mostly Cloudy,2017
2017-07-05T08,80.14,74.41,10.0,0.83,0.08,1015.37,5.02,160.0,rain,clear-day,Humid,2017
2017-07-05T09,80.49,74.56,10.0,0.82,0.02,1016.35,7.86,150.0,,clear-day,Humid,2017
2017-07-05T10,82.98,75.22,10.0,0.78,0.55,1016.5,8.45,152.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-05T11,84.73,74.65,10.0,0.72,0.15,1016.58,5.42,153.0,rain,clear-day,Humid,2017
2017-07-05T12,86.66,74.55,10.0,0.67,0.22,1016.49,6.78,136.0,,clear-day,Humid,2017
2017-07-05T13,88.04,75.32,10.0,0.66,0.59,1015.99,6.75,129.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-05T14,89.48,75.08,9.98,0.63,0.25,1015.33,10.72,160.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-05T15,91.34,74.85,10.0,0.59,0.29,1014.91,6.63,171.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-05T16,92.34,74.49,9.93,0.56,0.6,1014.37,7.09,180.0,,partly-cloudy-day,Humid and Mostly Cloudy,2017
2017-07-05T17,91.12,74.32,9.93,0.58,0.29,1013.77,6.02,165.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-05T18,84.35,72.94,9.63,0.69,0.08,1013.56,6.22,275.0,rain,clear-day,Humid,2017
2017-07-05T19,80.53,69.46,9.74,0.69,0.58,1014.08,10.26,248.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-07-05T20,78.9,70.87,9.07,0.77,0.08,1014.75,5.66,345.0,rain,rain,Light Rain,2017
2017-07-05T21,76.55,70.16,9.6,0.81,0.17,1016.07,8.33,37.0,rain,clear-night,Clear,2017
2017-07-05T22,75.73,70.45,9.68,0.84,0.7,1016.02,5.98,67.0,rain,rain,Possible Light Rain,2017
2017-07-05T23,76.04,71.72,9.85,0.87,0.17,1016.77,8.19,181.0,rain,rain,Light Rain,2017
2017-07-06T00,75.38,71.47,10.0,0.88,0.18,1016.99,5.5,173.0,rain,clear-night,Clear,2017
2017-07-06T01,75.25,72.65,9.81,0.92,0.72,1017.78,7.69,196.0,rain,partly-cloudy-night,Humid and Mostly Cloudy,2017
2017-07-06T02,74.32,71.31,9.77,0.9,0.13,1017.32,5.31,187.0,rain,clear-night,Clear,2017
2017-07-06T03,74.22,71.32,9.81,0.91,0.1,1016.95,2.75,181.0,rain,clear-night,Clear,2017
2017-07-06T04,74.31,71.48,9.93,0.91,0.69,1016.41,2.8,196.0,rain,partly-cloudy-night,Mostly Cloudy,2017
2017-07-06T05,74.81,72.28,9.89,0.92,0.0,1016.34,4.44,226.0,rain,clear-night,Humid,2017
2017-07-06T06,73.77,72.11,9.94,0.95,0.02,1016.89,3.79,53.0,rain,clear-night,Humid,2017
2017-07-06T07,74.2,72.19,10.0,0.93,0.5,1017.78,2.79,43.0,rain,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-06T08,76.8,72.66,9.94,0.87,0.05,1018.51,4.04,58.0,,clear-day,Humid,2017
2017-07-06T09,78.65,72.12,10.0,0.8,0.11,1019.08,4.69,194.0,,clear-day,Humid,2017
2017-07-06T10,82.23,73.5,10.0,0.75,0.5,1019.1,2.52,188.0,rain,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-06T11,84.05,73.06,10.0,0.7,0.06,1019.43,3.34,309.0,,clear-day,Humid,2017
2017-07-06T12,85.79,74.06,10.0,0.68,0.17,1019.28,1.39,59.0,,clear-day,Humid,2017
2017-07-06T13,88.57,74.53,10.0,0.63,0.25,1018.86,3.72,293.0,rain,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-06T14,91.13,72.44,10.0,0.55,0.28,1018.18,3.64,273.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-06T15,91.81,72.04,10.0,0.53,0.29,1016.9,3.52,159.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-06T16,92.61,70.72,9.93,0.49,0.54,1016.81,1.24,186.0,,partly-cloudy-day,Partly Cloudy,2017
2017-07-06T17,84.52,72.51,6.6,0.67,0.18,1016.71,3.44,15.0,rain,rain,Heavy Rain,2017
2017-07-06T18,85.78,74.08,9.93,0.68,0.13,1015.75,1.93,86.0,rain,rain,Rain,2017
2017-07-06T19,88.53,73.3,9.93,0.61,0.24,1015.67,5.08,118.0,rain,clear-day,Humid,2017
2017-07-06T20,87.57,75.11,9.93,0.67,0.22,1015.71,4.93,138.0,,clear-day,Humid,2017
2017-07-06T21,84.19,75.33,9.93,0.75,0.22,1015.93,5.53,126.0,,clear-night,Humid,2017
2017-07-06T22,82.56,76.64,9.93,0.82,0.22,1016.4,6.02,142.0,,clear-night,Humid,2017
2017-07-06T23,81.64,75.83,9.93,0.83,0.2,1016.89,4.91,157.0,,clear-night,Humid,2017
2017-07-07T00,81.09,75.55,10.0,0.83,0.02,1017.18,4.64,158.0,,clear-night,Humid,2017
2017-07-07T01,80.18,74.9,9.93,0.84,0.02,1017.23,5.34,143.0,,clear-night,Humid,2017
2017-07-07T02,79.9,73.5,9.93,0.81,0.23,1017.52,4.59,158.0,,clear-night,Humid,2017
2017-07-07T03,78.99,72.29,9.93,0.8,0.23,1017.28,4.68,178.0,,clear-night,Humid,2017
2017-07-07T04,78.37,72.1,9.84,0.81,0.22,1017.03,4.31,189.0,,clear-night,Humid,2017
2017-07-07T05,78.14,72.21,9.88,0.82,0.21,1017.32,4.45,206.0,rain,clear-night,Humid,2017
2017-07-07T06,77.99,72.75,9.79,0.84,0.21,1017.1,6.28,209.0,,clear-night,Humid,2017
2017-07-07T07,77.52,72.88,9.8,0.86,0.21,1017.5,5.86,191.0,,clear-day,Humid,2017
2017-07-07T08,80.9,73.1,9.93,0.77,0.21,1018.0,5.43,215.0,,clear-day,Humid,2017
2017-07-07T09,83.6,73.74,10.0,0.72,0.2,1018.5,4.81,226.0,,clear-day,Humid,2017
2017-07-07T10,87.53,73.5,10.0,0.63,0.2,1018.67,3.46,227.0,,clear-day,Humid,2017
2017-07-07T11,90.37,73.83,10.0,0.59,0.2,1018.21,5.36,224.0,,clear-day,Humid,2017
2017-07-07T12,91.72,73.98,10.0,0.56,0.24,1018.16,5.12,219.0,,clear-day,Humid,2017
2017-07-07T13,93.23,72.57,10.0,0.51,0.3,1017.71,5.28,204.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-07T14,93.47,71.38,10.0,0.49,0.27,1017.0,2.25,205.0,,partly-cloudy-day,Partly Cloudy,2017
2017-07-07T15,91.71,71.65,9.77,0.52,0.31,1016.35,10.7,179.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-07-07T16,87.1,70.64,9.71,0.58,0.56,1015.92,9.08,175.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-07-07T17,84.2,70.72,10.0,0.64,0.07,1015.71,7.71,166.0,rain,clear-day,Clear,2017
2017-07-07T18,84.56,71.45,10.0,0.65,0.02,1015.19,6.71,153.0,,clear-day,Clear,2017
2017-07-07T19,85.96,70.73,10.0,0.61,0.47,1014.7,8.01,155.0,,partly-cloudy-day,Partly Cloudy,2017
2017-07-07T20,86.37,70.48,10.0,0.59,0.0,1014.92,6.2,177.0,,clear-day,Clear,2017
2017-07-07T21,83.7,70.97,10.0,0.66,0.2,1015.3,6.38,203.0,,clear-night,Clear,2017
2017-07-07T22,82.21,72.31,10.0,0.72,0.2,1015.54,3.02,156.0,,clear-night,Humid,2017
2017-07-07T23,81.86,72.16,10.0,0.73,0.21,1015.97,3.98,178.0,,clear-night,Humid,2017
2017-07-08T00,80.06,71.79,10.0,0.76,0.2,1016.03,4.88,151.0,,clear-night,Clear,2017
2017-07-08T01,80.49,72.46,9.94,0.77,0.2,1016.09,7.71,196.0,,clear-night,Humid,2017
2017-07-08T02,79.66,72.38,9.94,0.79,0.2,1015.44,4.74,194.0,,clear-night,Humid,2017
2017-07-08T03,79.11,72.52,10.0,0.8,0.2,1015.1,4.69,187.0,,clear-night,Humid,2017
2017-07-08T04,77.72,72.91,9.94,0.85,0.2,1014.64,6.52,191.0,,clear-night,Humid,2017
2017-07-08T05,78.17,72.61,9.94,0.83,0.2,1015.22,5.36,228.0,,clear-night,Humid,2017
2017-07-08T06,77.21,72.54,9.94,0.86,0.22,1015.63,5.4,200.0,,clear-night,Humid,2017
2017-07-08T07,76.38,72.23,10.0,0.87,0.48,1016.1,4.57,177.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-08T08,79.51,72.92,10.0,0.8,0.02,1016.05,6.12,186.0,,clear-day,Humid,2017
2017-07-08T09,84.05,72.62,10.0,0.69,0.02,1016.67,6.39,227.0,,clear-day,Humid,2017
2017-07-08T10,86.62,71.88,10.0,0.62,0.46,1016.88,4.74,234.0,,partly-cloudy-day,Partly Cloudy,2017
2017-07-08T11,89.75,72.28,10.0,0.57,0.0,1016.61,2.8,239.0,,clear-day,Humid,2017
2017-07-08T12,91.62,71.86,10.0,0.53,0.1,1016.8,2.67,237.0,,clear-day,Clear,2017
2017-07-08T13,93.52,71.71,10.0,0.49,0.53,1016.51,4.6,103.0,,partly-cloudy-day,Partly Cloudy,2017
2017-07-08T14,95.24,71.21,10.0,0.46,0.23,1015.62,5.4,161.0,,clear-day,Clear,2017
2017-07-08T15,94.57,70.62,9.82,0.46,0.2,1015.0,7.66,182.0,,clear-day,Clear,2017
2017-07-08T16,95.26,70.8,9.94,0.45,0.59,1014.81,4.98,140.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-07-08T17,87.87,70.89,9.85,0.57,0.22,1014.54,13.15,96.0,rain,clear-day,Clear,2017
2017-07-08T18,79.61,71.97,6.67,0.78,0.2,1015.08,8.49,94.0,rain,clear-day,Clear,2017
2017-07-08T19,80.0,72.1,9.84,0.77,0.5,1015.1,1.03,254.0,rain,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-08T20,80.5,72.63,9.94,0.77,0.03,1014.96,0.92,125.0,rain,clear-day,Humid,2017
2017-07-08T21,79.64,72.17,10.0,0.78,0.02,1014.64,5.78,112.0,,clear-night,Humid,2017
2017-07-08T22,79.23,72.06,9.83,0.79,0.46,1015.26,8.68,109.0,,partly-cloudy-night,Humid and Partly Cloudy,2017
2017-07-08T23,78.97,71.67,9.78,0.78,0.0,1016.21,6.25,105.0,,clear-night,Clear,2017
2017-07-09T00,78.41,72.92,9.94,0.83,0.0,1016.16,4.7,118.0,,clear-night,Humid,2017
2017-07-09T01,77.67,72.92,9.94,0.85,0.45,1015.98,4.87,103.0,,partly-cloudy-night,Humid and Partly Cloudy,2017
2017-07-09T02,77.34,72.8,9.94,0.86,0.0,1015.8,5.21,102.0,,clear-night,Humid,2017
2017-07-09T03,76.49,72.01,9.94,0.86,0.0,1015.69,7.04,126.0,,clear-night,Humid,2017
2017-07-09T04,76.26,71.95,9.96,0.87,0.46,1015.42,5.39,119.0,,partly-cloudy-night,Partly Cloudy,2017
2017-07-09T05,75.58,71.64,10.0,0.88,0.0,1015.38,5.06,108.0,,clear-night,Clear,2017
2017-07-09T06,75.43,71.56,10.0,0.88,0.0,1015.57,4.2,115.0,,clear-night,Clear,2017
2017-07-09T07,74.73,71.66,10.0,0.9,0.47,1015.88,5.75,114.0,,partly-cloudy-day,Partly Cloudy,2017
2017-07-09T08,76.53,72.02,10.0,0.86,0.0,1016.02,6.81,129.0,,clear-day,Humid,2017
2017-07-09T09,79.04,72.89,9.86,0.82,0.06,1016.52,5.29,133.0,,clear-day,Humid,2017
2017-07-09T10,83.83,73.6,9.84,0.71,0.5,1016.98,3.67,137.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-09T11,84.5,73.57,9.84,0.7,0.0,1016.9,6.81,21.0,,clear-day,Humid,2017
2017-07-09T12,86.34,73.47,9.84,0.66,0.02,1017.32,10.6,357.0,,clear-day,Humid,2017
2017-07-09T13,87.38,72.36,9.84,0.61,0.55,1017.03,7.85,5.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-09T14,86.74,70.92,9.84,0.6,0.21,1015.96,5.9,17.0,,clear-day,Clear,2017
2017-07-09T15,87.76,72.61,9.86,0.61,0.11,1014.73,6.03,57.0,,clear-day,Humid,2017
2017-07-09T16,89.21,73.53,10.0,0.6,0.51,1013.81,5.39,83.0,,partly-cloudy-day,Humid and Partly Cloudy,2017
2017-07-09T17,90.87,73.84,9.92,0.58,0.11,1013.14,7.69,149.0,,clear-day,Humid,2017
2017-07-09T18,88.56,71.14,9.95,0.57,0.22,1013.75,13.29,142.0,,clear-day,Clear,2017
2017-07-09T19,83.57,71.06,9.82,0.66,0.62,1013.66,11.6,169.0,rain,partly-cloudy-day,Mostly Cloudy,2017
2017-07-09T20,80.36,70.24,10.0,0.71,0.05,1013.89,11.39,149.0,rain,clear-day,Clear,2017
2017-07-09T21,78.55,70.58,9.63,0.77,0.2,1014.8,7.07,153.0,rain,clear-night,Clear,2017
2017-07-09T22,76.97,70.6,9.89,0.81,0.47,1014.78,4.89,159.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-07-09T23,76.25,70.1,9.85,0.81,0.05,1015.07,6.91,172.0,,clear-night,Clear,2017
2017-07-10T00,75.97,69.32,9.84,0.8,0.0,1014.73,7.97,153.0,,clear-night,Clear,2017
2017-07-10T01,75.23,69.95,9.9,0.84,0.46,1014.59,7.01,159.0,,partly-cloudy-night,Partly Cloudy,2017
2017-07-10T02,73.72,69.76,9.77,0.87,0.2,1014.1,5.84,167.0,,clear-night,Clear,2017
2017-07-10T03,73.46,69.72,9.78,0.88,0.2,1013.97,4.7,163.0,,clear-night,Clear,2017
2017-07-10T04,73.16,69.71,9.77,0.89,0.21,1013.65,5.08,177.0,,clear-night,Clear,2017
2017-07-10T05,73.07,69.75,9.72,0.89,0.08,1013.71,5.27,180.0,,clear-night,Clear,2017
2017-07-10T06,72.52,69.69,9.62,0.91,0.24,1013.82,4.79,132.0,,clear-night,Clear,2017
2017-07-10T07,72.72,70.61,9.38,0.93,0.24,1014.2,5.72,117.0,,clear-day,Clear,2017
