hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2015-11-19T08,50.22,45.43,10.0,0.84,0.0,1019.22,6.52,14.0,,clear-day,Clear,2015
2015-11-19T09,55.4,47.01,10.0,0.73,0.0,1020.12,9.74,11.0,,clear-day,Clear,2015
2015-11-19T10,58.89,46.14,10.0,0.63,0.0,1020.64,14.31,38.0,,clear-day,Clear,2015
2015-11-19T11,61.83,46.22,10.0,0.57,0.0,1021.04,12.37,37.0,,clear-day,Clear,2015
2015-11-19T12,64.71,46.08,9.9,0.51,0.0,1020.61,11.34,35.0,,clear-day,Clear,2015
2015-11-19T13,67.27,46.06,9.88,0.47,0.0,1019.66,9.57,53.0,,clear-day,Clear,2015
2015-11-19T14,68.43,46.33,9.87,0.45,0.01,1019.24,8.9,31.0,,clear-day,Clear,2015
2015-11-19T15,69.49,46.12,9.8,0.43,0.01,1018.98,9.64,56.0,,clear-day,Clear,2015
2015-11-19T16,69.41,46.08,9.55,0.43,0.0,1019.15,8.93,52.0,,clear-day,Clear,2015
2015-11-19T17,66.74,46.98,9.8,0.49,0.0,1019.46,8.02,64.0,,clear-day,Clear,2015
2015-11-19T18,62.25,47.26,10.0,0.58,0.0,1020.14,4.48,67.0,,clear-night,Clear,2015
2015-11-19T19,59.68,47.34,10.0,0.64,0.0,1020.39,5.43,39.0,,clear-night,Clear,2015
2015-11-19T20,57.17,47.46,10.0,0.7,0.0,1020.66,3.11,34.0,,clear-night,Clear,2015
2015-11-19T21,56.76,47.62,9.9,0.71,0.0,1020.59,4.65,42.0,,clear-night,Clear,2015
2015-11-19T22,55.8,47.95,9.83,0.75,0.0,1020.55,3.29,67.0,,clear-night,Clear,2015
2015-11-19T23,54.01,47.27,10.0,0.78,0.0,1020.55,5.25,68.0,,clear-night,Clear,2015
2015-11-20T00,54.27,47.14,10.0,0.77,0.0,1020.37,5.49,93.0,rain,clear-night,Clear,2015
2015-11-20T01,54.2,47.57,9.98,0.78,0.0,1020.0,5.42,103.0,rain,clear-night,Clear,2015
2015-11-20T02,53.1,47.06,10.0,0.8,0.0,1019.97,6.77,110.0,,clear-night,Clear,2015
2015-11-20T03,53.46,47.6,10.0,0.8,0.0,1019.68,7.35,123.0,,clear-night,Clear,2015
2015-11-20T04,52.9,47.57,10.0,0.82,0.0,1019.47,7.77,126.0,,clear-night,Clear,2015
2015-11-20T05,52.19,47.07,10.0,0.83,0.19,1019.36,7.05,135.0,,clear-night,Clear,2015
2015-11-20T06,51.35,46.41,10.0,0.83,0.24,1019.63,7.07,129.0,,clear-night,Clear,2015
2015-11-20T07,50.64,46.85,10.0,0.87,0.22,1020.0,6.62,123.0,,clear-night,Clear,2015
2015-11-20T08,53.09,47.91,10.0,0.83,0.24,1020.1,6.72,132.0,,clear-day,Clear,2015
2015-11-20T09,57.45,48.32,10.0,0.72,0.24,1019.92,9.46,155.0,,clear-day,Clear,2015
2015-11-20T10,61.63,48.54,10.0,0.62,0.25,1019.54,13.36,154.0,,partly-cloudy-day,Partly Cloudy,2015
2015-11-20T11,65.26,48.44,10.0,0.55,0.25,1018.84,11.31,159.0,,partly-cloudy-day,Partly Cloudy,2015
2015-11-20T12,68.33,48.09,10.0,0.48,0.26,1017.49,12.8,158.0,,partly-cloudy-day,Partly Cloudy,2015
2015-11-20T13,70.55,47.74,10.0,0.44,0.27,1015.72,11.06,163.0,,partly-cloudy-day,Partly Cloudy,2015
2015-11-20T14,72.47,46.96,10.0,0.4,0.24,1013.69,15.97,153.0,,clear-day,Clear,2015
2015-11-20T15,72.83,45.34,10.0,0.37,0.21,1012.66,18.39,173.0,,clear-day,Clear,2015
2015-11-20T16,72.67,43.43,10.0,0.35,0.22,1012.17,16.09,173.0,,clear-day,Clear,2015
2015-11-20T17,70.54,44.19,10.0,0.39,0.2,1012.11,14.27,167.0,,clear-day,Clear,2015
2015-11-20T18,65.49,45.47,10.0,0.48,0.19,1012.31,9.17,170.0,,clear-night,Clear,2015
2015-11-20T19,64.17,46.13,10.0,0.52,0.0,1012.54,9.56,159.0,,clear-night,Clear,2015
2015-11-20T20,62.13,47.12,10.0,0.58,0.0,1012.29,9.86,152.0,,clear-night,Clear,2015
2015-11-20T21,61.92,48.21,10.0,0.61,0.0,1012.45,9.72,158.0,,clear-night,Clear,2015
2015-11-20T22,60.67,49.02,10.0,0.65,0.17,1012.65,8.47,153.0,,clear-night,Clear,2015
2015-11-20T23,59.1,49.15,10.0,0.7,0.18,1012.99,7.54,153.0,,clear-night,Clear,2015
2015-11-21T00,58.2,49.42,10.0,0.73,0.25,1013.14,6.82,158.0,,partly-cloudy-night,Partly Cloudy,2015
2015-11-21T01,58.98,50.06,10.0,0.72,0.14,1012.83,7.52,160.0,,clear-night,Clear,2015
2015-11-21T02,56.49,49.28,10.0,0.77,0.22,1013.21,5.03,144.0,,clear-night,Clear,2015
2015-11-21T03,56.21,49.44,10.0,0.78,0.28,1013.91,4.31,144.0,,partly-cloudy-night,Partly Cloudy,2015
2015-11-21T04,57.85,50.85,10.0,0.77,0.0,1014.47,4.36,230.0,,clear-night,Clear,2015
2015-11-21T05,58.74,50.13,9.95,0.73,,1016.43,12.61,326.0,rain,clear-night,Clear,2015
2015-11-21T06,53.69,39.1,10.0,0.58,1.0,1019.02,27.43,357.0,rain,wind,Windy and Overcast,2015
2015-11-21T07,52.5,36.65,10.0,0.55,,1021.06,24.1,351.0,,wind,Breezy,2015
2015-11-21T08,51.41,35.11,10.0,0.54,0.0,1022.72,20.47,350.0,,wind,Breezy,2015
2015-11-21T09,49.64,34.37,10.0,0.56,0.55,1024.31,25.3,341.0,,wind,Windy and Partly Cloudy,2015
2015-11-21T10,47.97,33.46,10.0,0.57,0.18,1025.77,25.98,348.0,,wind,Windy,2015
2015-11-21T11,48.44,32.15,10.0,0.53,0.24,1026.46,23.64,348.0,,wind,Breezy,2015
2015-11-21T12,49.54,30.45,10.0,0.48,0.49,1026.48,22.76,1.0,,wind,Breezy and Partly Cloudy,2015
2015-11-21T13,51.48,28.42,10.0,0.41,0.03,1025.82,22.44,350.0,,wind,Breezy,2015
2015-11-21T14,52.36,25.92,10.0,0.36,0.21,1025.57,22.01,359.0,,wind,Breezy,2015
2015-11-21T15,52.62,26.34,10.0,0.36,0.22,1025.95,21.06,358.0,,wind,Breezy,2015
2015-11-21T16,51.76,22.31,10.0,0.31,0.23,1025.87,20.76,13.0,,wind,Breezy,2015
2015-11-21T17,49.75,23.08,10.0,0.35,0.2,1025.9,13.84,6.0,,clear-day,Clear,2015
2015-11-21T18,47.21,23.55,10.0,0.39,0.0,1026.3,12.82,359.0,,clear-night,Clear,2015
2015-11-21T19,45.68,22.85,10.0,0.4,0.0,1026.73,12.09,6.0,,clear-night,Clear,2015
2015-11-21T20,43.36,24.11,10.0,0.46,0.0,1027.32,7.87,12.0,,clear-night,Clear,2015
2015-11-21T21,42.08,25.33,10.0,0.51,0.0,1027.73,8.59,7.0,,clear-night,Clear,2015
2015-11-21T22,39.87,26.22,10.0,0.58,0.0,1027.74,6.04,7.0,,clear-night,Clear,2015
2015-11-21T23,37.9,26.51,10.0,0.63,0.0,1027.91,5.61,8.0,,clear-night,Clear,2015
2015-11-22T00,37.78,26.65,10.0,0.64,0.0,1027.9,2.59,342.0,,clear-night,Clear,2015
2015-11-22T01,38.06,26.43,10.0,0.63,0.0,1027.78,2.94,336.0,,clear-night,Clear,2015
2015-11-22T02,35.21,27.17,10.0,0.72,0.0,1027.43,6.54,329.0,,clear-night,Clear,2015
2015-11-22T03,34.31,27.72,10.0,0.77,0.0,1027.03,6.46,330.0,,clear-night,Clear,2015
2015-11-22T04,33.97,28.03,10.0,0.79,0.0,1026.76,4.94,331.0,,clear-night,Clear,2015
2015-11-22T05,33.12,27.46,10.0,0.79,0.0,1026.81,4.43,319.0,,clear-night,Clear,2015
2015-11-22T06,32.27,27.3,10.0,0.82,0.0,1026.73,2.82,325.0,,clear-night,Clear,2015
2015-11-22T07,30.79,25.34,9.94,0.8,0.02,1027.2,4.7,241.0,,clear-night,Clear,2015
2015-11-22T08,33.03,28.11,10.0,0.82,0.02,1027.76,3.08,187.0,,clear-day,Clear,2015
2015-11-22T09,39.72,31.21,10.0,0.71,0.02,1027.61,4.81,163.0,,clear-day,Clear,2015
2015-11-22T10,44.57,28.51,10.0,0.53,0.0,1027.23,7.6,153.0,,clear-day,Clear,2015
2015-11-22T11,47.03,26.11,10.0,0.44,0.0,1027.05,4.23,184.0,,clear-day,Clear,2015
2015-11-22T12,49.67,23.98,10.0,0.36,0.0,1025.91,5.04,186.0,,clear-day,Clear,2015
2015-11-22T13,52.47,23.05,10.0,0.31,0.0,1024.41,5.01,203.0,,clear-day,Clear,2015
2015-11-22T14,53.88,22.95,10.0,0.3,0.0,1023.48,7.06,187.0,,clear-day,Clear,2015
2015-11-22T15,55.47,21.25,10.0,0.26,0.0,1022.86,6.76,230.0,,clear-day,Clear,2015
2015-11-22T16,54.96,21.31,10.0,0.27,0.0,1022.65,4.24,214.0,,clear-day,Clear,2015
2015-11-22T17,53.18,23.59,10.0,0.31,0.0,1022.4,5.24,190.0,,clear-day,Clear,2015
2015-11-22T18,48.98,25.96,10.0,0.4,0.0,1022.58,5.1,172.0,,clear-night,Clear,2015
2015-11-22T19,47.99,26.73,10.0,0.43,0.0,1022.78,3.0,172.0,,clear-night,Clear,2015
2015-11-22T20,45.71,28.18,10.0,0.5,0.0,1023.41,2.73,169.0,,clear-night,Clear,2015
2015-11-22T21,42.98,29.86,10.0,0.6,0.0,1023.68,4.51,145.0,,clear-night,Clear,2015
2015-11-22T22,42.95,30.02,10.0,0.6,0.0,1023.89,4.17,163.0,,clear-night,Clear,2015
2015-11-22T23,40.87,30.44,10.0,0.66,0.0,1023.98,5.92,179.0,,clear-night,Clear,2015
2015-11-23T00,40.38,30.96,10.0,0.69,0.0,1023.78,5.98,197.0,,clear-night,Clear,2015
2015-11-23T01,39.63,30.19,10.0,0.69,0.0,1023.61,6.21,195.0,,clear-night,Clear,2015
2015-11-23T02,40.15,30.64,10.0,0.69,0.0,1023.79,5.23,197.0,,clear-night,Clear,2015
2015-11-23T03,39.33,30.27,10.0,0.7,0.0,1023.71,2.99,204.0,,clear-night,Clear,2015
2015-11-23T04,38.29,29.73,10.0,0.71,0.0,1023.88,2.97,185.0,,clear-night,Clear,2015
2015-11-23T05,37.55,29.86,10.0,0.73,0.0,1024.09,4.64,187.0,,clear-night,Clear,2015
2015-11-23T06,36.84,29.34,10.0,0.74,0.0,1024.42,3.01,154.0,,clear-night,Clear,2015
2015-11-23T07,35.99,29.66,10.0,0.78,0.0,1025.01,4.65,152.0,,clear-night,Clear,2015
2015-11-23T08,38.57,31.18,10.0,0.75,0.02,1025.62,5.51,157.0,,clear-day,Clear,2015
2015-11-23T09,45.75,34.07,10.0,0.63,0.2,1026.12,6.89,176.0,,clear-day,Clear,2015
2015-11-23T10,51.74,33.5,10.0,0.5,0.2,1026.09,6.85,176.0,,clear-day,Clear,2015
2015-11-23T11,56.89,30.91,10.0,0.37,0.22,1025.84,9.02,168.0,,clear-day,Clear,2015
2015-11-23T12,60.34,30.02,10.0,0.32,0.45,1025.12,8.26,168.0,,partly-cloudy-day,Partly Cloudy,2015
2015-11-23T13,61.74,28.64,10.0,0.28,0.04,1023.93,8.89,151.0,,clear-day,Clear,2015
2015-11-23T14,63.44,29.25,10.0,0.27,0.06,1022.95,11.97,145.0,,clear-day,Clear,2015
2015-11-23T15,63.52,28.85,10.0,0.27,0.48,1022.36,10.15,158.0,,partly-cloudy-day,Partly Cloudy,2015
2015-11-23T16,61.96,29.84,10.0,0.3,0.06,1022.22,11.61,155.0,,clear-day,Clear,2015
2015-11-23T17,58.95,30.1,10.0,0.33,0.06,1022.55,10.05,156.0,,clear-day,Clear,2015
2015-11-23T18,55.6,30.86,10.0,0.39,0.68,1022.58,8.11,156.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-11-23T19,52.39,32.43,10.0,0.46,0.06,1022.84,6.97,144.0,,clear-night,Clear,2015
2015-11-23T20,50.62,33.36,10.0,0.51,0.02,1022.75,7.47,149.0,,clear-night,Clear,2015
2015-11-23T21,51.75,33.96,10.0,0.51,0.62,1022.6,8.44,157.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-11-23T22,51.93,33.43,10.0,0.49,0.02,1022.26,8.96,158.0,,clear-night,Clear,2015
2015-11-23T23,51.17,33.6,10.0,0.51,0.0,1022.54,6.65,170.0,,clear-night,Clear,2015
2015-11-24T00,51.81,34.19,10.0,0.51,0.61,1022.24,8.48,163.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-11-24T01,51.82,34.38,10.0,0.51,0.0,1021.98,8.89,163.0,,clear-night,Clear,2015
2015-11-24T02,51.67,34.5,10.0,0.52,0.0,1021.26,9.02,159.0,,clear-night,Clear,2015
2015-11-24T03,50.86,35.44,10.0,0.55,0.61,1021.2,8.38,168.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-11-24T04,49.65,35.16,10.0,0.57,0.0,1021.28,7.25,159.0,,clear-night,Clear,2015
2015-11-24T05,48.11,36.06,10.0,0.63,0.03,1021.64,6.38,158.0,,clear-night,Clear,2015
2015-11-24T06,46.95,37.23,10.0,0.69,0.22,1021.55,7.82,148.0,,clear-night,Clear,2015
2015-11-24T07,44.41,36.53,10.0,0.74,0.23,1021.62,6.73,131.0,,clear-night,Clear,2015
2015-11-24T08,47.06,38.06,10.0,0.71,0.22,1021.79,7.18,124.0,,clear-day,Clear,2015
2015-11-24T09,51.97,38.13,10.0,0.59,0.22,1021.67,10.18,141.0,,clear-day,Clear,2015
2015-11-24T10,56.45,38.98,10.0,0.52,0.24,1021.92,10.85,150.0,,clear-day,Clear,2015
2015-11-24T11,58.95,43.17,10.0,0.56,0.17,1021.37,12.59,150.0,,clear-day,Clear,2015
2015-11-24T12,61.77,46.03,10.0,0.56,0.73,1020.35,13.73,151.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-11-24T13,63.72,47.08,10.0,0.55,,1018.65,15.58,165.0,,clear-day,Clear,2015
2015-11-24T14,64.45,48.71,10.0,0.57,0.31,1017.54,15.94,161.0,,partly-cloudy-day,Partly Cloudy,2015
2015-11-24T15,63.93,49.04,10.0,0.58,1.0,1016.85,15.32,160.0,,cloudy,Overcast,2015
2015-11-24T16,64.54,49.91,10.0,0.59,0.31,1016.18,13.67,160.0,,partly-cloudy-day,Partly Cloudy,2015
2015-11-24T17,64.45,50.84,10.0,0.61,,1016.34,12.84,174.0,,clear-day,Clear,2015
2015-11-24T18,64.48,50.9,10.0,0.61,1.0,1016.3,14.39,168.0,,cloudy,Overcast,2015
2015-11-24T19,64.39,51.39,9.94,0.63,,1016.83,16.53,168.0,,clear-night,Clear,2015
2015-11-24T20,64.3,52.0,9.94,0.64,,1016.9,15.1,169.0,,clear-night,Clear,2015
2015-11-24T21,63.53,52.2,9.94,0.67,0.96,1016.94,12.98,160.0,,cloudy,Overcast,2015
2015-11-24T22,62.73,53.05,9.94,0.71,,1016.85,13.73,158.0,,clear-night,Clear,2015
2015-11-24T23,62.55,53.32,9.94,0.72,,1016.71,14.74,166.0,,clear-night,Clear,2015
2015-11-25T00,62.42,53.98,9.94,0.74,1.0,1016.91,13.63,167.0,,cloudy,Overcast,2015
2015-11-25T01,62.3,54.92,9.94,0.77,,1016.57,14.56,167.0,,clear-night,Clear,2015
2015-11-25T02,61.49,55.05,9.94,0.79,,1016.2,14.23,167.0,,clear-night,Clear,2015
2015-11-25T03,61.42,55.12,9.94,0.8,1.0,1016.35,12.86,166.0,,cloudy,Overcast,2015
2015-11-25T04,61.41,55.28,9.94,0.8,,1016.25,12.34,161.0,,clear-night,Clear,2015
2015-11-25T05,61.37,56.02,9.94,0.83,,1016.17,12.6,168.0,,clear-night,Clear,2015
2015-11-25T06,61.42,56.15,9.93,0.83,1.0,1016.18,13.05,166.0,,cloudy,Overcast,2015
2015-11-25T07,61.47,56.32,9.85,0.83,,1016.63,12.96,166.0,,clear-night,Clear,2015
2015-11-25T08,61.59,57.02,9.53,0.85,,1017.08,10.08,164.0,,clear-day,Clear,2015
2015-11-25T09,62.47,57.94,9.55,0.85,1.0,1017.66,12.09,163.0,rain,cloudy,Overcast,2015
2015-11-25T10,63.66,59.05,8.12,0.85,,1017.87,12.49,161.0,,clear-day,Clear,2015
2015-11-25T11,66.9,59.73,9.94,0.78,,1017.6,17.22,167.0,rain,clear-day,Clear,2015
2015-11-25T12,68.97,60.39,9.94,0.74,0.75,1017.3,17.83,167.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-11-25T13,70.32,60.39,9.76,0.71,,1016.55,14.89,174.0,,clear-day,Clear,2015
2015-11-25T14,72.33,61.0,9.93,0.68,,1015.52,17.54,168.0,,clear-day,Clear,2015
2015-11-25T15,74.3,60.37,10.0,0.62,0.73,1015.2,15.12,166.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-11-25T16,74.01,60.26,10.0,0.62,0.24,1015.23,18.29,157.0,,clear-day,Clear,2015
2015-11-25T17,72.16,60.08,10.0,0.66,0.29,1015.38,18.09,156.0,,partly-cloudy-day,Partly Cloudy,2015
2015-11-25T18,70.37,59.91,10.0,0.7,0.63,1016.1,18.16,156.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-11-25T19,68.86,59.92,9.94,0.73,0.31,1016.63,13.85,143.0,,partly-cloudy-night,Partly Cloudy,2015
2015-11-25T20,67.96,59.3,10.0,0.74,0.31,1017.18,13.23,148.0,,partly-cloudy-night,Partly Cloudy,2015
2015-11-25T21,67.67,60.11,10.0,0.77,0.64,1017.75,13.38,151.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-11-25T22,68.35,60.17,10.0,0.75,,1018.06,13.53,157.0,,clear-night,Clear,2015
2015-11-25T23,68.33,60.22,10.0,0.75,0.31,1018.35,13.92,150.0,,partly-cloudy-night,Partly Cloudy,2015
2015-11-26T00,68.22,60.35,10.0,0.76,0.75,1018.53,14.57,158.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-11-26T01,67.51,61.14,10.0,0.8,0.31,1018.37,15.12,157.0,,partly-cloudy-night,Partly Cloudy,2015
2015-11-26T02,67.5,61.25,10.0,0.8,,1018.59,13.43,156.0,,clear-night,Clear,2015
2015-11-26T03,66.74,61.87,10.0,0.84,1.0,1018.9,13.88,154.0,,cloudy,Overcast,2015
2015-11-26T04,66.67,62.04,9.79,0.85,,1018.9,12.7,150.0,,clear-night,Clear,2015
2015-11-26T05,66.46,62.24,9.76,0.86,,1018.87,15.2,147.0,,clear-night,Clear,2015
2015-11-26T06,66.49,62.18,9.67,0.86,1.0,1018.74,14.91,146.0,,cloudy,Overcast,2015
2015-11-26T07,66.69,62.9,9.47,0.88,,1019.24,14.05,148.0,,clear-night,Clear,2015
2015-11-26T08,66.75,63.08,9.65,0.88,,1020.08,13.59,147.0,,clear-day,Clear,2015
2015-11-26T09,67.78,63.08,9.89,0.85,1.0,1020.37,15.68,140.0,,cloudy,Overcast,2015
2015-11-26T10,68.83,63.02,9.94,0.82,,1020.54,17.4,142.0,,clear-day,Clear,2015
2015-11-26T11,69.71,63.21,9.94,0.8,,1020.6,14.4,155.0,,clear-day,Clear,2015
2015-11-26T12,71.08,63.21,9.89,0.76,1.0,1019.44,15.72,150.0,,cloudy,Overcast,2015
2015-11-26T13,70.95,63.97,9.52,0.79,0.31,1019.09,13.23,156.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-11-26T14,69.35,64.82,3.95,0.86,,1018.08,12.5,140.0,rain,rain,Rain,2015
2015-11-26T15,68.87,65.76,4.2,0.9,1.0,1017.54,11.36,133.0,rain,rain,Rain,2015
2015-11-26T16,68.88,66.09,7.77,0.91,,1016.85,14.39,147.0,rain,clear-day,Clear,2015
2015-11-26T17,68.96,66.16,4.34,0.91,,1017.11,11.55,150.0,rain,clear-day,Clear,2015
2015-11-26T18,69.04,66.72,4.18,0.92,1.0,1018.38,8.58,161.0,rain,rain,Light Rain,2015
2015-11-26T19,69.63,67.13,3.82,0.92,,1018.23,7.76,148.0,rain,rain,Light Rain,2015
2015-11-26T20,68.96,66.94,3.18,0.93,,1018.4,10.2,151.0,rain,rain,Heavy Rain,2015
2015-11-26T21,69.45,67.16,2.4,0.92,1.0,1018.23,10.43,166.0,rain,rain,Heavy Rain,2015
2015-11-26T22,69.5,67.23,3.62,0.93,,1018.36,6.73,167.0,rain,rain,Rain,2015
2015-11-26T23,69.47,67.25,2.08,0.93,,1018.4,7.72,126.0,rain,rain,Heavy Rain,2015
2015-11-27T00,68.76,67.17,2.02,0.95,1.0,1017.95,8.48,118.0,rain,rain,Heavy Rain,2015
2015-11-27T01,68.98,67.23,3.19,0.94,,1017.31,3.84,158.0,rain,rain,Heavy Rain,2015
2015-11-27T02,68.5,66.76,8.56,0.94,,1017.51,6.11,170.0,rain,rain,Rain,2015
2015-11-27T03,67.67,65.83,9.1,0.94,1.0,1017.27,9.13,186.0,rain,rain,Light Rain,2015
2015-11-27T04,56.46,54.67,3.54,0.94,,1018.04,15.86,301.0,rain,rain,Rain and Breezy,2015
2015-11-27T05,51.41,49.06,6.11,0.92,,1018.93,14.02,329.0,rain,rain,Rain,2015
2015-11-27T06,48.38,46.53,5.18,0.93,1.0,1019.47,13.25,327.0,rain,rain,Rain,2015
2015-11-27T07,47.18,44.79,5.82,0.91,,1021.0,14.75,326.0,rain,rain,Possible Light Rain,2015
2015-11-27T08,46.26,44.35,5.27,0.93,,1022.33,14.73,334.0,rain,clear-day,Clear,2015
2015-11-27T09,45.07,42.62,7.08,0.91,1.0,1022.58,16.62,336.0,rain,cloudy,Overcast,2015
2015-11-27T10,44.05,41.48,7.06,0.91,,1023.61,17.62,330.0,rain,clear-day,Clear,2015
2015-11-27T11,43.28,40.65,4.85,0.9,,1023.8,15.12,339.0,rain,clear-day,Clear,2015
2015-11-27T12,43.02,40.43,5.08,0.9,1.0,1023.35,15.41,343.0,rain,rain,Light Rain,2015
2015-11-27T13,43.37,40.25,4.49,0.89,,1023.41,14.77,338.0,rain,clear-day,Clear,2015
2015-11-27T14,41.89,39.4,4.43,0.91,,1022.82,15.36,340.0,rain,rain,Rain,2015
2015-11-27T15,41.1,38.61,4.73,0.91,1.0,1022.95,15.77,339.0,rain,rain,Rain,2015
2015-11-27T16,40.81,38.04,9.16,0.9,,1023.24,14.68,348.0,rain,clear-day,Clear,2015
2015-11-27T17,40.65,37.29,5.69,0.88,,1023.1,15.49,356.0,rain,rain,Rain,2015
2015-11-27T18,40.59,37.25,7.81,0.88,1.0,1023.52,16.0,346.0,rain,rain,Rain,2015
2015-11-27T19,39.79,37.33,5.98,0.91,,1023.87,16.28,356.0,rain,rain,Light Rain,2015
2015-11-27T20,39.68,37.67,5.6,0.92,,1024.43,11.93,343.0,rain,rain,Rain,2015
2015-11-27T21,39.56,37.24,4.34,0.91,1.0,1024.45,13.6,339.0,rain,rain,Rain,2015
2015-11-27T22,39.54,37.19,5.12,0.91,,1024.48,13.86,339.0,rain,rain,Rain,2015
2015-11-27T23,39.46,37.02,4.32,0.91,,1024.58,13.32,340.0,rain,rain,Rain,2015
2015-11-28T00,38.88,36.39,4.74,0.91,1.0,1023.93,14.43,339.0,rain,rain,Rain,2015
2015-11-28T01,38.57,36.25,8.25,0.91,,1023.97,13.43,339.0,rain,rain,Rain,2015
2015-11-28T02,37.89,35.47,6.45,0.91,,1023.52,13.99,340.0,rain,rain,Rain,2015
2015-11-28T03,37.83,35.45,6.96,0.91,1.0,1023.12,13.23,343.0,rain,rain,Light Rain,2015
2015-11-28T04,37.85,35.48,3.48,0.91,,1022.29,11.66,354.0,rain,rain,Rain,2015
2015-11-28T05,38.38,36.06,4.97,0.91,,1023.02,11.72,327.0,rain,rain,Light Rain,2015
2015-11-28T06,37.67,35.39,3.67,0.91,1.0,1023.73,14.53,327.0,rain,rain,Light Rain,2015
2015-11-28T07,37.84,35.27,3.66,0.9,,1023.26,12.24,342.0,rain,rain,Rain,2015
2015-11-28T08,37.69,35.29,5.77,0.91,,1023.66,12.59,328.0,rain,rain,Light Rain,2015
2015-11-28T09,38.47,35.31,8.75,0.88,1.0,1024.38,14.67,327.0,rain,cloudy,Overcast,2015
2015-11-28T10,38.54,35.35,8.82,0.88,,1024.68,15.08,332.0,rain,clear-day,Clear,2015
2015-11-28T11,39.37,35.97,9.69,0.87,,1024.64,12.42,330.0,rain,clear-day,Clear,2015
2015-11-28T12,39.61,35.49,9.85,0.85,1.0,1024.44,13.3,339.0,rain,cloudy,Overcast,2015
2015-11-28T13,40.36,35.56,9.9,0.83,,1023.74,12.59,336.0,rain,clear-day,Clear,2015
2015-11-28T14,40.41,36.23,9.9,0.85,,1023.17,12.38,335.0,rain,clear-day,Clear,2015
2015-11-28T15,41.19,36.5,9.82,0.83,1.0,1022.85,9.79,328.0,rain,cloudy,Overcast,2015
2015-11-28T16,41.23,37.17,9.02,0.85,,1023.25,13.04,328.0,rain,clear-day,Clear,2015
2015-11-28T17,41.25,37.19,9.42,0.85,,1022.87,12.74,337.0,rain,clear-day,Clear,2015
2015-11-28T18,41.35,37.13,9.88,0.85,1.0,1022.98,12.81,338.0,rain,cloudy,Overcast,2015
2015-11-28T19,41.5,36.92,10.0,0.84,,1023.34,9.03,336.0,rain,clear-night,Clear,2015
2015-11-28T20,41.56,37.52,10.0,0.85,,1023.53,9.6,338.0,rain,clear-night,Clear,2015
2015-11-28T21,41.54,37.38,10.0,0.85,1.0,1024.01,9.36,328.0,rain,cloudy,Overcast,2015
2015-11-28T22,41.44,37.42,10.0,0.85,,1024.65,10.64,319.0,rain,clear-night,Clear,2015
2015-11-28T23,40.08,36.66,9.95,0.87,,1024.6,11.89,338.0,rain,clear-night,Clear,2015
2015-11-29T00,39.89,36.47,9.92,0.87,1.0,1023.52,12.68,357.0,rain,cloudy,Overcast,2015
2015-11-29T01,40.56,37.25,9.97,0.88,,1023.17,7.53,331.0,rain,clear-night,Clear,2015
2015-11-29T02,40.49,37.3,9.62,0.88,,1023.37,8.31,332.0,rain,clear-night,Clear,2015
2015-11-29T03,40.42,37.47,4.51,0.89,1.0,1023.35,10.05,329.0,rain,cloudy,Overcast,2015
2015-11-29T04,39.75,37.46,8.5,0.91,,1022.65,10.75,348.0,rain,clear-night,Clear,2015
2015-11-29T05,39.76,37.45,3.93,0.91,,1021.89,6.17,15.0,rain,rain,Light Rain,2015
2015-11-29T06,40.49,38.02,5.75,0.91,1.0,1021.69,6.05,316.0,rain,rain,Light Rain,2015
2015-11-29T07,40.59,38.14,5.56,0.91,,1022.78,10.93,311.0,rain,rain,Light Rain,2015
2015-11-29T08,39.95,37.99,2.41,0.93,,1023.35,8.45,340.0,rain,rain,Rain,2015
2015-11-29T09,40.59,38.12,2.45,0.91,1.0,1023.35,8.61,2.0,rain,rain,Light Rain,2015
2015-11-29T10,40.7,38.27,4.14,0.91,,1023.53,5.64,333.0,rain,clear-day,Clear,2015
2015-11-29T11,41.47,38.93,3.6,0.91,,1023.08,9.35,354.0,rain,rain,Rain,2015
2015-11-29T12,41.82,39.3,8.55,0.91,1.0,1021.67,3.44,17.0,rain,rain,Light Rain,2015
2015-11-29T13,42.69,39.71,8.61,0.89,,1020.93,4.59,337.0,rain,clear-day,Clear,2015
2015-11-29T14,42.89,39.86,9.25,0.89,,1020.59,5.58,300.0,rain,clear-day,Clear,2015
2015-11-29T15,43.68,40.39,9.94,0.88,1.0,1020.2,12.03,319.0,rain,cloudy,Overcast,2015
2015-11-29T16,43.61,40.65,9.98,0.89,,1019.27,9.86,342.0,,clear-day,Clear,2015
