hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2016-11-28T14,64.32,48.01,10.0,0.55,0.21,1012.57,14.62,142.0,,clear-day,Clear,2016
2016-11-28T15,66.23,48.6,8.76,0.53,0.27,1011.22,15.12,156.0,,partly-cloudy-day,Partly Cloudy,2016
2016-11-28T16,66.93,47.93,10.0,0.5,0.31,1010.74,14.38,149.0,,partly-cloudy-day,Partly Cloudy,2016
2016-11-28T17,67.6,47.36,10.0,0.48,0.14,1010.28,12.62,141.0,,clear-day,Clear,2016
2016-11-28T18,66.76,47.42,10.0,0.5,0.25,1009.29,13.05,147.0,,partly-cloudy-night,Partly Cloudy,2016
2016-11-28T19,67.02,47.44,10.0,0.49,0.73,1008.85,17.29,150.0,,partly-cloudy-night,Mostly Cloudy,2016
2016-11-28T20,67.07,48.07,10.0,0.5,0.31,1009.57,15.53,156.0,,partly-cloudy-night,Partly Cloudy,2016
2016-11-28T21,67.08,49.05,10.0,0.52,,1009.01,18.41,159.0,,wind,Breezy,2016
2016-11-28T22,67.07,49.91,10.0,0.54,0.31,1008.33,19.52,167.0,,wind,Breezy and Partly Cloudy,2016
2016-11-28T23,66.75,52.37,9.88,0.6,,1007.36,18.44,168.0,rain,wind,Breezy,2016
2016-11-29T00,66.78,55.15,9.66,0.66,0.31,1006.8,18.42,177.0,rain,wind,Breezy and Partly Cloudy,2016
2016-11-29T01,67.29,57.71,9.55,0.71,1.0,1006.14,17.62,177.0,rain,rain,Drizzle,2016
2016-11-29T02,64.74,60.43,4.57,0.86,,1005.98,11.01,172.0,rain,rain,Rain,2016
2016-11-29T03,62.77,61.41,3.0,0.95,,1005.95,2.84,259.0,rain,rain,Heavy Rain,2016
2016-11-29T04,62.66,62.08,3.64,0.98,,1007.14,6.84,189.0,rain,rain,Heavy Rain,2016
2016-11-29T05,59.03,57.7,4.75,0.95,,1007.4,11.74,319.0,rain,rain,Rain,2016
2016-11-29T06,57.01,55.73,6.29,0.96,,1009.09,7.59,338.0,rain,rain,Light Rain,2016
2016-11-29T07,56.17,54.43,5.81,0.94,1.0,1010.1,3.73,337.0,rain,rain,Light Rain,2016
2016-11-29T08,55.47,54.94,4.65,0.98,,1010.59,0.18,156.0,rain,rain,Rain,2016
2016-11-29T09,56.99,56.6,2.87,0.99,,1010.96,8.11,141.0,rain,rain,Light Rain,2016
2016-11-29T10,59.14,58.45,4.37,0.98,0.0,1010.83,6.09,160.0,rain,clear-day,Clear,2016
2016-11-29T11,61.35,59.98,6.76,0.95,0.0,1011.51,6.24,179.0,,clear-day,Clear,2016
2016-11-29T12,63.27,60.97,6.97,0.92,0.0,1011.63,6.1,190.0,,clear-day,Clear,2016
2016-11-29T13,65.12,62.52,9.11,0.91,0.97,1011.47,6.19,192.0,rain,rain,Light Rain,2016
2016-11-29T14,66.83,62.85,9.89,0.87,0.31,1011.26,6.19,208.0,,partly-cloudy-day,Partly Cloudy,2016
2016-11-29T15,67.83,64.3,9.89,0.88,0.31,1011.07,5.86,194.0,,partly-cloudy-day,Partly Cloudy,2016
2016-11-29T16,68.6,64.5,9.89,0.87,,1011.06,5.79,198.0,,clear-day,Clear,2016
2016-11-29T17,68.49,64.62,9.81,0.87,,1011.47,4.97,184.0,,clear-day,Clear,2016
2016-11-29T18,67.53,64.6,9.63,0.9,,1011.67,4.38,139.0,,clear-night,Clear,2016
2016-11-29T19,67.12,65.25,8.82,0.94,0.73,1011.88,4.8,120.0,rain,rain,Drizzle,2016
2016-11-29T20,66.4,65.36,8.66,0.96,0.19,1012.16,6.91,138.0,rain,clear-night,Clear,2016
2016-11-29T21,65.96,64.89,8.38,0.96,0.25,1011.57,7.29,141.0,rain,partly-cloudy-night,Partly Cloudy,2016
2016-11-29T22,67.05,65.85,9.53,0.96,0.26,1011.52,12.01,177.0,,partly-cloudy-night,Partly Cloudy,2016
2016-11-29T23,67.28,65.95,9.79,0.96,0.31,1011.57,8.56,179.0,,partly-cloudy-night,Partly Cloudy,2016
2016-11-30T00,68.22,65.71,10.0,0.92,0.31,1011.29,13.43,189.0,,partly-cloudy-night,Partly Cloudy,2016
2016-11-30T01,68.99,65.74,9.89,0.89,1.0,1011.05,10.58,197.0,,cloudy,Overcast,2016
2016-11-30T02,68.31,65.52,9.89,0.91,,1011.01,11.63,181.0,,clear-night,Clear,2016
2016-11-30T03,68.19,64.81,9.89,0.89,0.31,1010.51,10.0,181.0,,partly-cloudy-night,Partly Cloudy,2016
2016-11-30T04,67.38,64.69,9.84,0.91,0.17,1010.6,8.8,188.0,,clear-night,Clear,2016
2016-11-30T05,67.29,64.77,9.84,0.92,0.22,1010.49,9.82,187.0,,clear-night,Clear,2016
2016-11-30T06,66.66,64.03,9.77,0.91,0.31,1010.31,9.18,195.0,,partly-cloudy-night,Partly Cloudy,2016
2016-11-30T07,66.52,63.85,9.71,0.91,0.73,1010.31,8.73,182.0,,partly-cloudy-night,Mostly Cloudy,2016
2016-11-30T08,67.26,64.57,8.48,0.91,0.31,1009.85,11.45,172.0,,partly-cloudy-day,Partly Cloudy,2016
2016-11-30T09,68.16,64.57,9.19,0.88,0.31,1009.74,13.45,181.0,,partly-cloudy-day,Partly Cloudy,2016
2016-11-30T10,69.11,64.47,9.94,0.85,,1009.48,13.41,179.0,,clear-day,Clear,2016
2016-11-30T11,70.25,63.89,9.94,0.8,,1008.77,14.4,180.0,,clear-day,Clear,2016
2016-11-30T12,71.04,63.89,9.94,0.78,,1007.72,12.49,182.0,,clear-day,Clear,2016
2016-11-30T13,71.52,63.81,9.22,0.77,0.94,1006.0,12.38,189.0,rain,rain,Light Rain,2016
2016-11-30T14,63.58,61.7,1.66,0.94,0.31,1005.65,15.59,273.0,rain,rain,Heavy Rain,2016
2016-11-30T15,63.51,62.12,3.73,0.95,,1006.39,7.83,250.0,rain,rain,Rain,2016
2016-11-30T16,63.23,61.97,9.13,0.96,,1005.66,8.14,242.0,rain,rain,Rain,2016
2016-11-30T17,63.15,61.69,4.41,0.95,0.31,1007.98,7.99,245.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-11-30T18,62.84,60.87,9.77,0.93,0.14,1008.68,8.34,270.0,rain,clear-night,Clear,2016
2016-11-30T19,61.44,58.61,9.9,0.9,0.59,1009.11,7.03,268.0,,partly-cloudy-night,Partly Cloudy,2016
2016-11-30T20,59.39,56.05,9.94,0.89,0.02,1009.89,7.15,262.0,,clear-night,Clear,2016
2016-11-30T21,57.1,52.38,9.94,0.84,0.0,1010.49,9.27,269.0,,clear-night,Clear,2016
2016-11-30T22,55.81,48.58,10.0,0.77,0.0,1010.98,8.3,273.0,,clear-night,Clear,2016
2016-11-30T23,53.15,44.24,10.0,0.72,0.0,1011.6,8.37,282.0,,clear-night,Clear,2016
2016-12-01T00,51.15,40.95,10.0,0.68,0.0,1012.31,11.1,290.0,,clear-night,Clear,2016
2016-12-01T01,49.04,40.11,10.0,0.71,0.2,1012.52,9.13,289.0,,clear-night,Clear,2016
2016-12-01T02,46.98,39.35,10.0,0.75,0.2,1013.1,6.36,279.0,,clear-night,Clear,2016
2016-12-01T03,45.74,38.94,10.0,0.77,0.2,1013.71,7.03,272.0,,clear-night,Clear,2016
2016-12-01T04,44.68,38.6,10.0,0.79,0.2,1014.04,7.72,282.0,,clear-night,Clear,2016
2016-12-01T05,43.8,37.78,10.0,0.79,0.0,1014.62,7.59,288.0,,clear-night,Clear,2016
2016-12-01T06,42.09,37.76,10.0,0.85,0.0,1015.22,6.14,280.0,,clear-night,Clear,2016
2016-12-01T07,41.14,36.88,10.0,0.85,0.21,1015.65,6.63,283.0,,clear-night,Clear,2016
2016-12-01T08,41.33,37.36,10.0,0.86,0.21,1016.34,7.87,289.0,,clear-day,Clear,2016
2016-12-01T09,44.91,37.14,10.0,0.74,0.0,1017.01,8.54,292.0,,clear-day,Clear,2016
2016-12-01T10,48.07,36.66,10.0,0.64,0.0,1017.43,10.39,305.0,,clear-day,Clear,2016
2016-12-01T11,50.78,33.23,10.0,0.51,0.0,1017.51,13.74,332.0,,clear-day,Clear,2016
2016-12-01T12,53.62,30.9,10.0,0.42,0.0,1017.13,12.34,322.0,,clear-day,Clear,2016
2016-12-01T13,54.69,30.1,10.0,0.39,0.0,1016.72,15.65,302.0,,clear-day,Clear,2016
2016-12-01T14,56.67,30.4,10.0,0.37,0.0,1016.46,13.5,292.0,,clear-day,Clear,2016
2016-12-01T15,57.51,29.75,10.0,0.35,0.21,1016.36,13.16,304.0,,clear-day,Clear,2016
2016-12-01T16,56.0,29.1,10.0,0.36,0.21,1016.43,10.52,312.0,,clear-day,Clear,2016
2016-12-01T17,54.57,29.78,10.0,0.38,0.19,1016.71,9.23,289.0,,clear-day,Clear,2016
2016-12-01T18,49.84,30.74,10.0,0.48,0.0,1017.22,7.7,294.0,,clear-night,Clear,2016
2016-12-01T19,48.19,30.87,10.0,0.51,0.0,1017.73,6.79,311.0,,clear-night,Clear,2016
2016-12-01T20,45.51,31.62,10.0,0.58,0.0,1018.32,6.1,279.0,,clear-night,Clear,2016
2016-12-01T21,45.04,31.65,10.0,0.59,0.0,1019.13,5.54,287.0,,clear-night,Clear,2016
2016-12-01T22,43.22,32.1,10.0,0.65,0.0,1018.76,6.39,315.0,,clear-night,Clear,2016
2016-12-01T23,42.33,32.21,10.0,0.67,0.0,1019.04,5.92,306.0,,clear-night,Clear,2016
2016-12-02T00,40.77,31.27,10.0,0.69,0.0,1019.06,5.15,292.0,,clear-night,Clear,2016
2016-12-02T01,41.13,31.32,10.0,0.68,0.0,1019.57,7.08,296.0,,clear-night,Clear,2016
2016-12-02T02,39.56,31.03,10.0,0.71,0.0,1019.77,8.23,291.0,,clear-night,Clear,2016
2016-12-02T03,38.14,31.0,10.0,0.75,0.0,1019.98,7.34,316.0,,clear-night,Clear,2016
2016-12-02T04,38.56,30.99,10.0,0.74,0.0,1020.48,8.84,318.0,,clear-night,Clear,2016
2016-12-02T05,38.59,30.81,10.0,0.73,0.0,1020.9,8.33,319.0,,clear-night,Clear,2016
2016-12-02T06,38.55,29.94,10.0,0.71,0.2,1021.52,9.73,328.0,,clear-night,Clear,2016
2016-12-02T07,38.29,29.81,10.0,0.71,0.21,1022.37,6.93,319.0,,clear-night,Clear,2016
2016-12-02T08,38.48,29.88,10.0,0.71,0.21,1023.18,6.5,315.0,,clear-day,Clear,2016
2016-12-02T09,42.74,30.78,10.0,0.62,0.21,1024.1,7.81,319.0,,clear-day,Clear,2016
2016-12-02T10,47.29,29.76,10.0,0.5,0.21,1025.12,9.18,323.0,,clear-day,Clear,2016
2016-12-02T11,51.86,28.8,10.0,0.41,0.21,1025.2,11.31,332.0,,clear-day,Clear,2016
2016-12-02T12,55.01,27.34,10.0,0.34,0.21,1024.78,10.02,345.0,,clear-day,Clear,2016
2016-12-02T13,57.23,26.82,10.0,0.31,0.21,1023.89,12.7,326.0,,clear-day,Clear,2016
2016-12-02T14,59.62,25.93,10.0,0.27,0.21,1023.1,12.77,1.0,,clear-day,Clear,2016
2016-12-02T15,59.86,26.39,9.9,0.28,0.21,1022.7,12.27,336.0,,clear-day,Clear,2016
2016-12-02T16,58.86,25.81,10.0,0.28,0.21,1022.91,11.74,336.0,,clear-day,Clear,2016
2016-12-02T17,57.57,27.26,10.0,0.31,0.0,1023.63,8.79,317.0,,clear-day,Clear,2016
2016-12-02T18,53.33,29.46,10.0,0.4,0.2,1024.15,6.74,318.0,,clear-night,Clear,2016
2016-12-02T19,50.04,30.76,10.0,0.47,0.21,1024.56,5.53,326.0,,clear-night,Clear,2016
2016-12-02T20,49.14,31.86,10.0,0.51,0.21,1024.61,6.89,346.0,,clear-night,Clear,2016
2016-12-02T21,46.89,32.65,10.0,0.57,0.21,1024.36,5.09,342.0,,clear-night,Clear,2016
2016-12-02T22,45.38,32.62,10.0,0.61,0.0,1024.79,5.52,319.0,,clear-night,Clear,2016
2016-12-02T23,44.74,33.23,10.0,0.64,0.0,1025.22,4.56,284.0,,clear-night,Clear,2016
2016-12-03T00,44.21,32.76,10.0,0.64,0.0,1024.4,4.42,311.0,,clear-night,Clear,2016
2016-12-03T01,43.59,34.2,10.0,0.69,0.59,1024.33,6.97,311.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-03T02,43.65,33.66,10.0,0.68,0.0,1024.31,8.34,310.0,,clear-night,Clear,2016
2016-12-03T03,43.2,34.16,10.0,0.7,0.0,1024.25,7.4,319.0,,clear-night,Clear,2016
2016-12-03T04,42.14,33.38,10.0,0.71,0.0,1024.09,7.09,321.0,,clear-night,Clear,2016
2016-12-03T05,41.93,33.53,10.0,0.72,0.09,1024.08,6.52,321.0,,clear-night,Clear,2016
2016-12-03T06,41.74,31.97,10.0,0.68,0.03,1024.98,4.32,285.0,,clear-night,Clear,2016
2016-12-03T07,41.26,32.68,10.0,0.71,0.48,1025.3,5.93,311.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-03T08,42.21,33.13,10.0,0.7,0.0,1025.31,6.23,314.0,,clear-day,Clear,2016
2016-12-03T09,43.91,33.85,10.0,0.67,0.02,1025.5,5.18,312.0,,clear-day,Clear,2016
2016-12-03T10,47.66,32.14,10.0,0.55,0.0,1025.45,7.24,342.0,,clear-day,Clear,2016
2016-12-03T11,49.93,31.79,10.0,0.49,0.04,1025.4,4.51,327.0,,clear-day,Clear,2016
2016-12-03T12,52.65,30.95,10.0,0.43,0.09,1024.04,5.77,26.0,,clear-day,Clear,2016
2016-12-03T13,54.51,29.94,10.0,0.39,0.61,1023.79,3.13,2.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-12-03T14,56.3,28.9,10.0,0.35,0.28,1023.0,4.78,33.0,,partly-cloudy-day,Partly Cloudy,2016
2016-12-03T15,55.55,28.48,10.0,0.35,0.31,1023.17,1.86,107.0,,partly-cloudy-day,Partly Cloudy,2016
2016-12-03T16,55.22,30.03,10.0,0.38,0.31,1022.8,2.41,57.0,,partly-cloudy-day,Partly Cloudy,2016
2016-12-03T17,53.06,34.58,10.0,0.49,,1023.62,8.21,337.0,rain,clear-day,Clear,2016
2016-12-03T18,50.2,40.11,9.81,0.68,0.31,1024.06,7.8,340.0,rain,partly-cloudy-night,Partly Cloudy,2016
2016-12-03T19,47.55,43.42,8.04,0.86,0.98,1024.2,1.54,356.0,rain,rain,Light Rain,2016
2016-12-03T20,47.29,44.44,6.96,0.9,0.31,1024.3,3.6,66.0,rain,rain,Light Rain,2016
2016-12-03T21,47.27,43.9,9.56,0.88,0.31,1023.13,6.02,98.0,rain,rain,Light Rain,2016
2016-12-03T22,46.67,43.7,9.65,0.89,,1022.41,6.7,88.0,rain,clear-night,Clear,2016
2016-12-03T23,47.36,42.71,8.87,0.84,,1022.67,6.9,69.0,rain,clear-night,Clear,2016
2016-12-04T00,46.79,43.78,9.61,0.89,,1022.89,6.8,79.0,rain,rain,Light Rain,2016
2016-12-04T01,46.7,43.63,9.76,0.89,1.0,1021.59,9.25,80.0,rain,cloudy,Overcast,2016
2016-12-04T02,46.75,43.48,9.94,0.88,,1021.27,9.3,78.0,rain,clear-night,Clear,2016
2016-12-04T03,46.04,42.75,10.0,0.88,,1020.98,9.36,78.0,rain,clear-night,Clear,2016
2016-12-04T04,46.11,42.73,9.97,0.88,,1020.72,10.72,86.0,rain,clear-night,Clear,2016
2016-12-04T05,46.04,41.99,9.99,0.86,,1020.79,13.34,73.0,rain,clear-night,Clear,2016
2016-12-04T06,46.09,42.5,9.84,0.87,,1020.35,11.33,89.0,rain,clear-night,Clear,2016
2016-12-04T07,45.95,42.34,9.09,0.87,1.0,1020.28,11.27,98.0,rain,rain,Light Rain,2016
2016-12-04T08,44.99,42.72,3.82,0.92,,1021.7,11.38,79.0,rain,rain,Rain,2016
2016-12-04T09,44.98,43.93,4.93,0.96,,1020.75,12.85,100.0,rain,rain,Rain,2016
2016-12-04T10,44.3,42.71,2.97,0.94,,1021.03,12.43,92.0,rain,rain,Rain,2016
2016-12-04T11,44.92,43.97,3.06,0.96,,1021.21,13.54,92.0,rain,rain,Light Rain,2016
2016-12-04T12,44.87,44.04,2.34,0.97,,1020.33,11.63,99.0,rain,rain,Light Rain,2016
2016-12-04T13,44.95,44.17,2.54,0.97,1.0,1019.33,9.46,91.0,rain,rain,Light Rain,2016
2016-12-04T14,44.96,44.25,2.13,0.97,,1018.59,12.01,83.0,rain,clear-day,Clear,2016
2016-12-04T15,44.95,44.27,1.87,0.97,,1018.1,11.6,92.0,rain,rain,Drizzle,2016
2016-12-04T16,44.95,44.23,2.22,0.97,,1017.6,13.06,90.0,rain,clear-day,Clear,2016
2016-12-04T17,44.9,44.24,2.49,0.98,,1017.28,11.93,98.0,rain,clear-day,Clear,2016
2016-12-04T18,44.89,44.19,3.17,0.97,,1017.37,9.12,97.0,rain,rain,Light Rain,2016
2016-12-04T19,44.88,44.21,3.29,0.97,1.0,1017.52,10.63,89.0,rain,rain,Light Rain,2016
2016-12-04T20,44.76,44.11,3.46,0.98,,1017.92,11.41,73.0,rain,rain,Light Rain,2016
2016-12-04T21,44.79,44.07,3.86,0.97,,1018.27,8.0,74.0,rain,rain,Rain,2016
2016-12-04T22,44.76,43.44,9.67,0.95,,1017.71,7.7,96.0,rain,rain,Light Rain,2016
2016-12-04T23,44.04,43.48,7.99,0.98,,1018.22,9.18,89.0,rain,rain,Light Rain,2016
2016-12-05T00,44.07,42.82,8.56,0.95,,1017.49,8.09,98.0,rain,rain,Light Rain,2016
2016-12-05T01,44.06,42.83,8.39,0.95,1.0,1016.61,8.7,88.0,rain,rain,Light Rain,2016
2016-12-05T02,44.05,42.83,3.81,0.95,,1015.54,6.13,79.0,rain,clear-night,Clear,2016
2016-12-05T03,44.03,43.56,3.5,0.98,,1016.63,5.91,49.0,,clear-night,Clear,2016
2016-12-05T04,44.57,43.64,2.87,0.96,,1016.26,7.13,36.0,,clear-night,Clear,2016
2016-12-05T05,44.6,43.66,2.75,0.96,,1016.26,3.11,26.0,,clear-night,Clear,2016
2016-12-05T06,44.54,43.87,2.6,0.97,,1016.1,4.92,28.0,,clear-night,Clear,2016
2016-12-05T07,45.67,43.78,2.46,0.93,1.0,1015.89,5.94,91.0,,cloudy,Overcast,2016
2016-12-05T08,45.95,44.32,1.76,0.94,,1016.05,0.47,124.0,,fog,Foggy,2016
2016-12-05T09,46.29,44.76,2.35,0.94,,1016.56,4.1,107.0,,clear-day,Clear,2016
2016-12-05T10,48.18,45.86,3.02,0.92,,1016.73,4.16,99.0,,clear-day,Clear,2016
2016-12-05T11,50.25,46.9,3.76,0.88,,1016.52,2.86,117.0,,clear-day,Clear,2016
2016-12-05T12,50.99,47.74,4.45,0.89,,1015.46,5.02,80.0,,clear-day,Clear,2016
2016-12-05T13,50.75,48.63,4.18,0.92,1.0,1014.36,5.54,106.0,rain,rain,Light Rain,2016
2016-12-05T14,51.26,49.55,2.2,0.94,,1014.28,7.87,322.0,rain,rain,Rain,2016
2016-12-05T15,51.95,50.69,2.34,0.95,,1014.48,7.45,23.0,rain,rain,Rain,2016
2016-12-05T16,52.61,50.7,2.16,0.93,,1013.74,6.89,71.0,rain,clear-day,Clear,2016
2016-12-05T17,52.66,50.71,2.19,0.93,,1012.98,8.28,45.0,rain,clear-day,Clear,2016
2016-12-05T18,52.28,51.41,2.73,0.97,0.31,1013.56,5.16,60.0,rain,rain,Rain,2016
2016-12-05T19,52.9,51.39,2.94,0.95,1.0,1014.13,6.32,61.0,rain,rain,Heavy Rain,2016
2016-12-05T20,53.04,51.02,2.64,0.93,,1013.39,12.74,79.0,rain,rain,Light Rain,2016
2016-12-05T21,52.99,51.66,3.12,0.95,,1012.03,13.92,99.0,rain,rain,Light Rain,2016
2016-12-05T22,53.09,51.82,3.21,0.95,,1011.1,13.82,91.0,rain,rain,Light Rain,2016
2016-12-05T23,53.23,51.87,3.3,0.95,,1011.18,14.09,107.0,,clear-night,Clear,2016
2016-12-06T00,53.17,52.0,2.69,0.96,,1010.58,9.53,97.0,,clear-night,Clear,2016
2016-12-06T01,53.17,51.97,1.48,0.96,1.0,1010.01,9.15,82.0,rain,rain,Drizzle,2016
2016-12-06T02,53.75,52.65,1.65,0.96,,1009.94,9.8,90.0,rain,rain,Drizzle,2016
2016-12-06T03,53.83,52.62,1.5,0.96,,1008.86,12.07,88.0,rain,rain,Light Rain,2016
2016-12-06T04,53.67,52.5,1.65,0.96,,1008.53,12.92,81.0,rain,rain,Light Rain,2016
2016-12-06T05,53.02,51.84,2.22,0.96,,1007.84,11.87,99.0,rain,rain,Light Rain,2016
2016-12-06T06,53.04,51.86,2.56,0.96,,1007.12,12.94,92.0,rain,rain,Light Rain,2016
2016-12-06T07,53.04,51.77,1.67,0.95,1.0,1005.88,9.96,98.0,rain,rain,Drizzle,2016
2016-12-06T08,53.33,52.22,1.34,0.96,,1005.92,9.27,98.0,rain,rain,Light Rain,2016
2016-12-06T09,53.58,52.34,1.32,0.96,,1006.69,8.62,101.0,rain,rain,Drizzle,2016
2016-12-06T10,52.87,52.44,3.01,0.98,,1006.76,4.92,112.0,rain,rain,Light Rain,2016
2016-12-06T11,53.83,52.4,2.12,0.95,,1007.57,6.5,81.0,rain,rain,Light Rain,2016
2016-12-06T12,55.2,53.69,5.96,0.95,,1007.65,4.17,85.0,rain,rain,Light Rain,2016
2016-12-06T13,56.19,54.23,4.38,0.93,0.98,1007.39,1.63,249.0,rain,cloudy,Overcast,2016
2016-12-06T14,58.41,55.61,6.85,0.9,,1007.25,0.34,283.0,,clear-day,Clear,2016
2016-12-06T15,59.21,56.41,6.61,0.9,0.31,1007.43,2.84,288.0,,partly-cloudy-day,Partly Cloudy,2016
2016-12-06T16,60.48,55.93,9.32,0.85,0.31,1008.06,7.96,272.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-12-06T17,59.51,55.25,8.98,0.86,,1009.15,8.22,275.0,rain,clear-day,Clear,2016
2016-12-06T18,58.16,55.02,9.31,0.89,,1010.34,11.64,282.0,,clear-night,Clear,2016
2016-12-06T19,57.36,54.11,9.61,0.89,1.0,1011.37,8.4,302.0,,cloudy,Overcast,2016
2016-12-06T20,55.18,52.35,9.56,0.9,,1012.18,10.99,281.0,,clear-night,Clear,2016
2016-12-06T21,54.88,50.86,9.74,0.86,,1012.81,9.19,289.0,,clear-night,Clear,2016
2016-12-06T22,54.55,50.83,9.68,0.87,0.31,1013.33,8.2,299.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-06T23,53.69,50.69,8.59,0.9,0.14,1014.09,11.27,298.0,,clear-night,Clear,2016
2016-12-07T00,52.91,49.74,10.0,0.89,0.21,1014.41,8.18,290.0,,clear-night,Clear,2016
2016-12-07T01,51.28,46.6,10.0,0.84,0.3,1014.54,8.98,316.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-07T02,50.91,46.19,10.0,0.84,0.28,1014.76,8.72,318.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-07T03,49.71,45.71,10.0,0.86,0.15,1015.06,7.93,311.0,,clear-night,Clear,2016
2016-12-07T04,47.82,43.99,10.0,0.86,0.25,1015.18,8.41,319.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-07T05,46.58,42.96,9.95,0.87,0.21,1015.19,8.42,319.0,,clear-night,Clear,2016
2016-12-07T06,45.45,42.01,9.92,0.88,0.21,1015.66,7.26,316.0,,clear-night,Clear,2016
2016-12-07T07,44.42,41.47,9.83,0.89,0.01,1016.35,6.64,308.0,,clear-night,Clear,2016
2016-12-07T08,43.57,40.71,9.54,0.9,0.21,1016.86,5.47,300.0,,clear-day,Clear,2016
2016-12-07T09,45.88,41.66,9.77,0.85,0.21,1017.36,7.9,320.0,,clear-day,Clear,2016
2016-12-07T10,48.76,42.06,9.84,0.78,0.23,1018.04,4.65,292.0,,clear-day,Clear,2016
2016-12-07T11,51.62,42.6,9.76,0.71,0.21,1018.51,3.24,292.0,,clear-day,Clear,2016
2016-12-07T12,54.6,42.28,9.83,0.63,0.03,1017.99,5.54,303.0,,clear-day,Clear,2016
2016-12-07T13,56.79,42.97,9.95,0.6,0.2,1017.38,6.07,232.0,,clear-day,Clear,2016
2016-12-07T14,58.03,43.91,9.97,0.59,0.22,1016.57,8.54,240.0,,clear-day,Clear,2016
2016-12-07T15,60.23,44.73,9.99,0.57,0.23,1016.32,6.49,270.0,,clear-day,Clear,2016
2016-12-07T16,59.34,43.94,10.0,0.57,0.22,1016.73,8.7,281.0,,clear-day,Clear,2016
2016-12-07T17,56.35,44.56,10.0,0.65,0.22,1017.3,7.49,273.0,,clear-day,Clear,2016
2016-12-07T18,53.49,44.51,9.92,0.72,0.24,1018.22,5.47,254.0,,clear-night,Clear,2016
2016-12-07T19,50.88,44.31,9.91,0.78,0.24,1018.79,5.91,253.0,,clear-night,Clear,2016
2016-12-07T20,48.92,43.46,9.86,0.81,0.22,1018.96,6.72,274.0,,clear-night,Clear,2016
2016-12-07T21,47.23,43.11,9.93,0.86,0.22,1019.53,7.4,282.0,,clear-night,Clear,2016
2016-12-07T22,46.64,41.66,10.0,0.83,0.22,1019.95,8.19,296.0,,clear-night,Clear,2016
2016-12-07T23,45.68,40.62,9.9,0.82,0.22,1019.94,8.84,307.0,,clear-night,Clear,2016
2016-12-08T00,44.61,40.46,9.9,0.85,0.22,1019.94,7.92,315.0,,clear-night,Clear,2016
2016-12-08T01,43.77,39.54,9.9,0.85,0.52,1019.59,10.78,305.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-08T02,43.63,39.51,9.89,0.85,0.0,1019.73,9.33,296.0,,clear-night,Clear,2016
2016-12-08T03,43.64,39.45,9.9,0.85,0.05,1019.78,9.1,290.0,,clear-night,Clear,2016
2016-12-08T04,42.92,37.89,9.82,0.82,0.19,1020.33,11.23,299.0,,clear-night,Clear,2016
2016-12-08T05,42.11,37.08,9.77,0.82,0.05,1020.28,10.1,307.0,,clear-night,Clear,2016
2016-12-08T06,41.32,37.06,9.85,0.85,0.0,1021.01,9.12,301.0,,clear-night,Clear,2016
2016-12-08T07,41.89,36.54,9.86,0.81,0.48,1021.84,9.58,311.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-08T08,42.09,35.16,9.83,0.76,0.07,1022.4,12.23,317.0,,clear-day,Clear,2016
2016-12-08T09,43.01,31.07,10.0,0.62,0.03,1023.01,13.21,327.0,,clear-day,Clear,2016
2016-12-08T10,44.04,27.24,10.0,0.51,0.0,1024.25,15.23,321.0,,clear-day,Clear,2016
2016-12-08T11,45.2,26.04,10.0,0.47,0.0,1025.38,14.83,323.0,,clear-day,Clear,2016
2016-12-08T12,46.69,22.77,10.0,0.39,0.0,1025.69,15.32,336.0,,clear-day,Clear,2016
2016-12-08T13,45.33,21.98,10.0,0.39,0.5,1025.01,16.29,321.0,,partly-cloudy-day,Partly Cloudy,2016
2016-12-08T14,47.11,22.58,10.0,0.38,0.0,1025.25,13.11,321.0,,clear-day,Clear,2016
2016-12-08T15,46.02,21.79,10.0,0.38,0.0,1025.35,10.65,333.0,,clear-day,Clear,2016
2016-12-08T16,45.67,21.01,10.0,0.37,0.0,1025.32,16.91,344.0,,clear-day,Clear,2016
2016-12-08T17,43.84,18.72,10.0,0.36,0.0,1026.04,13.36,335.0,,clear-day,Clear,2016
2016-12-08T18,41.91,19.8,10.0,0.41,0.0,1026.86,11.09,327.0,,clear-night,Clear,2016
2016-12-08T19,40.28,20.33,10.0,0.44,0.21,1027.54,8.22,321.0,,clear-night,Clear,2016
2016-12-08T20,38.61,20.45,10.0,0.48,0.21,1027.76,7.02,324.0,,clear-night,Clear,2016
2016-12-08T21,39.05,19.83,10.0,0.46,0.0,1028.16,7.54,316.0,,clear-night,Clear,2016
