hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2013-10-20T06,47.6,44.82,9.81,0.9,0.0,1016.47,7.1,311.0,rain,clear-night,Clear,2013
2013-10-20T07,45.9,43.78,9.59,0.92,0.0,1016.94,5.42,312.0,,clear-night,Clear,2013
2013-10-20T08,44.93,42.93,9.37,0.93,0.21,1017.01,7.39,322.0,,clear-day,Clear,2013
2013-10-20T09,47.02,43.36,9.39,0.87,0.0,1017.44,8.12,321.0,,clear-day,Clear,2013
2013-10-20T10,50.35,45.26,9.79,0.83,0.0,1018.06,3.27,328.0,,clear-day,Clear,2013
2013-10-20T11,55.21,43.99,10.0,0.66,0.0,1018.07,3.09,321.0,,clear-day,Clear,2013
2013-10-20T12,59.9,40.61,10.0,0.49,0.0,1018.24,2.94,344.0,,clear-day,Clear,2013
2013-10-20T13,63.93,39.49,10.0,0.41,0.0,1017.64,2.67,321.0,,clear-day,Clear,2013
2013-10-20T14,65.88,36.1,10.0,0.33,0.2,1017.12,1.24,337.0,,clear-day,Clear,2013
2013-10-20T15,67.73,34.76,10.0,0.3,0.0,1016.41,4.94,271.0,,clear-day,Clear,2013
2013-10-20T16,68.73,37.17,10.0,0.31,0.0,1016.12,4.84,268.0,,clear-day,Clear,2013
2013-10-20T17,68.66,36.5,10.0,0.31,0.0,1016.03,4.56,328.0,,clear-day,Clear,2013
2013-10-20T18,67.28,38.25,10.0,0.34,0.0,1016.26,5.19,318.0,,clear-day,Clear,2013
2013-10-20T19,61.76,40.7,10.0,0.46,0.0,1016.63,4.69,318.0,,clear-night,Clear,2013
2013-10-20T20,56.15,45.07,10.0,0.66,0.2,1017.19,2.87,289.0,,clear-night,Clear,2013
2013-10-20T21,56.81,42.71,10.0,0.59,0.0,1017.7,5.0,330.0,,clear-night,Clear,2013
2013-10-20T22,55.93,42.35,9.97,0.6,0.0,1017.8,5.83,10.0,,clear-night,Clear,2013
2013-10-20T23,54.77,42.0,9.95,0.62,0.0,1018.01,4.71,30.0,,clear-night,Clear,2013
2013-10-21T00,52.16,42.23,9.87,0.69,0.0,1017.82,0.0,,,clear-night,Clear,2013
2013-10-21T01,51.92,41.62,9.87,0.68,0.0,1017.79,5.91,60.0,,clear-night,Clear,2013
2013-10-21T02,50.29,41.86,9.85,0.73,0.0,1017.68,2.98,79.0,rain,clear-night,Clear,2013
2013-10-21T03,50.11,41.81,9.85,0.73,0.0,1017.7,6.0,30.0,,clear-night,Clear,2013
2013-10-21T04,48.22,41.51,9.81,0.77,0.0,1017.89,0.0,,,clear-night,Clear,2013
2013-10-21T05,49.68,41.46,9.56,0.73,0.0,1018.0,3.0,60.0,,clear-night,Clear,2013
2013-10-21T06,48.44,41.22,9.92,0.76,0.0,1018.39,6.59,70.0,,clear-night,Clear,2013
2013-10-21T07,48.15,43.45,9.92,0.84,0.0,1018.82,4.72,70.0,,clear-night,Clear,2013
2013-10-21T08,48.72,44.06,9.85,0.84,0.23,1019.14,5.95,59.0,,clear-day,Clear,2013
2013-10-21T09,50.73,46.42,9.85,0.85,0.0,1019.65,6.42,68.0,,clear-day,Clear,2013
2013-10-21T10,54.78,48.82,9.71,0.8,0.0,1020.29,4.83,86.0,,clear-day,Clear,2013
2013-10-21T11,59.15,51.17,9.76,0.75,0.0,1020.07,4.0,125.0,,clear-day,Clear,2013
2013-10-21T12,63.82,52.21,9.73,0.66,0.0,1019.85,2.71,141.0,,clear-day,Clear,2013
2013-10-21T13,68.05,52.93,9.8,0.58,0.0,1019.13,3.69,199.0,,clear-day,Clear,2013
2013-10-21T14,69.23,52.59,9.9,0.55,0.6,1018.12,4.41,197.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-10-21T15,69.33,51.16,9.9,0.52,0.0,1017.42,2.9,219.0,,clear-day,Clear,2013
2013-10-21T16,69.89,51.24,9.94,0.52,0.0,1017.09,6.76,237.0,,clear-day,Clear,2013
2013-10-21T17,68.39,52.21,9.94,0.56,0.0,1016.9,6.92,191.0,,clear-day,Clear,2013
2013-10-21T18,67.06,54.74,9.94,0.65,0.0,1016.73,5.28,183.0,,clear-day,Clear,2013
2013-10-21T19,65.02,55.29,9.88,0.71,0.0,1016.95,2.0,210.0,,clear-night,Clear,2013
2013-10-21T20,62.69,55.61,9.84,0.78,0.76,1016.59,3.0,150.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-10-21T21,61.74,55.53,9.73,0.8,0.0,1016.8,3.0,70.0,,clear-night,Clear,2013
2013-10-21T22,60.74,56.14,9.66,0.85,0.0,1016.86,2.0,110.0,,clear-night,Clear,2013
2013-10-21T23,60.84,56.24,9.63,0.85,0.0,1016.94,2.65,192.0,,clear-night,Clear,2013
2013-10-22T00,60.9,56.22,9.56,0.85,0.0,1016.87,2.0,290.0,,clear-night,Clear,2013
2013-10-22T01,60.24,56.34,9.65,0.87,,1016.84,,,,clear-night,Clear,2013
2013-10-22T02,60.78,56.14,9.5,0.85,1.0,1016.43,0.0,,,cloudy,Overcast,2013
2013-10-22T03,61.45,54.9,9.57,0.79,,1015.96,2.9,20.0,,clear-night,Clear,2013
2013-10-22T04,60.28,55.7,9.58,0.85,,1015.81,2.15,334.0,,clear-night,Clear,2013
2013-10-22T05,60.23,55.64,9.3,0.85,,1015.66,0.87,30.0,,clear-night,Clear,2013
2013-10-22T06,60.09,55.72,9.16,0.85,0.0,1015.73,3.0,320.0,rain,clear-night,Clear,2013
2013-10-22T07,59.95,55.67,8.22,0.86,,1015.91,1.28,170.0,rain,clear-night,Clear,2013
2013-10-22T08,59.99,56.72,8.09,0.89,1.0,1015.42,1.86,326.0,rain,rain,Drizzle,2013
2013-10-22T09,60.26,56.93,8.14,0.89,,1015.4,2.28,321.0,,clear-day,Clear,2013
2013-10-22T10,61.31,56.04,9.59,0.83,,1015.5,4.4,319.0,,clear-day,Clear,2013
2013-10-22T11,62.09,55.33,9.9,0.79,,1015.27,2.29,305.0,,clear-day,Clear,2013
2013-10-22T12,63.54,54.74,9.8,0.73,0.0,1014.72,1.53,326.0,,clear-day,Clear,2013
2013-10-22T13,64.86,52.47,9.94,0.64,0.0,1014.18,2.67,241.0,,clear-day,Clear,2013
2013-10-22T14,67.68,53.0,10.0,0.59,0.67,1013.09,4.31,260.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-10-22T15,68.7,51.73,10.0,0.55,,1012.16,4.26,223.0,,clear-day,Clear,2013
2013-10-22T16,69.12,52.0,10.0,0.54,,1011.58,3.81,273.0,,clear-day,Clear,2013
2013-10-22T17,69.57,52.29,10.0,0.54,0.0,1011.36,4.9,226.0,,clear-day,Clear,2013
2013-10-22T18,68.9,52.34,9.96,0.56,0.0,1011.19,5.64,222.0,,clear-day,Clear,2013
2013-10-22T19,64.43,54.51,10.0,0.7,0.0,1011.21,2.91,223.0,,clear-night,Clear,2013
2013-10-22T20,61.55,54.32,10.0,0.77,0.22,1011.32,2.4,298.0,,clear-night,Clear,2013
2013-10-22T21,58.99,53.55,9.36,0.82,0.0,1011.29,4.53,265.0,,clear-night,Clear,2013
2013-10-22T22,58.92,51.55,9.67,0.77,0.0,1011.73,5.48,309.0,,clear-night,Clear,2013
2013-10-22T23,57.26,50.78,9.9,0.79,0.0,1012.03,5.28,306.0,,clear-night,Clear,2013
2013-10-23T00,56.11,49.94,9.9,0.8,0.0,1011.82,6.38,299.0,,clear-night,Clear,2013
2013-10-23T01,55.16,49.88,9.93,0.82,0.0,1011.61,7.28,307.0,,clear-night,Clear,2013
2013-10-23T02,53.62,49.85,9.83,0.87,0.0,1011.44,6.17,290.0,,clear-night,Clear,2013
2013-10-23T03,52.75,49.95,9.73,0.9,0.0,1011.44,6.73,282.0,,clear-night,Clear,2013
2013-10-23T04,52.62,49.75,9.86,0.9,0.0,1011.23,8.27,290.0,,clear-night,Clear,2013
2013-10-23T05,51.17,47.88,9.81,0.88,0.0,1011.01,5.81,283.0,,clear-night,Clear,2013
2013-10-23T06,50.55,47.51,9.79,0.89,0.0,1011.13,5.9,270.0,rain,clear-night,Clear,2013
2013-10-23T07,49.79,46.59,9.86,0.89,0.0,1011.56,6.48,272.0,,clear-night,Clear,2013
2013-10-23T08,49.25,45.79,9.89,0.88,0.0,1012.06,7.57,282.0,,clear-day,Clear,2013
2013-10-23T09,51.34,46.15,10.0,0.82,0.0,1012.75,9.1,289.0,rain,clear-day,Clear,2013
2013-10-23T10,54.82,45.9,10.0,0.72,0.0,1013.21,12.38,301.0,,clear-day,Clear,2013
2013-10-23T11,56.9,42.28,10.0,0.58,0.0,1013.81,19.09,308.0,rain,wind,Breezy,2013
2013-10-23T12,59.39,40.84,10.0,0.5,0.0,1014.37,16.03,308.0,,clear-day,Clear,2013
2013-10-23T13,60.61,39.71,10.0,0.46,0.0,1014.51,18.7,314.0,,wind,Breezy,2013
2013-10-23T14,61.46,37.98,10.0,0.42,0.23,1014.31,16.37,310.0,,clear-day,Clear,2013
2013-10-23T15,61.61,36.15,10.0,0.39,0.0,1014.32,16.21,316.0,,clear-day,Clear,2013
2013-10-23T16,61.5,35.61,10.0,0.38,0.0,1014.58,19.03,317.0,,wind,Breezy,2013
2013-10-23T17,60.6,34.24,10.0,0.37,0.0,1015.07,14.59,309.0,,clear-day,Clear,2013
2013-10-23T18,58.36,33.27,10.0,0.39,0.0,1015.5,13.43,312.0,,clear-day,Clear,2013
2013-10-23T19,54.36,34.15,10.0,0.46,0.0,1016.21,10.18,312.0,,clear-night,Clear,2013
2013-10-23T20,51.39,35.16,10.0,0.54,0.0,1017.12,7.6,319.0,,clear-night,Clear,2013
2013-10-23T21,49.26,35.55,10.0,0.59,0.0,1018.0,6.87,328.0,,clear-night,Clear,2013
2013-10-23T22,47.17,36.13,10.0,0.65,0.0,1018.37,5.35,319.0,,clear-night,Clear,2013
2013-10-23T23,47.08,35.96,10.0,0.65,0.0,1018.97,3.5,318.0,,clear-night,Clear,2013
2013-10-24T00,44.23,36.6,10.0,0.74,0.0,1019.45,5.5,307.0,,clear-night,Clear,2013
2013-10-24T01,42.84,35.87,10.0,0.76,0.0,1019.46,5.2,280.0,,clear-night,Clear,2013
2013-10-24T02,41.51,36.48,10.0,0.82,0.0,1019.76,2.38,240.0,,clear-night,Clear,2013
2013-10-24T03,41.19,35.59,10.0,0.8,0.0,1019.99,4.74,273.0,,clear-night,Clear,2013
2013-10-24T04,40.54,35.61,10.0,0.82,0.0,1020.35,2.75,288.0,,clear-night,Clear,2013
2013-10-24T05,39.7,35.38,10.0,0.84,0.0,1020.68,3.87,287.0,,clear-night,Clear,2013
2013-10-24T06,38.9,35.28,10.0,0.87,0.0,1021.19,3.09,297.0,,clear-night,Clear,2013
2013-10-24T07,39.19,34.31,9.97,0.82,0.0,1021.82,5.2,317.0,,clear-night,Clear,2013
2013-10-24T08,39.14,34.33,9.93,0.83,0.21,1022.24,4.26,301.0,,clear-day,Clear,2013
2013-10-24T09,43.47,36.0,10.0,0.75,0.0,1022.79,6.5,309.0,,clear-day,Clear,2013
2013-10-24T10,48.82,35.82,10.0,0.61,0.0,1022.81,2.75,310.0,,clear-day,Clear,2013
2013-10-24T11,53.52,35.92,10.0,0.51,0.0,1022.77,2.58,8.0,,clear-day,Clear,2013
2013-10-24T12,56.89,35.94,9.88,0.45,0.0,1022.67,2.48,285.0,,clear-day,Clear,2013
2013-10-24T13,59.68,35.3,10.0,0.4,0.0,1022.3,4.92,327.0,,clear-day,Clear,2013
2013-10-24T14,61.74,36.04,9.98,0.38,0.27,1021.35,7.02,306.0,,partly-cloudy-day,Partly Cloudy,2013
2013-10-24T15,63.85,35.63,10.0,0.35,0.0,1020.74,7.63,291.0,,clear-day,Clear,2013
2013-10-24T16,64.02,37.35,10.0,0.37,0.0,1020.13,6.97,303.0,,clear-day,Clear,2013
2013-10-24T17,64.46,37.94,10.0,0.37,0.0,1019.84,6.71,275.0,,clear-day,Clear,2013
2013-10-24T18,62.36,38.84,10.0,0.42,0.0,1020.16,6.47,308.0,,clear-day,Clear,2013
2013-10-24T19,58.55,40.17,10.0,0.5,0.0,1020.87,5.41,287.0,,clear-night,Clear,2013
2013-10-24T20,55.67,41.17,10.0,0.58,0.26,1021.51,5.18,300.0,,partly-cloudy-night,Partly Cloudy,2013
2013-10-24T21,53.91,40.69,10.0,0.61,0.0,1022.23,5.94,303.0,,clear-night,Clear,2013
2013-10-24T22,51.97,41.52,10.0,0.67,0.0,1022.38,6.14,320.0,,clear-night,Clear,2013
2013-10-24T23,50.56,41.67,10.0,0.71,0.0,1022.59,6.59,329.0,,clear-night,Clear,2013
2013-10-25T00,49.28,41.45,9.97,0.74,0.0,1022.73,6.12,332.0,,clear-night,Clear,2013
2013-10-25T01,48.58,40.99,9.97,0.75,0.0,1023.02,11.26,331.0,,clear-night,Clear,2013
2013-10-25T02,47.7,40.06,10.0,0.75,0.24,1023.41,9.96,332.0,,clear-night,Clear,2013
2013-10-25T03,47.25,38.58,10.0,0.72,0.0,1024.05,11.95,332.0,,clear-night,Clear,2013
2013-10-25T04,44.74,34.75,10.0,0.68,0.0,1024.56,13.8,331.0,,clear-night,Clear,2013
2013-10-25T05,42.52,31.45,10.0,0.65,0.0,1024.96,14.66,333.0,,clear-night,Clear,2013
2013-10-25T06,40.01,27.82,10.0,0.61,0.0,1025.82,8.53,333.0,,clear-night,Clear,2013
2013-10-25T07,38.58,26.59,10.0,0.62,0.0,1026.92,8.88,339.0,,clear-night,Clear,2013
2013-10-25T08,36.73,27.16,10.0,0.68,0.0,1027.63,8.45,330.0,,clear-day,Clear,2013
2013-10-25T09,38.09,27.02,9.94,0.64,0.0,1028.26,9.59,333.0,,clear-day,Clear,2013
2013-10-25T10,41.99,27.17,10.0,0.55,0.0,1028.87,9.62,341.0,,clear-day,Clear,2013
2013-10-25T11,46.57,26.36,10.0,0.45,0.0,1028.9,7.89,342.0,,clear-day,Clear,2013
2013-10-25T12,49.57,24.94,10.0,0.38,0.0,1028.74,10.79,341.0,,clear-day,Clear,2013
2013-10-25T13,52.08,23.99,10.0,0.33,0.0,1028.24,10.88,349.0,,clear-day,Clear,2013
2013-10-25T14,53.96,23.75,10.0,0.31,0.0,1027.6,9.32,1.0,,clear-day,Clear,2013
2013-10-25T15,55.1,24.08,10.0,0.3,0.0,1026.89,11.46,333.0,,clear-day,Clear,2013
2013-10-25T16,55.92,24.67,10.0,0.3,0.0,1026.48,10.02,339.0,,clear-day,Clear,2013
2013-10-25T17,55.01,24.84,10.0,0.31,0.0,1026.56,9.81,346.0,,clear-day,Clear,2013
2013-10-25T18,53.08,26.54,10.0,0.36,0.0,1026.56,11.31,321.0,,clear-day,Clear,2013
2013-10-25T19,49.46,27.97,10.0,0.43,0.0,1026.61,6.9,314.0,,clear-night,Clear,2013
2013-10-25T20,46.24,29.37,10.0,0.52,0.0,1027.2,7.07,320.0,,clear-night,Clear,2013
2013-10-25T21,44.22,30.16,10.0,0.57,0.0,1027.49,5.82,321.0,,clear-night,Clear,2013
2013-10-25T22,42.26,29.6,10.0,0.61,0.0,1027.52,5.35,328.0,,clear-night,Clear,2013
2013-10-25T23,40.79,30.64,10.0,0.67,0.0,1027.83,5.56,331.0,,clear-night,Clear,2013
2013-10-26T00,39.55,30.9,10.0,0.71,0.0,1027.9,5.88,342.0,,clear-night,Clear,2013
2013-10-26T01,37.53,30.64,9.96,0.76,0.0,1027.24,2.82,313.0,,clear-night,Clear,2013
2013-10-26T02,37.92,29.64,9.96,0.72,0.0,1026.88,2.89,344.0,,clear-night,Clear,2013
2013-10-26T03,39.03,29.86,9.9,0.69,0.0,1026.24,3.06,31.0,,clear-night,Clear,2013
2013-10-26T04,38.21,30.26,9.83,0.73,0.0,1025.94,4.45,59.0,,clear-night,Clear,2013
2013-10-26T05,36.24,30.18,9.31,0.78,0.0,1026.04,4.76,77.0,,clear-night,Clear,2013
2013-10-26T06,35.63,30.88,10.0,0.83,0.0,1026.4,6.02,79.0,,clear-night,Clear,2013
2013-10-26T07,35.02,30.17,9.96,0.82,0.0,1026.58,7.63,78.0,,clear-night,Clear,2013
2013-10-26T08,34.93,29.94,9.84,0.82,0.0,1026.74,6.04,86.0,,clear-day,Clear,2013
2013-10-26T09,37.56,32.07,9.93,0.8,0.0,1027.3,6.78,88.0,,clear-day,Clear,2013
2013-10-26T10,42.33,33.2,9.9,0.7,0.0,1027.68,4.83,89.0,,clear-day,Clear,2013
2013-10-26T11,47.94,33.49,10.0,0.57,0.0,1027.26,2.98,131.0,,clear-day,Clear,2013
2013-10-26T12,51.51,33.96,10.0,0.51,0.0,1027.1,4.01,176.0,,clear-day,Clear,2013
2013-10-26T13,54.56,33.76,9.96,0.45,0.0,1025.93,5.36,189.0,,clear-day,Clear,2013
2013-10-26T14,57.3,32.33,9.96,0.39,0.2,1024.63,6.38,211.0,,clear-day,Clear,2013
2013-10-26T15,58.65,31.6,9.94,0.36,0.0,1023.47,6.54,226.0,,clear-day,Clear,2013
2013-10-26T16,59.93,31.66,9.94,0.34,0.0,1023.34,7.89,266.0,,clear-day,Clear,2013
2013-10-26T17,59.02,31.87,9.94,0.36,0.0,1023.18,6.68,279.0,,clear-day,Clear,2013
2013-10-26T18,57.99,32.4,9.94,0.38,0.0,1022.24,4.87,212.0,,clear-day,Clear,2013
2013-10-26T19,55.25,36.12,9.94,0.48,0.0,1022.21,2.07,229.0,,clear-night,Clear,2013
2013-10-26T20,51.98,37.67,9.94,0.58,0.49,1022.28,2.0,260.0,,partly-cloudy-night,Partly Cloudy,2013
2013-10-26T21,49.52,38.75,9.94,0.66,0.0,1022.09,2.0,310.0,,clear-night,Clear,2013
2013-10-26T22,48.3,38.61,10.0,0.69,0.0,1022.33,4.92,260.0,,clear-night,Clear,2013
2013-10-26T23,48.18,38.24,9.67,0.68,0.0,1022.15,2.93,280.0,,clear-night,Clear,2013
2013-10-27T00,46.81,38.26,9.86,0.72,0.0,1021.98,6.13,281.0,,clear-night,Clear,2013
2013-10-27T01,47.05,37.27,9.95,0.69,0.0,1021.4,2.65,276.0,,clear-night,Clear,2013
2013-10-27T02,44.99,38.25,9.89,0.77,0.0,1021.02,2.75,259.0,,clear-night,Clear,2013
2013-10-27T03,44.91,37.73,9.89,0.76,0.0,1020.2,4.41,244.0,,clear-night,Clear,2013
2013-10-27T04,44.62,37.57,9.8,0.76,0.0,1020.05,1.04,290.0,,clear-night,Clear,2013
2013-10-27T05,44.64,37.73,9.89,0.77,0.0,1019.7,2.83,262.0,,clear-night,Clear,2013
2013-10-27T06,44.05,37.59,9.89,0.78,0.0,1019.98,4.89,300.0,,clear-night,Clear,2013
2013-10-27T07,43.52,38.31,9.96,0.82,0.0,1020.19,5.0,300.0,,clear-night,Clear,2013
2013-10-27T08,43.8,38.61,9.89,0.82,0.24,1020.7,3.57,276.0,,clear-day,Clear,2013
2013-10-27T09,47.54,41.32,9.85,0.79,0.0,1021.2,3.0,310.0,,clear-day,Clear,2013
2013-10-27T10,51.78,40.89,9.96,0.66,0.0,1021.75,2.34,251.0,,clear-day,Clear,2013
2013-10-27T11,58.65,41.84,10.0,0.54,0.0,1021.56,4.56,295.0,,clear-day,Clear,2013
2013-10-27T12,63.44,45.06,9.96,0.51,0.0,1021.41,2.96,311.0,,clear-day,Clear,2013
2013-10-27T13,64.36,48.51,10.0,0.56,0.0,1021.41,5.71,288.0,,clear-day,Clear,2013
2013-10-27T14,65.22,49.35,9.94,0.56,0.88,1020.64,7.32,266.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-10-27T15,65.54,51.33,9.96,0.6,0.0,1020.1,7.03,285.0,,clear-day,Clear,2013
2013-10-27T16,67.12,52.01,9.96,0.58,0.0,1019.81,6.38,307.0,,clear-day,Clear,2013
2013-10-27T17,67.57,52.78,10.0,0.59,0.0,1019.88,2.44,299.0,,clear-day,Clear,2013
2013-10-27T18,65.22,53.12,9.96,0.65,0.0,1019.9,1.11,266.0,,clear-day,Clear,2013
2013-10-27T19,64.05,53.34,10.0,0.68,,1020.04,2.08,266.0,,clear-night,Clear,2013
2013-10-27T20,60.98,53.44,10.0,0.76,0.93,1020.32,0.0,,,partly-cloudy-night,Mostly Cloudy,2013
2013-10-27T21,59.71,54.23,9.89,0.82,0.0,1020.55,,,,clear-night,Clear,2013
2013-10-27T22,58.1,53.78,9.54,0.86,0.0,1020.84,3.0,230.0,,clear-night,Clear,2013
2013-10-27T23,57.54,53.92,9.57,0.88,0.0,1021.38,,,,clear-night,Clear,2013
2013-10-28T00,58.8,54.23,9.65,0.85,,1021.22,0.67,306.0,,clear-night,Clear,2013
2013-10-28T01,58.69,54.87,9.28,0.87,,1020.81,2.9,324.0,rain,clear-night,Clear,2013
2013-10-28T02,57.16,54.92,8.68,0.92,1.0,1020.38,2.37,206.0,rain,cloudy,Overcast,2013
2013-10-28T03,57.05,54.77,8.45,0.92,0.0,1020.61,2.75,240.0,rain,clear-night,Clear,2013
2013-10-28T04,56.23,54.53,8.26,0.94,0.0,1020.82,1.08,290.0,,clear-night,Clear,2013
2013-10-28T05,55.63,54.57,7.74,0.96,,1021.01,4.32,314.0,,clear-night,Clear,2013
2013-10-28T06,56.09,53.9,8.82,0.92,,1021.52,5.51,321.0,,clear-night,Clear,2013
2013-10-28T07,56.28,53.97,8.47,0.92,,1022.34,4.6,292.0,rain,clear-night,Clear,2013
2013-10-28T08,55.47,53.79,5.27,0.94,1.0,1023.19,2.75,227.0,rain,rain,Light Rain,2013
2013-10-28T09,56.9,54.64,6.66,0.92,,1023.67,0.0,,rain,rain,Drizzle,2013
2013-10-28T10,58.13,55.7,7.14,0.92,,1024.45,1.88,86.0,rain,clear-day,Clear,2013
2013-10-28T11,60.12,54.07,8.6,0.8,,1024.82,0.97,160.0,rain,clear-day,Clear,2013
2013-10-28T12,61.21,55.48,8.91,0.81,,1024.82,0.71,70.0,,clear-day,Clear,2013
2013-10-28T13,63.07,51.61,9.6,0.66,,1024.58,2.0,190.0,,clear-day,Clear,2013
2013-10-28T14,63.47,53.71,9.94,0.71,1.0,1024.31,2.77,212.0,,cloudy,Overcast,2013
2013-10-28T15,63.8,53.89,9.96,0.7,,1023.71,3.88,215.0,,clear-day,Clear,2013
2013-10-28T16,62.63,54.81,10.0,0.76,,1023.29,2.85,185.0,rain,rain,Drizzle,2013
2013-10-28T17,64.06,54.73,9.96,0.72,0.0,1023.22,4.37,152.0,,clear-day,Clear,2013
2013-10-28T18,63.29,54.75,10.0,0.74,0.0,1023.48,1.48,184.0,,clear-day,Clear,2013
2013-10-28T19,61.78,54.34,9.96,0.77,0.0,1023.91,1.62,59.0,,clear-night,Clear,2013
2013-10-28T20,61.71,54.22,10.0,0.76,0.75,1024.23,5.0,50.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-10-28T21,60.99,54.7,9.92,0.8,,1024.65,2.89,85.0,,clear-night,Clear,2013
2013-10-28T22,60.1,54.82,9.57,0.83,,1025.12,4.92,90.0,,clear-night,Clear,2013
2013-10-28T23,59.58,55.24,9.33,0.86,0.0,1025.14,2.92,97.0,,clear-night,Clear,2013
2013-10-29T00,57.68,54.76,8.93,0.9,0.0,1024.94,4.88,80.0,,clear-night,Clear,2013
2013-10-29T01,57.55,54.56,8.87,0.9,0.0,1024.91,,,,clear-night,Clear,2013
2013-10-29T02,57.67,54.66,8.99,0.9,0.75,1024.82,1.24,49.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-10-29T03,56.09,53.83,8.75,0.92,,1024.77,0.0,,,clear-night,Clear,2013
2013-10-29T04,57.24,54.3,8.75,0.9,,1024.83,,,,clear-night,Clear,2013
2013-10-29T05,57.45,53.52,8.92,0.87,,1024.93,2.93,90.0,,clear-night,Clear,2013
2013-10-29T06,57.1,53.47,8.83,0.88,,1025.48,0.0,,,clear-night,Clear,2013
2013-10-29T07,56.38,52.64,8.98,0.87,,1025.84,,,,clear-night,Clear,2013
2013-10-29T08,55.65,51.85,8.13,0.87,0.31,1026.09,3.0,80.0,,partly-cloudy-day,Partly Cloudy,2013
2013-10-29T09,57.73,52.96,8.26,0.84,,1026.46,4.88,100.0,,clear-day,Clear,2013
2013-10-29T10,60.94,54.06,9.29,0.78,0.0,1027.01,3.12,133.0,,clear-day,Clear,2013
2013-10-29T11,64.89,54.8,9.79,0.7,0.0,1026.83,5.09,132.0,,clear-day,Clear,2013
2013-10-29T12,67.76,55.14,9.89,0.64,0.0,1026.9,4.22,155.0,,clear-day,Clear,2013
2013-10-29T13,70.6,55.64,10.0,0.59,0.0,1026.1,4.35,199.0,,clear-day,Clear,2013
2013-10-29T14,72.95,54.5,10.0,0.52,0.28,1025.16,3.9,236.0,,partly-cloudy-day,Partly Cloudy,2013
2013-10-29T15,72.15,54.71,9.96,0.54,0.0,1024.34,5.11,224.0,,clear-day,Clear,2013
2013-10-29T16,74.58,54.2,9.96,0.49,0.0,1023.98,1.69,215.0,,clear-day,Clear,2013
2013-10-29T17,73.7,53.52,9.96,0.49,0.0,1023.72,1.44,177.0,,clear-day,Clear,2013
2013-10-29T18,72.21,54.59,9.96,0.54,0.0,1023.99,0.79,156.0,,clear-day,Clear,2013
2013-10-29T19,68.84,55.71,9.96,0.63,0.0,1024.06,3.0,90.0,,clear-night,Clear,2013
2013-10-29T20,67.64,56.91,9.86,0.69,0.64,1024.64,2.96,119.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-10-29T21,65.43,56.84,9.76,0.74,0.0,1024.85,4.52,115.0,,clear-night,Clear,2013
2013-10-29T22,63.15,56.23,9.76,0.78,0.0,1025.07,4.79,130.0,,clear-night,Clear,2013
2013-10-29T23,61.79,56.12,9.71,0.82,0.0,1025.08,2.66,136.0,,clear-night,Clear,2013
2013-10-30T00,61.37,55.97,9.35,0.82,0.0,1024.81,2.82,140.0,,clear-night,Clear,2013
2013-10-30T01,60.54,55.84,9.42,0.84,0.0,1024.59,0.0,,,clear-night,Clear,2013
2013-10-30T02,59.54,55.45,9.22,0.86,0.51,1024.44,3.0,160.0,,partly-cloudy-night,Partly Cloudy,2013
2013-10-30T03,58.37,54.74,8.67,0.88,0.0,1024.8,,,,clear-night,Clear,2013
2013-10-30T04,57.47,54.68,8.6,0.9,0.0,1024.14,3.0,220.0,,clear-night,Clear,2013
2013-10-30T05,56.82,53.67,8.68,0.89,0.0,1024.05,2.97,188.0,,clear-night,Clear,2013
2013-10-30T06,56.45,53.55,9.02,0.9,0.0,1024.66,1.71,200.0,,clear-night,Clear,2013
2013-10-30T07,56.99,53.23,8.6,0.87,0.0,1025.08,0.98,140.0,,clear-night,Clear,2013
2013-10-30T08,57.04,53.12,8.22,0.87,0.54,1025.74,,,,partly-cloudy-day,Partly Cloudy,2013
2013-10-30T09,57.27,54.16,8.8,0.89,0.0,1025.87,3.0,190.0,,clear-day,Clear,2013
2013-10-30T10,63.02,55.44,9.11,0.76,0.0,1025.98,5.75,210.0,,clear-day,Clear,2013
2013-10-30T11,66.97,56.11,9.83,0.68,0.0,1026.09,6.34,219.0,,clear-day,Clear,2013
2013-10-30T12,71.57,55.31,9.86,0.57,0.0,1025.63,4.29,248.0,,clear-day,Clear,2013
2013-10-30T13,74.2,55.29,9.94,0.52,0.0,1024.96,7.04,207.0,,clear-day,Clear,2013
2013-10-30T14,75.94,54.62,9.94,0.48,0.2,1023.76,3.1,247.0,,clear-day,Clear,2013
2013-10-30T15,77.03,54.13,9.9,0.45,0.0,1022.76,3.46,203.0,,clear-day,Clear,2013
2013-10-30T16,76.13,53.69,9.96,0.46,0.0,1022.27,6.43,228.0,,clear-day,Clear,2013
2013-10-30T17,74.42,55.14,10.0,0.51,0.0,1021.95,5.39,206.0,,clear-day,Clear,2013
2013-10-30T18,72.92,55.81,10.0,0.55,0.0,1021.48,4.57,181.0,,clear-day,Clear,2013
