,hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year,Month
7210,2010-10-28T10,69.49,66.17,5.66,0.89,0.74,1018.85,7.0,309.0,rain,partly-cloudy-day,Mostly Cloudy,2010,10
7211,2010-10-28T11,69.74,63.35,9.83,0.8,0.63,1019.15,9.65,318.0,,partly-cloudy-day,Mostly Cloudy,2010,10
7212,2010-10-28T12,69.63,57.92,9.94,0.66,0.58,1019.32,10.38,317.0,rain,partly-cloudy-day,Partly Cloudy,2010,10
7213,2010-10-28T13,70.43,56.75,9.94,0.62,0.57,1019.19,8.62,323.0,,partly-cloudy-day,Partly Cloudy,2010,10
7214,2010-10-28T14,71.59,49.57,10.0,0.46,0.55,1018.42,11.82,308.0,,partly-cloudy-day,Partly Cloudy,2010,10
7215,2010-10-28T15,73.07,43.05,10.0,0.34,0.57,1017.83,13.16,301.0,,partly-cloudy-day,Partly Cloudy,2010,10
7216,2010-10-28T16,72.31,38.06,10.0,0.29,0.54,1018.08,10.01,324.0,,partly-cloudy-day,Partly Cloudy,2010,10
7217,2010-10-28T17,71.75,38.85,10.0,0.3,0.53,1018.31,11.23,315.0,,partly-cloudy-day,Partly Cloudy,2010,10
7218,2010-10-28T18,68.21,40.17,10.0,0.36,0.52,1018.48,6.45,313.0,,partly-cloudy-day,Partly Cloudy,2010,10
7219,2010-10-28T19,64.44,42.25,10.0,0.44,0.51,1018.79,4.83,288.0,,partly-cloudy-night,Partly Cloudy,2010,10
7220,2010-10-28T20,56.22,36.62,10.0,0.48,0.0,1022.39,7.57,326.0,,clear-night,Clear,2010,10
7221,2010-10-28T21,58.96,41.97,10.0,0.53,0.22,1019.84,6.85,290.0,,clear-night,Clear,2010,10
7222,2010-10-28T22,57.67,40.54,10.0,0.53,0.2,1020.05,8.82,300.0,,clear-night,Clear,2010,10
7223,2010-10-28T23,56.97,39.36,10.0,0.52,0.0,1020.17,7.32,310.0,,clear-night,Clear,2010,10
7224,2010-10-29T00,56.03,38.41,10.0,0.52,0.0,1020.73,12.27,328.0,,clear-night,Clear,2010,10
7225,2010-10-29T01,55.73,37.4,10.0,0.5,0.0,1020.7,11.3,321.0,,clear-night,Clear,2010,10
7226,2010-10-29T02,54.16,36.21,10.0,0.51,0.0,1020.84,12.57,337.0,,clear-night,Clear,2010,10
7227,2010-10-29T03,52.9,36.21,10.0,0.53,0.0,1020.84,8.78,320.0,,clear-night,Clear,2010,10
7228,2010-10-29T04,50.95,37.2,10.0,0.59,0.0,1020.57,8.32,326.0,,clear-night,Clear,2010,10
7229,2010-10-29T05,49.16,37.14,10.0,0.63,0.0,1020.49,7.77,312.0,,clear-night,Clear,2010,10
7230,2010-10-29T06,47.9,37.31,10.0,0.67,0.0,1021.07,8.43,313.0,,clear-night,Clear,2010,10
7231,2010-10-29T07,45.97,37.28,10.0,0.71,0.0,1021.58,6.95,318.0,,clear-night,Clear,2010,10
7232,2010-10-29T08,44.83,37.07,10.0,0.74,0.0,1021.91,8.16,317.0,,clear-day,Clear,2010,10
7233,2010-10-29T09,46.29,37.31,10.0,0.71,0.0,1022.57,7.75,318.0,,clear-day,Clear,2010,10
7234,2010-10-29T10,49.29,37.2,10.0,0.63,0.0,1023.29,10.23,326.0,,clear-day,Clear,2010,10
7235,2010-10-29T11,53.41,38.04,10.0,0.56,0.0,1023.87,5.69,311.0,,clear-day,Clear,2010,10
7236,2010-10-29T12,56.77,37.82,10.0,0.49,0.0,1023.96,7.72,298.0,,clear-day,Clear,2010,10
7237,2010-10-29T13,61.03,37.53,10.0,0.42,0.0,1023.69,7.08,326.0,,clear-day,Clear,2010,10
7238,2010-10-29T14,63.93,37.6,10.0,0.38,0.0,1023.26,8.61,320.0,,clear-day,Clear,2010,10
7239,2010-10-29T15,65.19,35.84,10.0,0.34,0.0,1022.15,7.85,329.0,,clear-day,Clear,2010,10
7240,2010-10-29T16,66.33,34.39,9.88,0.31,0.0,1021.73,7.68,325.0,,clear-day,Clear,2010,10
7241,2010-10-29T17,66.12,35.05,10.0,0.32,0.0,1021.56,8.9,312.0,,clear-day,Clear,2010,10
7242,2010-10-29T18,64.47,35.45,10.0,0.34,0.0,1021.44,10.25,325.0,,clear-day,Clear,2010,10
7243,2010-10-29T19,58.71,36.84,10.0,0.44,0.0,1021.87,6.93,326.0,,clear-night,Clear,2010,10
7244,2010-10-29T20,59.12,46.4,10.0,0.63,0.0,1019.04,2.73,178.0,,clear-night,Clear,2010,10
7245,2010-10-29T21,53.56,34.42,10.0,0.48,0.0,1022.67,6.61,317.0,,clear-night,Clear,2010,10
7246,2010-10-29T22,52.06,33.38,9.97,0.49,0.0,1022.56,7.23,320.0,,clear-night,Clear,2010,10
7247,2010-10-29T23,50.63,33.23,9.93,0.51,0.0,1022.94,6.01,321.0,,clear-night,Clear,2010,10
7248,2010-10-30T00,48.73,33.96,9.89,0.56,0.0,1022.57,4.56,348.0,,clear-night,Clear,2010,10
7249,2010-10-30T01,47.19,34.79,9.82,0.62,0.0,1022.02,6.49,330.0,,clear-night,Clear,2010,10
7250,2010-10-30T02,45.87,34.33,9.82,0.64,0.0,1021.61,4.92,351.0,,clear-night,Clear,2010,10
7251,2010-10-30T03,44.66,34.68,9.62,0.68,0.0,1021.63,3.44,26.0,,clear-night,Clear,2010,10
7252,2010-10-30T04,43.88,35.36,9.67,0.72,0.0,1021.72,4.74,41.0,,clear-night,Clear,2010,10
7253,2010-10-30T05,41.72,35.52,9.65,0.78,0.0,1022.03,4.32,51.0,,clear-night,Clear,2010,10
7254,2010-10-30T06,40.74,35.85,9.56,0.83,0.0,1022.51,2.9,34.0,,clear-night,Clear,2010,10
7255,2010-10-30T07,41.44,36.67,9.46,0.83,0.21,1022.92,1.45,20.0,,clear-night,Clear,2010,10
7256,2010-10-30T08,42.17,36.09,9.42,0.79,0.23,1023.55,5.62,69.0,,clear-day,Clear,2010,10
7257,2010-10-30T09,45.08,38.95,9.45,0.79,0.22,1024.29,7.51,90.0,,clear-day,Clear,2010,10
7258,2010-10-30T10,51.08,40.66,9.94,0.67,0.22,1024.84,6.87,90.0,,clear-day,Clear,2010,10
7259,2010-10-30T11,57.89,41.61,10.0,0.55,0.51,1024.36,4.98,137.0,,partly-cloudy-day,Partly Cloudy,2010,10
7260,2010-10-30T12,62.44,41.29,10.0,0.46,0.22,1023.92,8.7,186.0,,clear-day,Clear,2010,10
7261,2010-10-30T13,64.76,42.12,10.0,0.44,0.22,1023.02,7.36,187.0,,clear-day,Clear,2010,10
7262,2010-10-30T14,68.08,42.25,9.94,0.39,0.5,1021.74,7.23,216.0,,partly-cloudy-day,Partly Cloudy,2010,10
7263,2010-10-30T15,69.36,42.23,10.0,0.37,0.5,1020.66,7.06,237.0,,partly-cloudy-day,Partly Cloudy,2010,10
7264,2010-10-30T16,70.98,42.1,10.0,0.35,0.5,1019.7,5.88,227.0,,partly-cloudy-day,Partly Cloudy,2010,10
7265,2010-10-30T17,70.98,41.83,10.0,0.35,0.22,1019.37,6.43,209.0,,clear-day,Clear,2010,10
7266,2010-10-30T18,69.65,43.0,10.0,0.38,0.2,1019.0,5.43,218.0,,clear-day,Clear,2010,10
7267,2010-10-30T19,63.96,45.47,10.0,0.51,0.0,1018.82,4.59,183.0,,clear-night,Clear,2010,10
7268,2010-10-30T20,61.58,44.34,10.0,0.53,0.2,1018.0,2.91,259.0,,clear-night,Clear,2010,10
7269,2010-10-30T21,57.52,46.19,10.0,0.66,0.0,1019.13,4.0,173.0,,clear-night,Clear,2010,10
7270,2010-10-30T22,55.69,46.08,10.0,0.7,0.0,1018.65,0.53,301.0,,clear-night,Clear,2010,10
7271,2010-10-30T23,53.6,46.73,10.0,0.77,0.0,1018.65,1.32,266.0,,clear-night,Clear,2010,10
7272,2010-10-31T00,53.35,45.79,9.86,0.75,0.0,1018.27,1.83,262.0,,clear-night,Clear,2010,10
7273,2010-10-31T01,51.81,45.55,9.94,0.79,0.0,1017.86,1.69,289.0,,clear-night,Clear,2010,10
7274,2010-10-31T02,50.87,44.74,9.81,0.79,0.0,1017.48,1.8,317.0,,clear-night,Clear,2010,10
7275,2010-10-31T03,51.27,44.84,9.67,0.79,0.0,1017.31,2.27,308.0,,clear-night,Clear,2010,10
7276,2010-10-31T04,51.07,45.21,9.83,0.8,0.0,1017.4,3.01,319.0,rain,clear-night,Clear,2010,10
7277,2010-10-31T05,49.15,45.24,9.72,0.86,0.0,1017.76,2.27,270.0,,clear-night,Clear,2010,10
7278,2010-10-31T06,50.11,44.92,9.69,0.82,0.23,1017.99,5.91,289.0,,clear-night,Clear,2010,10
7279,2010-10-31T07,47.96,44.64,9.51,0.88,0.23,1018.46,3.15,265.0,,clear-night,Clear,2010,10
7280,2010-10-31T08,48.03,44.75,9.25,0.88,0.27,1018.73,4.56,268.0,,partly-cloudy-night,Partly Cloudy,2010,10
7281,2010-10-31T09,51.26,46.48,9.52,0.84,0.22,1019.2,2.53,247.0,rain,clear-day,Clear,2010,10
7282,2010-10-31T10,57.79,48.76,10.0,0.72,0.22,1019.38,5.58,242.0,,clear-day,Clear,2010,10
7283,2010-10-31T11,64.27,49.52,10.0,0.59,0.22,1018.89,6.64,253.0,,clear-day,Clear,2010,10
7284,2010-10-31T12,69.06,45.61,10.0,0.43,0.22,1018.87,8.51,264.0,,clear-day,Clear,2010,10
7285,2010-10-31T13,70.36,42.52,10.0,0.37,0.22,1018.48,7.9,300.0,,clear-day,Clear,2010,10
7286,2010-10-31T14,71.4,41.61,10.0,0.34,0.01,1017.38,5.86,242.0,,clear-day,Clear,2010,10
7287,2010-10-31T15,73.79,38.61,10.0,0.28,0.01,1016.39,7.07,238.0,,clear-day,Clear,2010,10
7288,2010-10-31T16,74.07,36.54,10.0,0.26,0.2,1015.98,11.11,241.0,,clear-day,Clear,2010,10
7289,2010-10-31T17,73.88,38.45,10.0,0.28,0.21,1015.84,8.42,219.0,,clear-day,Clear,2010,10
7290,2010-10-31T18,71.75,38.23,10.0,0.3,0.21,1016.16,7.1,245.0,,clear-day,Clear,2010,10
7291,2010-10-31T19,66.57,41.46,10.0,0.4,0.21,1016.94,4.78,253.0,,clear-night,Clear,2010,10
7292,2010-10-31T20,61.43,46.06,9.88,0.57,0.5,1022.37,7.1,98.0,,partly-cloudy-night,Partly Cloudy,2010,10
7293,2010-10-31T21,58.64,44.35,9.93,0.59,0.01,1018.37,3.02,251.0,,clear-night,Clear,2010,10
7294,2010-10-31T22,57.96,44.75,10.0,0.61,0.01,1018.66,6.06,280.0,,clear-night,Clear,2010,10
7295,2010-10-31T23,55.55,44.39,9.97,0.66,0.01,1019.23,2.99,242.0,,clear-night,Clear,2010,10
