,hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year,Month
2061,2010-03-27T21,58.08,44.64,10.0,0.61,0.7,1018.17,16.98,153.0,,partly-cloudy-night,Mostly Cloudy,2010,03
2062,2010-03-27T22,56.16,44.07,10.0,0.64,0.33,1018.1,10.19,130.0,,partly-cloudy-night,Partly Cloudy,2010,03
2063,2010-03-27T23,55.27,45.76,10.0,0.7,0.98,1018.56,12.97,137.0,,cloudy,Overcast,2010,03
2064,2010-03-28T00,55.07,45.92,10.0,0.71,0.83,1018.44,15.05,129.0,,partly-cloudy-night,Mostly Cloudy,2010,03
2065,2010-03-28T01,54.31,46.05,10.0,0.74,1.0,1018.43,12.26,129.0,,cloudy,Overcast,2010,03
2066,2010-03-28T02,53.47,46.07,10.0,0.76,1.0,1017.77,9.21,129.0,,cloudy,Overcast,2010,03
2067,2010-03-28T03,53.31,46.12,10.0,0.77,1.0,1017.21,9.49,128.0,,cloudy,Overcast,2010,03
2068,2010-03-28T04,52.49,46.33,9.95,0.79,1.0,1016.21,13.05,131.0,,cloudy,Overcast,2010,03
2069,2010-03-28T05,52.42,47.2,9.82,0.82,1.0,1015.05,13.02,139.0,,cloudy,Overcast,2010,03
2070,2010-03-28T06,51.56,49.04,8.49,0.91,1.0,1015.05,12.4,149.0,,cloudy,Overcast,2010,03
2071,2010-03-28T07,52.14,49.9,2.32,0.92,1.0,1014.85,12.28,155.0,,cloudy,Overcast,2010,03
2072,2010-03-28T08,51.5,49.9,1.31,0.94,1.0,1014.18,11.03,140.0,,fog,Foggy,2010,03
2073,2010-03-28T09,51.75,51.05,1.58,0.97,1.0,1012.82,13.14,149.0,,fog,Foggy,2010,03
2074,2010-03-28T10,53.99,53.32,2.36,0.98,1.0,1012.83,12.18,160.0,,cloudy,Overcast,2010,03
2075,2010-03-28T11,55.31,53.72,4.98,0.94,1.0,1011.72,12.75,178.0,,cloudy,Overcast,2010,03
2076,2010-03-28T12,55.84,54.83,5.64,0.96,1.0,1011.95,10.47,179.0,,cloudy,Overcast,2010,03
2077,2010-03-28T13,59.64,55.01,6.87,0.85,0.98,1011.33,12.49,198.0,rain,cloudy,Overcast,2010,03
2078,2010-03-28T14,65.56,54.94,9.72,0.69,0.77,1010.23,14.91,191.0,,partly-cloudy-day,Mostly Cloudy,2010,03
2079,2010-03-28T15,68.06,53.86,9.89,0.6,0.73,1008.82,17.35,201.0,,partly-cloudy-day,Mostly Cloudy,2010,03
2080,2010-03-28T16,70.49,51.85,9.75,0.52,0.69,1007.33,18.83,193.0,rain,partly-cloudy-day,Mostly Cloudy,2010,03
2081,2010-03-28T17,69.53,50.34,9.79,0.51,0.72,1006.81,14.03,231.0,rain,partly-cloudy-day,Mostly Cloudy,2010,03
2082,2010-03-28T18,68.75,49.94,9.56,0.51,0.41,1006.42,11.7,214.0,rain,partly-cloudy-day,Partly Cloudy,2010,03
2083,2010-03-28T19,63.98,52.51,9.3,0.66,0.71,1006.48,11.05,302.0,rain,rain,Drizzle,2010,03
2084,2010-03-28T20,54.06,37.9,10.0,0.54,0.27,1009.25,8.23,333.0,,partly-cloudy-night,Partly Cloudy,2010,03
2085,2010-03-28T21,60.13,51.87,9.39,0.74,0.74,1006.92,4.11,285.0,rain,partly-cloudy-night,Mostly Cloudy,2010,03
2086,2010-03-28T22,57.73,48.22,9.68,0.71,0.75,1008.0,12.2,309.0,rain,partly-cloudy-night,Mostly Cloudy,2010,03
2087,2010-03-28T23,56.72,44.64,9.89,0.64,0.8,1008.73,10.85,315.0,,partly-cloudy-night,Mostly Cloudy,2010,03
2088,2010-03-29T00,54.12,42.71,10.0,0.65,0.68,1008.62,12.76,300.0,rain,partly-cloudy-night,Mostly Cloudy,2010,03
2089,2010-03-29T01,52.81,43.3,10.0,0.7,0.62,1008.34,11.97,306.0,,partly-cloudy-night,Mostly Cloudy,2010,03
2090,2010-03-29T02,50.98,43.22,10.0,0.75,0.7,1008.43,8.16,290.0,,partly-cloudy-night,Mostly Cloudy,2010,03
2091,2010-03-29T03,49.89,43.11,10.0,0.77,0.66,1008.51,8.22,306.0,,partly-cloudy-night,Mostly Cloudy,2010,03
2092,2010-03-29T04,48.0,42.37,10.0,0.81,0.28,1007.84,7.2,305.0,,partly-cloudy-night,Partly Cloudy,2010,03
2093,2010-03-29T05,46.17,42.24,9.92,0.86,0.37,1007.26,5.15,298.0,,partly-cloudy-night,Partly Cloudy,2010,03
2094,2010-03-29T06,46.37,42.36,10.0,0.86,0.41,1006.72,7.56,316.0,,partly-cloudy-night,Partly Cloudy,2010,03
2095,2010-03-29T07,46.66,43.14,10.0,0.87,0.45,1006.88,6.64,300.0,,partly-cloudy-night,Partly Cloudy,2010,03
2096,2010-03-29T08,48.14,44.0,9.95,0.86,0.76,1007.3,8.26,308.0,,partly-cloudy-day,Mostly Cloudy,2010,03
2097,2010-03-29T09,51.53,44.9,10.0,0.78,0.75,1007.95,10.15,307.0,,partly-cloudy-day,Mostly Cloudy,2010,03
2098,2010-03-29T10,52.11,43.98,10.0,0.74,0.8,1008.33,14.47,327.0,,partly-cloudy-day,Mostly Cloudy,2010,03
2099,2010-03-29T11,53.55,42.98,10.0,0.67,0.98,1008.87,10.65,317.0,,cloudy,Overcast,2010,03
2100,2010-03-29T12,52.31,43.01,10.0,0.71,0.83,1009.31,9.83,320.0,,partly-cloudy-day,Mostly Cloudy,2010,03
2101,2010-03-29T13,53.51,42.78,10.0,0.67,0.99,1009.01,11.35,328.0,,cloudy,Overcast,2010,03
2102,2010-03-29T14,54.64,41.13,10.0,0.6,0.96,1008.81,9.75,323.0,,cloudy,Overcast,2010,03
2103,2010-03-29T15,57.23,40.85,10.0,0.54,0.8,1008.12,10.14,334.0,,partly-cloudy-day,Mostly Cloudy,2010,03
2104,2010-03-29T16,58.18,40.56,10.0,0.52,0.81,1007.82,13.54,334.0,,partly-cloudy-day,Mostly Cloudy,2010,03
2105,2010-03-29T17,57.42,38.23,10.0,0.49,0.79,1008.06,16.52,335.0,,partly-cloudy-day,Mostly Cloudy,2010,03
2106,2010-03-29T18,56.45,38.13,10.0,0.5,0.87,1008.44,17.61,345.0,,partly-cloudy-day,Mostly Cloudy,2010,03
2107,2010-03-29T19,56.15,37.28,10.0,0.49,0.31,1008.91,12.42,355.0,,partly-cloudy-day,Partly Cloudy,2010,03
2108,2010-03-29T20,62.06,39.04,10.0,0.43,0.21,1013.58,7.4,280.0,,clear-night,Clear,2010,03
2109,2010-03-29T21,52.53,36.5,10.0,0.54,0.33,1009.78,10.12,333.0,,partly-cloudy-night,Partly Cloudy,2010,03
2110,2010-03-29T22,51.09,37.41,10.0,0.59,0.34,1010.47,9.94,339.0,,partly-cloudy-night,Partly Cloudy,2010,03
2111,2010-03-29T23,50.63,37.6,10.0,0.61,0.66,1010.85,8.79,335.0,,partly-cloudy-night,Mostly Cloudy,2010,03
2112,2010-03-30T00,50.24,38.23,10.0,0.63,0.63,1011.05,13.52,329.0,,partly-cloudy-night,Mostly Cloudy,2010,03
2113,2010-03-30T01,48.28,38.77,10.0,0.69,0.25,1011.04,12.92,321.0,,partly-cloudy-night,Partly Cloudy,2010,03
2114,2010-03-30T02,46.48,38.11,10.0,0.72,0.0,1011.42,11.31,329.0,,clear-night,Clear,2010,03
2115,2010-03-30T03,44.73,37.89,10.0,0.77,0.0,1011.71,11.38,318.0,,clear-night,Clear,2010,03
2116,2010-03-30T04,43.25,37.1,10.0,0.79,0.01,1011.92,10.94,318.0,,clear-night,Clear,2010,03
2117,2010-03-30T05,43.08,37.06,10.0,0.79,0.01,1012.18,12.36,319.0,,clear-night,Clear,2010,03
2118,2010-03-30T06,42.06,37.01,9.96,0.82,0.01,1012.59,11.59,318.0,,clear-night,Clear,2010,03
2119,2010-03-30T07,41.24,37.07,9.92,0.85,0.02,1013.2,7.22,325.0,,clear-night,Clear,2010,03
2120,2010-03-30T08,42.14,38.02,9.77,0.85,0.02,1014.07,10.24,326.0,,clear-day,Clear,2010,03
2121,2010-03-30T09,45.32,38.91,8.57,0.78,0.22,1014.86,9.77,327.0,,clear-day,Clear,2010,03
2122,2010-03-30T10,49.37,40.05,10.0,0.7,0.22,1015.33,8.83,322.0,,clear-day,Clear,2010,03
2123,2010-03-30T11,53.45,40.91,10.0,0.62,0.22,1015.76,10.01,309.0,,clear-day,Clear,2010,03
2124,2010-03-30T12,58.23,41.63,10.0,0.54,0.22,1015.96,12.31,308.0,,clear-day,Clear,2010,03
2125,2010-03-30T13,62.1,41.45,10.0,0.47,0.22,1015.44,12.63,308.0,,clear-day,Clear,2010,03
2126,2010-03-30T14,64.22,41.45,10.0,0.43,0.22,1014.91,13.73,310.0,,clear-day,Clear,2010,03
2127,2010-03-30T15,67.01,39.56,10.0,0.37,0.21,1014.4,13.34,319.0,,clear-day,Clear,2010,03
2128,2010-03-30T16,68.07,39.08,10.0,0.35,0.22,1013.89,13.36,317.0,,clear-day,Clear,2010,03
2129,2010-03-30T17,68.44,38.01,10.0,0.33,0.49,1013.76,9.25,315.0,,partly-cloudy-day,Partly Cloudy,2010,03
2130,2010-03-30T18,68.2,37.32,10.0,0.32,0.21,1013.65,12.61,312.0,,clear-day,Clear,2010,03
2131,2010-03-30T19,66.25,37.01,10.0,0.34,0.0,1013.11,8.04,296.0,,clear-day,Clear,2010,03
2132,2010-03-30T20,70.8,38.46,10.0,0.31,0.21,1017.01,5.38,245.0,,clear-night,Clear,2010,03
2133,2010-03-30T21,58.68,39.12,10.0,0.48,0.2,1013.99,7.14,279.0,,clear-night,Clear,2010,03
2134,2010-03-30T22,56.23,38.22,10.0,0.51,0.2,1014.6,6.57,289.0,,clear-night,Clear,2010,03
2135,2010-03-30T23,55.62,37.4,10.0,0.5,0.2,1015.48,5.12,289.0,,clear-night,Clear,2010,03
2136,2010-03-31T00,54.31,37.4,10.0,0.53,0.21,1015.72,6.07,290.0,,clear-night,Clear,2010,03
2137,2010-03-31T01,51.02,36.85,10.0,0.58,0.21,1015.79,6.49,307.0,,clear-night,Clear,2010,03
2138,2010-03-31T02,50.71,36.03,10.0,0.57,0.0,1015.91,5.87,308.0,,clear-night,Clear,2010,03
2139,2010-03-31T03,49.89,35.88,10.0,0.58,0.0,1015.92,5.1,288.0,,clear-night,Clear,2010,03
2140,2010-03-31T04,47.27,35.68,9.97,0.64,0.0,1015.75,4.63,286.0,,clear-night,Clear,2010,03
2141,2010-03-31T05,46.84,35.69,9.77,0.65,0.0,1015.84,5.71,287.0,,clear-night,Clear,2010,03
2142,2010-03-31T06,47.15,35.14,9.85,0.63,0.0,1016.25,5.89,289.0,,clear-night,Clear,2010,03
2143,2010-03-31T07,44.3,35.42,9.79,0.71,0.2,1016.95,6.45,298.0,,clear-night,Clear,2010,03
2144,2010-03-31T08,44.96,35.9,9.55,0.7,0.22,1017.85,4.37,277.0,,clear-day,Clear,2010,03
2145,2010-03-31T09,51.69,39.43,9.94,0.63,0.22,1018.64,6.14,305.0,,clear-day,Clear,2010,03
2146,2010-03-31T10,56.69,39.35,10.0,0.52,0.21,1018.97,5.73,301.0,,clear-day,Clear,2010,03
2147,2010-03-31T11,63.36,39.67,10.0,0.42,0.23,1019.35,6.39,310.0,,clear-day,Clear,2010,03
2148,2010-03-31T12,67.08,37.86,10.0,0.34,0.21,1019.28,10.6,329.0,,clear-day,Clear,2010,03
2149,2010-03-31T13,69.48,37.84,10.0,0.31,0.21,1018.98,6.51,300.0,,clear-day,Clear,2010,03
2150,2010-03-31T14,72.21,37.86,9.94,0.29,0.21,1018.07,9.7,276.0,,clear-day,Clear,2010,03
2151,2010-03-31T15,74.13,36.5,10.0,0.25,0.22,1017.19,7.46,285.0,,clear-day,Clear,2010,03
2152,2010-03-31T16,76.02,37.67,10.0,0.25,0.21,1016.7,7.59,305.0,,clear-day,Clear,2010,03
2153,2010-03-31T17,77.03,37.58,10.0,0.24,0.22,1016.5,3.72,274.0,,clear-day,Clear,2010,03
2154,2010-03-31T18,76.89,37.54,10.0,0.24,0.22,1016.33,7.34,245.0,,clear-day,Clear,2010,03
2155,2010-03-31T19,75.75,36.09,10.0,0.24,0.22,1016.61,8.34,270.0,,clear-day,Clear,2010,03
2156,2010-03-31T20,76.26,43.23,10.0,0.31,0.03,1016.87,4.64,207.0,,clear-night,Clear,2010,03
2157,2010-03-31T21,66.18,39.83,10.0,0.38,0.24,1017.13,3.12,232.0,,clear-night,Clear,2010,03
2158,2010-03-31T22,63.59,40.9,10.0,0.43,0.25,1017.81,3.04,241.0,,partly-cloudy-night,Partly Cloudy,2010,03
2159,2010-03-31T23,60.69,41.51,10.0,0.49,0.22,1018.21,4.85,233.0,,clear-night,Clear,2010,03
