,hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year,Month
8661,2010-12-27T21,30.03,18.47,10.0,0.62,0.0,1025.36,9.44,327.0,,clear-night,Clear,2010,12
8662,2010-12-27T22,29.66,17.72,10.0,0.61,0.0,1025.23,8.45,336.0,,clear-night,Clear,2010,12
8663,2010-12-27T23,28.85,16.91,10.0,0.6,0.0,1025.56,10.68,326.0,,clear-night,Clear,2010,12
8664,2010-12-28T00,27.79,16.4,10.0,0.62,0.0,1025.65,6.96,317.0,,clear-night,Clear,2010,12
8665,2010-12-28T01,26.68,16.43,10.0,0.65,0.0,1025.18,8.74,317.0,,clear-night,Clear,2010,12
8666,2010-12-28T02,25.73,16.27,10.0,0.67,0.0,1025.47,7.71,312.0,,clear-night,Clear,2010,12
8667,2010-12-28T03,24.93,16.25,10.0,0.69,0.0,1025.19,7.39,318.0,,clear-night,Clear,2010,12
8668,2010-12-28T04,24.88,16.23,10.0,0.69,0.0,1025.5,9.14,309.0,,clear-night,Clear,2010,12
8669,2010-12-28T05,24.68,16.05,10.0,0.69,0.0,1025.43,11.46,316.0,,clear-night,Clear,2010,12
8670,2010-12-28T06,23.77,16.0,10.0,0.72,0.0,1025.39,7.26,317.0,,clear-night,Clear,2010,12
8671,2010-12-28T07,22.64,15.25,10.0,0.73,0.0,1025.54,7.31,303.0,,clear-night,Clear,2010,12
8672,2010-12-28T08,23.32,15.38,10.0,0.71,0.0,1025.94,6.77,298.0,,clear-day,Clear,2010,12
8673,2010-12-28T09,26.0,16.28,10.0,0.66,0.0,1026.51,8.84,306.0,,clear-day,Clear,2010,12
8674,2010-12-28T10,30.76,17.07,10.0,0.56,0.0,1026.68,7.61,307.0,,clear-day,Clear,2010,12
8675,2010-12-28T11,34.97,16.73,10.0,0.47,0.2,1026.56,9.47,291.0,,clear-day,Clear,2010,12
8676,2010-12-28T12,38.94,15.98,10.0,0.39,0.22,1025.57,7.67,290.0,,clear-day,Clear,2010,12
8677,2010-12-28T13,42.07,14.53,10.0,0.32,0.22,1024.52,10.12,298.0,,clear-day,Clear,2010,12
8678,2010-12-28T14,44.11,14.24,10.0,0.29,0.22,1023.61,9.8,313.0,,clear-day,Clear,2010,12
8679,2010-12-28T15,45.8,14.53,10.0,0.28,0.22,1023.12,9.53,281.0,,clear-day,Clear,2010,12
8680,2010-12-28T16,45.71,13.67,10.0,0.27,0.22,1023.04,8.4,304.0,,clear-day,Clear,2010,12
8681,2010-12-28T17,43.67,14.18,10.0,0.3,0.22,1023.21,7.98,297.0,,clear-day,Clear,2010,12
8682,2010-12-28T18,39.29,15.02,10.0,0.37,0.22,1023.47,5.28,302.0,,clear-night,Clear,2010,12
8683,2010-12-28T19,43.94,33.63,10.0,0.67,0.3,1019.85,6.67,90.0,,partly-cloudy-night,Partly Cloudy,2010,12
8684,2010-12-28T20,34.2,16.15,10.0,0.47,0.22,1023.99,6.49,315.0,,clear-night,Clear,2010,12
8685,2010-12-28T21,32.42,17.05,10.0,0.53,0.22,1024.04,6.49,315.0,,clear-night,Clear,2010,12
8686,2010-12-28T22,32.01,17.4,10.0,0.54,0.21,1023.66,5.59,297.0,,clear-night,Clear,2010,12
8687,2010-12-28T23,31.14,18.67,10.0,0.59,0.21,1023.76,7.27,299.0,,clear-night,Clear,2010,12
8688,2010-12-29T00,30.9,19.23,9.98,0.61,0.51,1022.9,6.36,307.0,,partly-cloudy-night,Partly Cloudy,2010,12
8689,2010-12-29T01,30.45,19.49,10.0,0.63,0.51,1022.94,6.78,297.0,,partly-cloudy-night,Partly Cloudy,2010,12
8690,2010-12-29T02,30.27,19.43,10.0,0.64,0.21,1022.26,5.92,291.0,,clear-night,Clear,2010,12
8691,2010-12-29T03,29.99,19.5,10.0,0.65,0.51,1022.24,5.28,281.0,,partly-cloudy-night,Partly Cloudy,2010,12
8692,2010-12-29T04,28.07,19.56,10.0,0.7,0.53,1022.54,5.17,288.0,,partly-cloudy-night,Partly Cloudy,2010,12
8693,2010-12-29T05,28.55,19.52,10.0,0.68,0.25,1021.97,3.19,306.0,,partly-cloudy-night,Partly Cloudy,2010,12
8694,2010-12-29T06,27.84,20.5,10.0,0.74,0.26,1021.79,6.41,306.0,,partly-cloudy-night,Partly Cloudy,2010,12
8695,2010-12-29T07,28.12,20.48,10.0,0.73,0.29,1021.78,6.25,315.0,,partly-cloudy-night,Partly Cloudy,2010,12
8696,2010-12-29T08,29.07,20.71,10.0,0.71,0.65,1021.96,4.92,290.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8697,2010-12-29T09,33.28,21.95,10.0,0.63,0.67,1022.36,5.36,305.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8698,2010-12-29T10,39.23,22.61,10.0,0.51,0.57,1022.35,4.69,326.0,,partly-cloudy-day,Partly Cloudy,2010,12
8699,2010-12-29T11,44.67,24.75,10.0,0.45,0.57,1022.53,5.41,306.0,,partly-cloudy-day,Partly Cloudy,2010,12
8700,2010-12-29T12,47.8,26.95,10.0,0.44,0.66,1021.76,7.86,354.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8701,2010-12-29T13,49.75,28.81,10.0,0.44,0.75,1020.61,4.79,304.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8702,2010-12-29T14,50.88,30.03,10.0,0.45,0.63,1019.49,4.47,339.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8703,2010-12-29T15,53.2,33.36,10.0,0.47,0.71,1019.23,2.91,334.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8704,2010-12-29T16,52.56,34.14,10.0,0.49,0.4,1019.22,2.42,80.0,,partly-cloudy-day,Partly Cloudy,2010,12
8705,2010-12-29T17,51.59,33.88,10.0,0.51,0.35,1019.22,5.44,71.0,,partly-cloudy-day,Partly Cloudy,2010,12
8706,2010-12-29T18,47.33,34.83,10.0,0.62,0.27,1019.42,6.68,89.0,,partly-cloudy-night,Partly Cloudy,2010,12
8707,2010-12-29T19,50.68,29.62,10.0,0.44,0.97,1020.4,8.82,98.0,,cloudy,Overcast,2010,12
8708,2010-12-29T20,41.71,33.15,9.96,0.71,0.27,1019.77,7.69,90.0,,partly-cloudy-night,Partly Cloudy,2010,12
8709,2010-12-29T21,42.39,33.63,9.9,0.71,0.25,1020.06,5.9,110.0,,partly-cloudy-night,Partly Cloudy,2010,12
8710,2010-12-29T22,40.64,33.05,9.81,0.74,0.25,1020.05,2.87,118.0,,partly-cloudy-night,Partly Cloudy,2010,12
8711,2010-12-29T23,40.63,33.22,9.81,0.75,0.25,1019.93,4.9,127.0,,partly-cloudy-night,Partly Cloudy,2010,12
8712,2010-12-30T00,40.85,33.0,9.83,0.73,0.53,1019.71,5.48,127.0,,partly-cloudy-night,Partly Cloudy,2010,12
8713,2010-12-30T01,39.94,32.1,9.7,0.73,0.21,1019.26,5.78,138.0,,clear-night,Clear,2010,12
8714,2010-12-30T02,38.94,31.37,9.66,0.74,0.21,1019.57,4.64,147.0,,clear-night,Clear,2010,12
8715,2010-12-30T03,38.41,30.75,9.64,0.74,0.26,1019.96,4.83,120.0,,partly-cloudy-night,Partly Cloudy,2010,12
8716,2010-12-30T04,38.57,29.99,9.75,0.71,0.24,1020.24,3.58,105.0,,clear-night,Clear,2010,12
8717,2010-12-30T05,37.42,30.73,9.83,0.77,0.54,1019.97,6.04,97.0,,partly-cloudy-night,Partly Cloudy,2010,12
8718,2010-12-30T06,39.75,28.59,9.85,0.64,0.3,1020.3,5.76,112.0,,partly-cloudy-night,Partly Cloudy,2010,12
8719,2010-12-30T07,39.29,26.44,9.9,0.6,0.4,1021.13,7.14,106.0,,partly-cloudy-night,Partly Cloudy,2010,12
8720,2010-12-30T08,38.69,24.68,9.86,0.57,0.63,1021.91,7.96,90.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8721,2010-12-30T09,40.78,25.27,10.0,0.54,0.72,1022.25,8.38,81.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8722,2010-12-30T10,42.9,24.28,10.0,0.47,0.73,1022.17,9.92,108.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8723,2010-12-30T11,44.88,24.94,10.0,0.45,0.83,1022.53,7.58,124.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8724,2010-12-30T12,47.97,25.08,10.0,0.4,0.83,1021.74,7.9,114.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8725,2010-12-30T13,49.42,26.96,10.0,0.41,0.99,1020.61,9.55,125.0,,cloudy,Overcast,2010,12
8726,2010-12-30T14,51.64,27.86,10.0,0.4,0.82,1020.03,7.54,117.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8727,2010-12-30T15,52.56,29.44,10.0,0.41,0.82,1019.6,6.73,122.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8728,2010-12-30T16,52.71,31.29,10.0,0.44,0.82,1019.32,8.11,124.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8729,2010-12-30T17,51.85,30.46,10.0,0.44,0.82,1019.88,6.52,109.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8730,2010-12-30T18,50.14,30.7,10.0,0.47,0.8,1019.81,7.31,100.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8731,2010-12-30T19,59.78,47.07,10.0,0.63,0.85,1020.1,9.08,110.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8732,2010-12-30T20,50.31,29.9,9.93,0.45,0.98,1020.8,7.96,104.0,,cloudy,Overcast,2010,12
8733,2010-12-30T21,50.05,29.86,9.96,0.46,0.99,1021.36,8.35,97.0,,cloudy,Overcast,2010,12
8734,2010-12-30T22,47.47,33.08,10.0,0.57,1.0,1022.02,9.14,73.0,,cloudy,Overcast,2010,12
8735,2010-12-30T23,46.43,31.65,9.96,0.56,1.0,1022.04,8.72,80.0,,cloudy,Overcast,2010,12
8736,2010-12-31T00,46.2,30.4,9.99,0.54,1.0,1021.83,10.82,80.0,,cloudy,Overcast,2010,12
8737,2010-12-31T01,46.08,29.75,10.0,0.53,0.82,1021.24,10.76,86.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8738,2010-12-31T02,46.02,30.15,10.0,0.54,0.97,1021.15,9.51,85.0,,cloudy,Overcast,2010,12
8739,2010-12-31T03,46.01,30.18,10.0,0.54,1.0,1021.42,8.29,95.0,,cloudy,Overcast,2010,12
8740,2010-12-31T04,45.97,31.07,10.0,0.56,1.0,1021.51,8.0,87.0,,cloudy,Overcast,2010,12
8741,2010-12-31T05,45.93,31.81,10.0,0.58,1.0,1021.92,6.97,77.0,,cloudy,Overcast,2010,12
8742,2010-12-31T06,45.19,31.8,10.0,0.59,0.81,1022.0,7.92,87.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8743,2010-12-31T07,45.21,31.82,10.0,0.59,1.0,1022.31,9.07,97.0,,cloudy,Overcast,2010,12
8744,2010-12-31T08,45.2,32.91,10.0,0.62,0.97,1022.31,8.58,98.0,,cloudy,Overcast,2010,12
8745,2010-12-31T09,47.05,34.66,10.0,0.62,0.45,1022.7,7.33,105.0,,partly-cloudy-day,Partly Cloudy,2010,12
8746,2010-12-31T10,49.53,37.12,10.0,0.62,0.68,1023.09,8.65,107.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8747,2010-12-31T11,53.36,39.9,10.0,0.6,0.7,1023.67,7.06,124.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8748,2010-12-31T12,57.98,42.73,10.0,0.57,0.35,1023.14,6.71,111.0,,partly-cloudy-day,Partly Cloudy,2010,12
8749,2010-12-31T13,62.15,45.08,9.96,0.54,0.24,1021.77,8.15,130.0,,clear-day,Clear,2010,12
8750,2010-12-31T14,65.11,46.74,10.0,0.51,0.22,1021.07,9.0,146.0,,clear-day,Clear,2010,12
8751,2010-12-31T15,66.19,47.46,10.0,0.51,0.22,1020.25,9.84,138.0,,clear-day,Clear,2010,12
8752,2010-12-31T16,65.98,47.71,10.0,0.52,0.53,1019.97,8.19,122.0,,partly-cloudy-day,Partly Cloudy,2010,12
8753,2010-12-31T17,64.58,48.29,10.0,0.56,0.54,1019.5,9.59,127.0,,partly-cloudy-day,Partly Cloudy,2010,12
8754,2010-12-31T18,62.98,47.73,10.0,0.57,0.76,1019.97,8.07,114.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8755,2010-12-31T19,59.38,50.23,9.23,0.72,0.95,1019.37,8.0,110.0,,cloudy,Overcast,2010,12
8756,2010-12-31T20,59.73,48.1,10.0,0.65,0.85,1020.5,7.32,116.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8757,2010-12-31T21,59.11,47.84,10.0,0.66,0.87,1020.81,8.03,107.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8758,2010-12-31T22,58.83,48.06,10.0,0.67,0.91,1021.08,7.29,107.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8759,2010-12-31T23,58.18,48.88,9.96,0.71,0.99,1020.94,7.81,108.0,,cloudy,Overcast,2010,12
