,hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year,Month
5709,2010-08-26T21,80.6,70.39,9.17,0.71,0.3,1014.94,8.5,32.0,,partly-cloudy-night,Partly Cloudy,2010,08
5710,2010-08-26T22,79.1,69.48,9.11,0.72,0.25,1015.44,6.83,77.0,,partly-cloudy-night,Partly Cloudy,2010,08
5711,2010-08-26T23,77.97,70.5,8.79,0.78,0.37,1015.93,7.23,57.0,,partly-cloudy-night,Partly Cloudy,2010,08
5712,2010-08-27T00,76.39,70.29,8.98,0.81,0.36,1015.46,5.52,87.0,rain,rain,Drizzle,2010,08
5713,2010-08-27T01,76.94,70.0,9.12,0.79,0.94,1016.11,3.0,237.0,rain,cloudy,Overcast,2010,08
5714,2010-08-27T02,74.76,68.74,9.11,0.82,0.89,1016.32,9.04,175.0,rain,partly-cloudy-night,Mostly Cloudy,2010,08
5715,2010-08-27T03,73.06,68.03,9.17,0.84,0.69,1016.05,1.8,134.0,rain,partly-cloudy-night,Mostly Cloudy,2010,08
5716,2010-08-27T04,72.7,68.43,8.8,0.87,0.35,1016.0,2.9,104.0,,partly-cloudy-night,Partly Cloudy,2010,08
5717,2010-08-27T05,72.35,67.72,8.71,0.85,0.02,1015.46,4.66,63.0,,clear-night,Clear,2010,08
5718,2010-08-27T06,72.31,67.06,8.78,0.84,0.24,1015.66,7.63,12.0,,clear-night,Clear,2010,08
5719,2010-08-27T07,70.86,67.33,8.18,0.89,0.26,1015.84,4.3,70.0,,partly-cloudy-night,Partly Cloudy,2010,08
5720,2010-08-27T08,71.83,68.24,6.61,0.88,0.25,1016.42,6.05,77.0,,partly-cloudy-day,Partly Cloudy,2010,08
5721,2010-08-27T09,73.86,68.06,8.54,0.82,0.01,1016.72,6.78,85.0,,clear-day,Clear,2010,08
5722,2010-08-27T10,77.15,67.47,9.37,0.72,0.24,1016.93,8.17,80.0,,clear-day,Clear,2010,08
5723,2010-08-27T11,80.94,69.51,9.63,0.68,0.27,1017.12,6.94,99.0,,partly-cloudy-day,Partly Cloudy,2010,08
5724,2010-08-27T12,83.09,70.54,9.58,0.66,0.34,1017.2,6.87,97.0,,partly-cloudy-day,Partly Cloudy,2010,08
5725,2010-08-27T13,84.29,71.87,9.58,0.66,0.68,1016.9,7.14,100.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5726,2010-08-27T14,86.18,71.91,9.42,0.63,0.64,1016.78,7.99,110.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5727,2010-08-27T15,87.86,70.05,9.57,0.56,0.36,1016.37,8.26,124.0,,partly-cloudy-day,Partly Cloudy,2010,08
5728,2010-08-27T16,87.47,70.2,9.73,0.57,0.29,1015.5,11.79,93.0,,partly-cloudy-day,Partly Cloudy,2010,08
5729,2010-08-27T17,88.55,69.29,9.75,0.53,0.29,1015.46,9.54,102.0,,partly-cloudy-day,Partly Cloudy,2010,08
5730,2010-08-27T18,87.39,68.72,9.7,0.54,0.22,1015.1,7.78,102.0,,clear-day,Clear,2010,08
5731,2010-08-27T19,84.33,70.52,9.76,0.63,0.26,1015.19,7.5,178.0,,partly-cloudy-day,Partly Cloudy,2010,08
5732,2010-08-27T20,75.91,67.2,9.66,0.74,0.86,1019.2,7.64,144.0,rain,rain,Light Rain,2010,08
5733,2010-08-27T21,79.69,70.83,9.54,0.74,0.37,1016.28,4.95,170.0,,partly-cloudy-night,Partly Cloudy,2010,08
5734,2010-08-27T22,78.81,70.85,9.67,0.77,0.66,1017.46,11.54,152.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5735,2010-08-27T23,76.98,69.6,9.64,0.78,0.6,1017.91,4.43,196.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5736,2010-08-28T00,75.0,68.85,9.64,0.81,0.27,1017.84,1.95,153.0,,partly-cloudy-night,Partly Cloudy,2010,08
5737,2010-08-28T01,74.3,68.12,9.45,0.81,0.53,1018.05,2.32,51.0,,partly-cloudy-night,Partly Cloudy,2010,08
5738,2010-08-28T02,72.02,68.13,9.26,0.88,0.54,1017.82,4.73,77.0,,partly-cloudy-night,Partly Cloudy,2010,08
5739,2010-08-28T03,71.9,68.04,9.14,0.88,0.54,1017.67,2.59,71.0,,partly-cloudy-night,Partly Cloudy,2010,08
5740,2010-08-28T04,72.39,68.02,9.0,0.86,0.53,1017.56,8.78,61.0,,partly-cloudy-night,Partly Cloudy,2010,08
5741,2010-08-28T05,71.81,68.09,9.14,0.88,0.55,1017.45,7.85,77.0,,partly-cloudy-night,Partly Cloudy,2010,08
5742,2010-08-28T06,71.02,68.01,8.42,0.9,0.3,1017.76,6.12,85.0,,partly-cloudy-night,Partly Cloudy,2010,08
5743,2010-08-28T07,71.68,68.16,8.21,0.89,0.65,1018.6,6.99,80.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5744,2010-08-28T08,72.87,69.76,4.18,0.9,0.9,1019.13,11.27,88.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5745,2010-08-28T09,73.39,70.94,4.27,0.92,0.97,1019.51,8.27,89.0,,cloudy,Overcast,2010,08
5746,2010-08-28T10,75.67,71.6,6.49,0.87,0.82,1019.98,9.39,97.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5747,2010-08-28T11,80.44,71.5,8.27,0.74,0.73,1020.6,10.37,101.0,rain,partly-cloudy-day,Mostly Cloudy,2010,08
5748,2010-08-28T12,81.09,69.74,9.62,0.69,0.68,1020.82,11.28,93.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5749,2010-08-28T13,82.19,69.58,9.92,0.66,0.66,1020.55,9.25,89.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5750,2010-08-28T14,83.35,68.73,10.0,0.62,0.7,1020.1,13.08,93.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5751,2010-08-28T15,84.63,66.55,9.96,0.55,0.64,1019.58,9.54,105.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5752,2010-08-28T16,86.82,67.31,10.0,0.52,0.62,1018.79,9.79,99.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5753,2010-08-28T17,85.94,66.43,9.93,0.52,0.6,1018.39,7.23,121.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5754,2010-08-28T18,86.47,66.61,10.0,0.52,0.6,1018.3,8.82,131.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5755,2010-08-28T19,82.53,66.37,10.0,0.58,0.63,1018.73,8.36,135.0,rain,rain,Light Rain,2010,08
5756,2010-08-28T20,80.34,66.45,9.62,0.63,0.63,1021.61,6.41,129.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5757,2010-08-28T21,75.2,67.46,10.0,0.77,0.64,1019.79,3.55,120.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5758,2010-08-28T22,75.68,68.12,10.0,0.77,0.69,1020.38,7.75,121.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5759,2010-08-28T23,74.89,68.27,10.0,0.8,0.75,1020.15,5.5,118.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5760,2010-08-29T00,74.55,69.08,9.95,0.83,0.78,1020.5,6.08,118.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5761,2010-08-29T01,73.62,68.95,9.89,0.85,0.81,1020.8,8.03,91.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5762,2010-08-29T02,73.59,69.01,9.81,0.86,0.76,1020.73,6.75,116.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5763,2010-08-29T03,72.9,69.05,9.68,0.88,0.6,1020.8,5.4,106.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5764,2010-08-29T04,72.96,69.74,9.66,0.9,0.63,1020.64,6.92,98.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5765,2010-08-29T05,72.83,69.06,9.58,0.88,0.63,1020.55,7.43,96.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5766,2010-08-29T06,72.07,69.77,9.25,0.92,0.69,1020.94,7.3,87.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5767,2010-08-29T07,72.79,69.78,8.39,0.9,0.7,1021.44,7.2,88.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5768,2010-08-29T08,72.16,69.09,7.14,0.9,0.92,1022.23,8.37,88.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5769,2010-08-29T09,74.09,70.24,7.71,0.88,0.76,1022.73,7.67,99.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5770,2010-08-29T10,75.96,70.28,7.26,0.83,0.93,1023.11,10.26,107.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5771,2010-08-29T11,78.91,70.33,7.37,0.75,0.93,1023.61,11.34,116.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5772,2010-08-29T12,80.81,70.02,8.06,0.7,0.84,1023.59,14.61,117.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5773,2010-08-29T13,81.27,66.53,8.93,0.61,0.66,1023.1,12.5,124.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5774,2010-08-29T14,82.8,65.65,9.74,0.56,0.54,1022.52,13.48,117.0,,partly-cloudy-day,Partly Cloudy,2010,08
5775,2010-08-29T15,82.91,65.92,10.0,0.57,1.0,1022.29,10.1,105.0,,cloudy,Overcast,2010,08
5776,2010-08-29T16,82.01,65.82,9.79,0.58,0.81,1021.79,11.67,120.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5777,2010-08-29T17,81.87,66.63,9.78,0.6,0.8,1021.6,6.27,110.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5778,2010-08-29T18,82.34,66.74,9.84,0.59,0.89,1021.51,8.28,104.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5779,2010-08-29T19,81.53,66.44,9.82,0.6,0.63,1021.63,5.43,120.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5780,2010-08-29T20,78.57,63.85,9.92,0.61,0.53,1022.59,7.19,89.0,,partly-cloudy-day,Partly Cloudy,2010,08
5781,2010-08-29T21,78.99,66.92,9.68,0.67,0.64,1021.93,4.97,119.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5782,2010-08-29T22,77.9,67.95,9.49,0.72,0.82,1022.34,6.45,118.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5783,2010-08-29T23,77.94,67.74,9.52,0.71,0.83,1022.92,7.5,118.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5784,2010-08-30T00,77.17,68.19,9.52,0.74,0.64,1023.31,6.33,138.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5785,2010-08-30T01,76.34,68.23,9.64,0.76,0.85,1023.6,5.69,135.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5786,2010-08-30T02,75.49,67.94,9.75,0.77,0.87,1023.63,4.7,135.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5787,2010-08-30T03,74.55,66.55,9.82,0.76,0.82,1023.61,5.92,136.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5788,2010-08-30T04,73.71,66.3,9.76,0.78,0.85,1023.59,5.45,128.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5789,2010-08-30T05,72.73,65.5,9.63,0.78,0.58,1023.59,6.76,118.0,,partly-cloudy-night,Partly Cloudy,2010,08
5790,2010-08-30T06,72.52,65.44,9.5,0.78,0.59,1023.81,5.67,116.0,,partly-cloudy-night,Partly Cloudy,2010,08
5791,2010-08-30T07,71.57,65.9,9.52,0.82,0.54,1024.06,5.67,98.0,,partly-cloudy-night,Partly Cloudy,2010,08
5792,2010-08-30T08,71.83,65.57,9.38,0.81,0.56,1024.75,7.4,89.0,,partly-cloudy-day,Partly Cloudy,2010,08
5793,2010-08-30T09,73.71,66.22,9.67,0.77,0.55,1024.95,5.46,94.0,,partly-cloudy-day,Partly Cloudy,2010,08
5794,2010-08-30T10,75.87,65.13,9.7,0.69,0.57,1025.25,5.71,95.0,,partly-cloudy-day,Partly Cloudy,2010,08
5795,2010-08-30T11,77.39,63.59,9.7,0.63,0.56,1025.6,8.9,99.0,,partly-cloudy-day,Partly Cloudy,2010,08
5796,2010-08-30T12,79.35,61.95,9.82,0.55,0.61,1025.53,11.94,108.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5797,2010-08-30T13,80.94,61.67,9.89,0.52,0.61,1025.21,10.0,92.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5798,2010-08-30T14,80.73,60.95,9.89,0.51,0.58,1024.87,5.64,115.0,,partly-cloudy-day,Partly Cloudy,2010,08
5799,2010-08-30T15,80.93,60.76,9.89,0.5,0.58,1024.28,5.85,92.0,,partly-cloudy-day,Partly Cloudy,2010,08
5800,2010-08-30T16,83.02,61.5,10.0,0.48,0.63,1023.41,6.62,110.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5801,2010-08-30T17,82.92,62.01,10.0,0.49,0.6,1023.01,7.16,109.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5802,2010-08-30T18,82.72,63.24,10.0,0.52,0.58,1022.81,7.08,124.0,,partly-cloudy-day,Partly Cloudy,2010,08
5803,2010-08-30T19,81.59,62.16,10.0,0.52,0.6,1022.62,6.52,123.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5804,2010-08-30T20,79.92,64.33,10.0,0.59,0.24,1019.9,6.18,180.0,,clear-day,Clear,2010,08
5805,2010-08-30T21,76.16,64.69,9.85,0.68,0.56,1022.82,5.89,99.0,,partly-cloudy-night,Partly Cloudy,2010,08
5806,2010-08-30T22,75.25,65.5,9.93,0.72,0.55,1023.1,4.81,91.0,,partly-cloudy-night,Partly Cloudy,2010,08
5807,2010-08-30T23,74.2,64.82,9.89,0.73,0.55,1023.38,5.97,90.0,,partly-cloudy-night,Partly Cloudy,2010,08
5808,2010-08-31T00,72.54,64.57,9.85,0.76,0.52,1023.38,5.86,100.0,,partly-cloudy-night,Partly Cloudy,2010,08
5809,2010-08-31T01,73.1,64.14,9.73,0.74,0.54,1023.3,4.98,109.0,,partly-cloudy-night,Partly Cloudy,2010,08
5810,2010-08-31T02,70.64,64.74,9.57,0.82,0.23,1022.68,5.07,90.0,,clear-night,Clear,2010,08
5811,2010-08-31T03,69.74,64.39,9.52,0.83,0.23,1022.13,5.79,80.0,,clear-night,Clear,2010,08
5812,2010-08-31T04,69.54,64.3,9.68,0.83,0.21,1022.12,5.92,90.0,,clear-night,Clear,2010,08
5813,2010-08-31T05,70.79,64.38,9.43,0.8,0.52,1021.95,5.63,107.0,,partly-cloudy-night,Partly Cloudy,2010,08
5814,2010-08-31T06,69.42,64.15,9.43,0.83,0.54,1022.36,4.64,78.0,,partly-cloudy-night,Partly Cloudy,2010,08
5815,2010-08-31T07,69.08,64.08,9.51,0.84,0.52,1022.76,5.77,80.0,,partly-cloudy-night,Partly Cloudy,2010,08
5816,2010-08-31T08,70.16,64.91,9.42,0.83,0.52,1023.25,2.98,77.0,,partly-cloudy-day,Partly Cloudy,2010,08
5817,2010-08-31T09,73.78,65.88,9.83,0.76,0.22,1023.64,5.19,75.0,,clear-day,Clear,2010,08
5818,2010-08-31T10,77.77,67.38,9.89,0.7,0.22,1023.84,5.6,64.0,,clear-day,Clear,2010,08
5819,2010-08-31T11,80.19,67.66,9.89,0.66,0.24,1023.71,7.44,71.0,,clear-day,Clear,2010,08
5820,2010-08-31T12,82.24,63.91,9.89,0.54,0.53,1023.3,4.04,81.0,,partly-cloudy-day,Partly Cloudy,2010,08
5821,2010-08-31T13,84.87,61.12,9.88,0.45,0.52,1022.71,4.65,91.0,,partly-cloudy-day,Partly Cloudy,2010,08
5822,2010-08-31T14,86.2,59.23,9.88,0.4,0.53,1021.95,5.56,67.0,,partly-cloudy-day,Partly Cloudy,2010,08
5823,2010-08-31T15,88.34,56.93,9.89,0.35,0.54,1021.02,9.37,137.0,,partly-cloudy-day,Partly Cloudy,2010,08
5824,2010-08-31T16,87.21,57.32,9.89,0.36,0.54,1020.29,5.3,140.0,,partly-cloudy-day,Partly Cloudy,2010,08
5825,2010-08-31T17,86.92,61.03,10.0,0.42,0.51,1019.91,3.5,130.0,,partly-cloudy-day,Partly Cloudy,2010,08
5826,2010-08-31T18,85.65,63.43,10.0,0.48,0.51,1019.87,4.5,198.0,,partly-cloudy-day,Partly Cloudy,2010,08
5827,2010-08-31T19,85.52,60.3,10.0,0.43,0.51,1019.78,5.65,125.0,,partly-cloudy-day,Partly Cloudy,2010,08
5828,2010-08-31T20,83.74,64.92,9.87,0.53,0.02,1015.49,4.96,213.0,,clear-day,Clear,2010,08
5829,2010-08-31T21,77.59,64.89,9.89,0.65,0.22,1019.97,3.56,137.0,,clear-night,Clear,2010,08
5830,2010-08-31T22,75.06,64.41,9.79,0.7,0.22,1020.15,2.9,44.0,,clear-night,Clear,2010,08
5831,2010-08-31T23,75.59,64.44,9.77,0.68,0.22,1020.24,1.52,139.0,,clear-night,Clear,2010,08
