,hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year,Month
3510,2010-05-27T06,66.45,63.63,9.71,0.91,0.27,1011.35,4.85,340.0,,partly-cloudy-night,Partly Cloudy,2010,05
3511,2010-05-27T07,65.67,62.96,9.34,0.91,0.24,1011.54,4.68,317.0,,clear-day,Clear,2010,05
3512,2010-05-27T08,68.59,64.01,9.6,0.85,0.25,1011.85,6.39,327.0,,partly-cloudy-day,Partly Cloudy,2010,05
3513,2010-05-27T09,72.71,64.13,9.89,0.75,0.24,1012.26,5.46,330.0,,clear-day,Clear,2010,05
3514,2010-05-27T10,77.45,64.26,9.89,0.64,0.23,1012.23,5.53,340.0,,clear-day,Clear,2010,05
3515,2010-05-27T11,79.91,64.81,9.88,0.6,0.24,1012.0,2.65,284.0,,clear-day,Clear,2010,05
3516,2010-05-27T12,82.15,64.29,10.0,0.55,0.23,1011.6,4.28,344.0,,clear-day,Clear,2010,05
3517,2010-05-27T13,82.87,63.96,10.0,0.53,0.26,1011.17,2.5,326.0,,partly-cloudy-day,Partly Cloudy,2010,05
3518,2010-05-27T14,85.32,62.95,10.0,0.47,0.29,1010.39,7.27,320.0,,partly-cloudy-day,Partly Cloudy,2010,05
3519,2010-05-27T15,86.21,62.18,10.0,0.45,0.35,1009.79,5.52,342.0,,partly-cloudy-day,Partly Cloudy,2010,05
3520,2010-05-27T16,87.56,62.01,10.0,0.43,0.35,1009.03,5.15,322.0,,partly-cloudy-day,Partly Cloudy,2010,05
3521,2010-05-27T17,86.24,59.97,10.0,0.41,0.62,1008.7,1.2,345.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3522,2010-05-27T18,78.41,64.2,10.0,0.62,0.69,1008.54,5.7,284.0,rain,rain,Drizzle,2010,05
3523,2010-05-27T19,78.94,64.69,10.0,0.62,0.59,1008.63,4.72,254.0,,partly-cloudy-day,Partly Cloudy,2010,05
3524,2010-05-27T20,70.65,64.97,7.25,0.82,0.88,1009.32,11.45,329.0,rain,rain,Light Rain,2010,05
3525,2010-05-27T21,76.14,64.27,10.0,0.67,0.29,1009.16,5.28,286.0,,partly-cloudy-night,Partly Cloudy,2010,05
3526,2010-05-27T22,74.48,64.27,10.0,0.71,0.26,1009.85,5.71,290.0,,partly-cloudy-night,Partly Cloudy,2010,05
3527,2010-05-27T23,73.76,63.87,9.89,0.71,0.24,1009.92,4.66,293.0,,clear-night,Clear,2010,05
3528,2010-05-28T00,72.38,63.56,9.57,0.74,0.52,1010.08,4.71,291.0,,partly-cloudy-night,Partly Cloudy,2010,05
3529,2010-05-28T01,71.14,64.13,9.4,0.79,0.22,1009.68,2.94,321.0,,clear-night,Clear,2010,05
3530,2010-05-28T02,70.7,63.94,9.38,0.79,0.0,1009.11,5.91,311.0,,clear-night,Clear,2010,05
3531,2010-05-28T03,69.82,63.96,9.12,0.82,0.0,1008.56,6.92,330.0,,clear-night,Clear,2010,05
3532,2010-05-28T04,69.53,63.9,9.05,0.82,0.0,1008.54,4.95,340.0,,clear-night,Clear,2010,05
3533,2010-05-28T05,68.02,63.53,8.94,0.86,0.0,1008.73,0.0,,,clear-night,Clear,2010,05
3534,2010-05-28T06,67.05,62.71,8.8,0.86,0.02,1009.26,4.87,331.0,,clear-night,Clear,2010,05
3535,2010-05-28T07,68.96,62.86,8.7,0.81,0.25,1009.64,5.87,12.0,,partly-cloudy-day,Partly Cloudy,2010,05
3536,2010-05-28T08,73.25,63.01,9.05,0.7,0.24,1010.0,5.89,50.0,,clear-day,Clear,2010,05
3537,2010-05-28T09,76.34,64.47,9.46,0.67,0.02,1010.09,4.76,67.0,,clear-day,Clear,2010,05
3538,2010-05-28T10,80.53,65.08,9.7,0.59,0.23,1010.12,4.86,103.0,,clear-day,Clear,2010,05
3539,2010-05-28T11,83.76,64.29,9.82,0.52,0.23,1010.2,7.22,96.0,,clear-day,Clear,2010,05
3540,2010-05-28T12,86.07,62.54,10.0,0.46,0.24,1010.28,9.56,75.0,,clear-day,Clear,2010,05
3541,2010-05-28T13,87.66,61.72,10.0,0.42,0.34,1009.96,8.93,92.0,,partly-cloudy-day,Partly Cloudy,2010,05
3542,2010-05-28T14,87.31,59.51,10.0,0.39,0.32,1009.29,6.84,100.0,,partly-cloudy-day,Partly Cloudy,2010,05
3543,2010-05-28T15,87.8,60.18,9.98,0.4,0.32,1008.57,6.07,89.0,,partly-cloudy-day,Partly Cloudy,2010,05
3544,2010-05-28T16,86.98,58.82,9.75,0.39,0.61,1007.94,1.29,245.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3545,2010-05-28T17,84.88,62.84,9.88,0.48,0.66,1007.28,4.31,199.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3546,2010-05-28T18,75.03,63.73,5.65,0.68,0.87,1007.99,16.55,99.0,rain,rain,Heavy Rain,2010,05
3547,2010-05-28T19,72.66,64.47,5.97,0.76,0.86,1009.07,12.16,16.0,rain,rain,Rain,2010,05
3548,2010-05-28T20,71.02,65.71,9.75,0.83,0.91,1012.31,3.37,180.0,rain,rain,Heavy Rain,2010,05
3549,2010-05-28T21,69.94,64.43,9.25,0.83,0.85,1009.33,5.29,335.0,rain,rain,Rain,2010,05
3550,2010-05-28T22,70.6,65.84,9.22,0.85,0.72,1009.63,6.09,24.0,rain,rain,Light Rain,2010,05
3551,2010-05-28T23,70.98,65.7,9.41,0.83,0.68,1010.03,2.97,34.0,rain,partly-cloudy-night,Mostly Cloudy,2010,05
3552,2010-05-29T00,69.67,65.78,9.5,0.87,0.65,1010.02,4.75,106.0,rain,partly-cloudy-night,Mostly Cloudy,2010,05
3553,2010-05-29T01,69.53,65.07,9.4,0.86,0.68,1009.94,6.27,98.0,,partly-cloudy-night,Mostly Cloudy,2010,05
3554,2010-05-29T02,68.88,65.05,9.25,0.88,0.71,1010.3,7.7,81.0,rain,partly-cloudy-night,Mostly Cloudy,2010,05
3555,2010-05-29T03,68.73,64.86,9.39,0.87,0.58,1009.93,6.57,70.0,rain,partly-cloudy-night,Partly Cloudy,2010,05
3556,2010-05-29T04,68.53,64.81,9.31,0.88,0.3,1010.06,9.89,70.0,,partly-cloudy-night,Partly Cloudy,2010,05
3557,2010-05-29T05,67.75,64.07,9.31,0.88,0.48,1010.24,12.39,71.0,,partly-cloudy-night,Partly Cloudy,2010,05
3558,2010-05-29T06,66.58,64.23,8.89,0.92,0.93,1011.06,9.0,96.0,rain,partly-cloudy-night,Mostly Cloudy,2010,05
3559,2010-05-29T07,67.41,64.27,6.6,0.9,0.95,1011.69,10.95,90.0,,cloudy,Overcast,2010,05
3560,2010-05-29T08,69.68,65.67,7.97,0.87,0.96,1011.97,9.86,97.0,,cloudy,Overcast,2010,05
3561,2010-05-29T09,70.41,65.79,7.13,0.85,0.94,1012.18,11.86,100.0,,cloudy,Overcast,2010,05
3562,2010-05-29T10,71.55,66.0,7.35,0.83,0.93,1012.57,12.53,117.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3563,2010-05-29T11,73.38,66.11,8.08,0.78,0.76,1012.74,11.87,92.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3564,2010-05-29T12,76.37,66.01,9.22,0.7,0.73,1013.09,6.74,126.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3565,2010-05-29T13,77.39,65.54,9.83,0.67,0.74,1012.89,9.29,116.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3566,2010-05-29T14,79.88,64.48,10.0,0.59,0.69,1012.25,8.75,116.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3567,2010-05-29T15,80.94,65.66,10.0,0.6,0.67,1011.54,9.04,85.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3568,2010-05-29T16,81.62,65.1,10.0,0.57,0.68,1011.11,6.53,103.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3569,2010-05-29T17,80.37,65.04,9.85,0.6,0.66,1010.7,6.7,105.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3570,2010-05-29T18,76.13,67.47,9.25,0.75,0.87,1011.06,3.53,212.0,rain,rain,Drizzle,2010,05
3571,2010-05-29T19,72.19,64.39,6.59,0.77,0.83,1011.48,7.24,166.0,rain,rain,Rain,2010,05
3572,2010-05-29T20,71.88,67.7,8.5,0.87,0.94,1015.5,4.44,108.0,rain,cloudy,Overcast,2010,05
3573,2010-05-29T21,70.22,66.57,8.3,0.88,0.96,1013.03,6.7,314.0,rain,cloudy,Overcast,2010,05
3574,2010-05-29T22,69.92,65.85,7.56,0.87,0.9,1013.24,0.53,71.0,rain,rain,Heavy Rain,2010,05
3575,2010-05-29T23,69.68,65.91,7.1,0.88,0.89,1013.89,0.35,62.0,rain,rain,Rain,2010,05
3576,2010-05-30T00,69.06,66.59,6.02,0.92,0.82,1013.49,1.97,90.0,rain,rain,Light Rain,2010,05
3577,2010-05-30T01,68.93,67.48,6.25,0.95,0.57,1013.6,3.98,106.0,rain,rain,Light Rain,2010,05
3578,2010-05-30T02,68.07,66.68,7.48,0.95,0.77,1013.4,9.77,89.0,,partly-cloudy-night,Mostly Cloudy,2010,05
3579,2010-05-30T03,67.88,65.71,8.79,0.93,0.83,1012.91,3.01,95.0,,partly-cloudy-night,Mostly Cloudy,2010,05
3580,2010-05-30T04,67.69,65.62,7.83,0.93,0.8,1012.48,5.69,89.0,,partly-cloudy-night,Mostly Cloudy,2010,05
3581,2010-05-30T05,67.93,65.85,3.6,0.93,0.98,1013.18,6.26,100.0,,cloudy,Overcast,2010,05
3582,2010-05-30T06,68.79,66.76,2.89,0.93,0.99,1013.62,4.65,99.0,,cloudy,Overcast,2010,05
3583,2010-05-30T07,69.73,66.4,2.57,0.89,0.98,1014.59,4.76,116.0,,cloudy,Overcast,2010,05
3584,2010-05-30T08,70.11,67.72,6.69,0.92,0.96,1015.08,6.52,110.0,rain,cloudy,Overcast,2010,05
3585,2010-05-30T09,72.08,66.69,9.41,0.83,0.75,1015.57,6.49,126.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3586,2010-05-30T10,73.16,67.78,10.0,0.83,0.95,1015.96,6.65,120.0,,cloudy,Overcast,2010,05
3587,2010-05-30T11,75.03,67.74,10.0,0.78,0.93,1015.71,5.85,132.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3588,2010-05-30T12,76.42,66.94,10.0,0.73,0.91,1016.18,4.82,141.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3589,2010-05-30T13,76.11,67.72,10.0,0.75,0.71,1016.06,7.79,123.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3590,2010-05-30T14,78.41,66.5,10.0,0.67,0.66,1015.47,6.41,105.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3591,2010-05-30T15,80.1,67.1,10.0,0.65,0.64,1014.56,7.38,128.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3592,2010-05-30T16,80.36,67.15,10.0,0.64,0.65,1014.24,8.14,155.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3593,2010-05-30T17,79.69,67.64,9.67,0.67,0.66,1013.77,12.12,117.0,rain,partly-cloudy-day,Mostly Cloudy,2010,05
3594,2010-05-30T18,75.61,68.94,7.98,0.8,0.74,1014.45,8.79,160.0,rain,rain,Drizzle,2010,05
3595,2010-05-30T19,72.32,67.94,6.93,0.86,0.85,1014.55,6.84,138.0,rain,rain,Light Rain,2010,05
3596,2010-05-30T20,76.92,67.24,9.48,0.72,0.65,1015.0,2.8,223.0,rain,partly-cloudy-day,Mostly Cloudy,2010,05
3597,2010-05-30T21,70.23,66.6,9.21,0.88,0.97,1016.03,10.16,196.0,rain,cloudy,Overcast,2010,05
3598,2010-05-30T22,68.44,64.8,9.71,0.88,0.94,1016.22,3.62,172.0,rain,cloudy,Overcast,2010,05
3599,2010-05-30T23,68.24,66.0,9.72,0.93,0.87,1016.52,2.95,125.0,rain,partly-cloudy-night,Mostly Cloudy,2010,05
3600,2010-05-31T00,68.08,65.98,9.76,0.93,0.6,1016.45,3.43,98.0,rain,partly-cloudy-night,Mostly Cloudy,2010,05
3601,2010-05-31T01,67.96,65.31,9.65,0.91,0.63,1016.4,5.2,116.0,rain,partly-cloudy-night,Mostly Cloudy,2010,05
3602,2010-05-31T02,68.62,64.65,9.46,0.87,0.62,1016.01,4.72,109.0,rain,partly-cloudy-night,Mostly Cloudy,2010,05
3603,2010-05-31T03,67.82,65.32,9.7,0.92,0.62,1015.89,4.8,120.0,,partly-cloudy-night,Mostly Cloudy,2010,05
3604,2010-05-31T04,68.05,65.3,9.81,0.91,0.98,1016.2,4.46,119.0,,cloudy,Overcast,2010,05
3605,2010-05-31T05,68.66,65.93,9.79,0.91,0.98,1016.53,4.76,129.0,rain,cloudy,Overcast,2010,05
3606,2010-05-31T06,68.06,65.9,9.65,0.93,0.99,1016.81,2.87,129.0,,cloudy,Overcast,2010,05
3607,2010-05-31T07,68.0,66.05,6.18,0.94,0.98,1017.01,4.61,168.0,rain,cloudy,Overcast,2010,05
3608,2010-05-31T08,68.38,66.93,6.38,0.95,0.98,1017.2,2.86,212.0,rain,cloudy,Overcast,2010,05
3609,2010-05-31T09,69.39,66.98,6.56,0.92,0.83,1017.61,5.08,187.0,rain,rain,Light Rain,2010,05
3610,2010-05-31T10,71.16,67.84,7.01,0.89,0.96,1018.0,4.3,189.0,rain,rain,Light Rain,2010,05
3611,2010-05-31T11,73.01,67.98,8.09,0.84,0.97,1017.89,4.51,204.0,,cloudy,Overcast,2010,05
3612,2010-05-31T12,74.98,68.71,8.76,0.81,0.79,1017.62,3.78,188.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3613,2010-05-31T13,75.8,68.09,9.42,0.77,0.72,1017.07,2.54,220.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3614,2010-05-31T14,79.92,68.13,9.41,0.67,0.67,1016.29,6.32,283.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3615,2010-05-31T15,81.74,67.37,9.52,0.62,0.68,1015.37,7.36,231.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3616,2010-05-31T16,82.31,66.63,9.68,0.59,0.67,1014.99,1.97,209.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3617,2010-05-31T17,82.47,66.07,9.69,0.58,0.67,1014.59,5.13,241.0,,partly-cloudy-day,Mostly Cloudy,2010,05
3618,2010-05-31T18,82.08,66.42,9.75,0.59,0.68,1014.58,5.54,221.0,rain,partly-cloudy-day,Mostly Cloudy,2010,05
3619,2010-05-31T19,79.38,66.86,9.66,0.66,0.63,1014.43,10.69,218.0,rain,partly-cloudy-day,Mostly Cloudy,2010,05
3620,2010-05-31T20,74.94,70.6,7.44,0.86,0.69,1012.85,5.98,214.0,rain,rain,Heavy Rain,2010,05
3621,2010-05-31T21,75.01,67.75,9.41,0.78,0.37,1015.17,5.38,134.0,rain,partly-cloudy-night,Partly Cloudy,2010,05
3622,2010-05-31T22,73.51,67.56,9.75,0.82,0.73,1015.89,6.22,144.0,rain,partly-cloudy-night,Mostly Cloudy,2010,05
3623,2010-05-31T23,72.03,66.57,9.75,0.83,0.87,1017.13,3.75,136.0,rain,partly-cloudy-night,Mostly Cloudy,2010,05
